date,signal,return,asset_component,cash_component,trade_cost,turnover,holding,previous_holding,target,top_score,nav
2011-12-20,weighted_log_slope_r2_bond_pool_naked,-9.4108789761016e-05,-9.4108789761016e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.13695390218551456,1.2004660933093787
2011-12-21,weighted_log_slope_r2_bond_pool_naked,9.41176470588001e-05,9.41176470588001e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.12032086413667226,1.200579078353455
2011-12-22,weighted_log_slope_r2_bond_pool_naked,-0.00037643515904395297,-0.00037643515904395297,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.10024208779178216,1.20012713817715
2011-12-23,weighted_log_slope_r2_bond_pool_naked,0.0002824326868762217,0.0002824326868762217,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.08278551225289506,1.2004660933093785
2011-12-26,weighted_log_slope_r2_bond_pool_naked,0.0002823529411764003,0.0002823529411764003,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06820387057163083,1.2008050484416068
2011-12-27,weighted_log_slope_r2_bond_pool_naked,0.001223184042152825,0.001223184042152825,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.061741549193973094,1.2022738540145972
2011-12-28,weighted_log_slope_r2_bond_pool_naked,0.00028192839018892357,0.00028192839018892357,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.05689139599151033,1.2026128091468258
2011-12-29,weighted_log_slope_r2_bond_pool_naked,0.0010334460729048978,0.0010334460729048978,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.05692429773499215,1.2038556446316637
2011-12-30,weighted_log_slope_r2_bond_pool_naked,0.001970905678085444,0.001970905678085444,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06426502642386418,1.2062283305572634
2012-01-04,weighted_log_slope_r2_bond_pool_naked,-0.00046834020232311424,-0.00046834020232311424,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06977556215347944,1.2056634053368824
2012-01-05,weighted_log_slope_r2_bond_pool_naked,-0.0002811357885857957,-0.0002811357885857957,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.07393126496086604,1.205324450204654
2012-01-06,weighted_log_slope_r2_bond_pool_naked,0.003093363329583765,0.003093363329583765,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.08662048005182289,1.209052956659168
2012-01-09,weighted_log_slope_r2_bond_pool_naked,0.000841042893187538,0.000841042893187538,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1032955689763546,1.2100698220558535
2012-01-10,weighted_log_slope_r2_bond_pool_naked,-0.0027077497665731753,-0.0027077497665731753,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.10566938761451528,1.2067932557776444
2012-01-11,weighted_log_slope_r2_bond_pool_naked,0.0007489935399307424,0.0007489935399307424,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.11023260760159852,1.2076971361302538
2012-01-12,weighted_log_slope_r2_bond_pool_naked,0.0014968659369445358,0.0014968659369445358,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.11826416389707284,1.2095048968354727
2012-01-13,weighted_log_slope_r2_bond_pool_naked,-0.0022796823914058573,-0.00028024287716021945,0.0,0.002,2.0,1.H00016,1.H11077,1.H00016,0.23178152182300774,1.2067476098198378
2012-01-16,weighted_log_slope_r2_bond_pool_naked,-0.014184919191175704,-0.014184919191175704,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.33268623388529545,1.189629992490399
2012-01-17,weighted_log_slope_r2_bond_pool_naked,0.044889709019541035,0.044889709019541035,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.7005285521276966,1.2430321366942119
2012-01-18,weighted_log_slope_r2_bond_pool_naked,-0.01261222635654169,-0.01261222635654169,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.0000916816549703,1.2273547340177688
2012-01-19,weighted_log_slope_r2_bond_pool_naked,0.020889118635306403,0.020889118635306403,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.4470897295182759,1.252993092664271
2012-01-20,weighted_log_slope_r2_bond_pool_naked,0.014036082656931237,0.014036082656931237,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.009689710809518,1.2705802072814705
2012-01-30,weighted_log_slope_r2_bond_pool_naked,-0.018181091864198584,-0.018181091864198584,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.216060550877934,1.2474796718120535
2012-01-31,weighted_log_slope_r2_bond_pool_naked,0.0010832968843770274,0.0010832968843770274,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.3347801506870547,1.2488310626538512
2012-02-01,weighted_log_slope_r2_bond_pool_naked,-0.017781390504737482,-0.017781390504737482,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9387756729063796,1.2266251098543568
2012-02-02,weighted_log_slope_r2_bond_pool_naked,0.028163550314221464,0.028163550314221464,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.0162655977437853,1.2611712278524274
2012-02-03,weighted_log_slope_r2_bond_pool_naked,0.005815474393802145,0.005815474393802145,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,2.0623121896415855,1.2685055368342033
2012-02-06,weighted_log_slope_r2_bond_pool_naked,-0.004161331626120313,-0.004161331626120313,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.9338331665364388,1.2632268646258664
2012-02-07,weighted_log_slope_r2_bond_pool_naked,-0.01858325297332053,-0.01858325297332053,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.404255705246114,1.2397520002378295
2012-02-08,weighted_log_slope_r2_bond_pool_naked,0.02888886614398878,0.02888886614398878,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3523871090861175,1.2755670298244426
2012-02-09,weighted_log_slope_r2_bond_pool_naked,-0.0022233385891001767,-0.0022233385891001767,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2226553797971236,1.27273101242405
2012-02-10,weighted_log_slope_r2_bond_pool_naked,-0.0018756243706444797,0.00012462487911379938,0.0,0.002,2.0,1.H00905,1.H00016,1.H00905,1.1118876142979506,1.2703438471198725
2012-02-13,weighted_log_slope_r2_bond_pool_naked,0.009069797410117708,0.009069797410117708,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.4187914022551456,1.2818656084544393
2012-02-14,weighted_log_slope_r2_bond_pool_naked,-0.0006522857880363331,0.0013504150420478034,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,1.7832833493723315,1.2810294657358718
2012-02-15,weighted_log_slope_r2_bond_pool_naked,0.01801535267298182,0.01801535267298182,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.343724063728417,1.304107663345585
2012-02-16,weighted_log_slope_r2_bond_pool_naked,0.0015413118276221827,0.0015413118276221827,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,2.8494054684686896,1.3061176999115922
2012-02-17,weighted_log_slope_r2_bond_pool_naked,-0.003368050158039315,-0.003368050158039315,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.2466834434103173,1.301718629985987
2012-02-20,weighted_log_slope_r2_bond_pool_naked,0.002313611313299324,0.002313611313299324,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.6307156428596468,1.3047303009350553
2012-02-21,weighted_log_slope_r2_bond_pool_naked,0.012884819877065246,0.012884819877065246,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,4.172467831480675,1.3215415158507526
2012-02-22,weighted_log_slope_r2_bond_pool_naked,0.01772295653687972,0.01976248149987958,0.0,0.002,2.0,0.399606,1.H00852,0.399606,5.158819931289723,1.3449631386978578
2012-02-23,weighted_log_slope_r2_bond_pool_naked,-0.0035015286524340272,-0.0035015286524340272,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.086491861850068,1.3402537117312396
2012-02-24,weighted_log_slope_r2_bond_pool_naked,0.007119444080241122,0.007119444080241122,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.553465665035372,1.3497955730852458
2012-02-27,weighted_log_slope_r2_bond_pool_naked,-0.002512595524195027,-0.002512595524195027,0.0,0.0,0.0,0.399606,0.399606,0.399606,6.424690984340825,1.3464040827697334
2012-02-28,weighted_log_slope_r2_bond_pool_naked,-0.016575306708431325,-0.016575306708431325,0.0,0.0,0.0,0.399606,0.399606,0.399606,5.4002140465814215,1.324087022144341
2012-02-29,weighted_log_slope_r2_bond_pool_naked,-0.018595806237558077,-0.016629064366290636,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,3.940980389051099,1.2994645564388796
2012-03-01,weighted_log_slope_r2_bond_pool_naked,0.007443256576862511,0.007443256576862511,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,3.2002581753276482,1.309136804544993
2012-03-02,weighted_log_slope_r2_bond_pool_naked,0.01710426360198003,0.019142548699378814,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,3.0394173798388393,1.3315286255409844
2012-03-05,weighted_log_slope_r2_bond_pool_naked,0.0010434572207742576,0.0010434572207742576,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,2.876590209134804,1.3329180186999727
2012-03-06,weighted_log_slope_r2_bond_pool_naked,-0.00994783116634601,-0.00994783116634601,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,2.4296069929671646,1.3196583752913649
2012-03-07,weighted_log_slope_r2_bond_pool_naked,-0.007413134089990114,-0.007413134089990114,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,1.8544536438544366,1.3098755708023515
2012-03-08,weighted_log_slope_r2_bond_pool_naked,0.0138071769329704,0.015838854642254985,0.0,0.002,2.0,1.H00852,1.H00905,1.H00852,1.6537829060791653,1.3279612545685953
2012-03-09,weighted_log_slope_r2_bond_pool_naked,0.015109950670383343,0.015109950670383343,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.6550213641850378,1.3480266836173072
2012-03-12,weighted_log_slope_r2_bond_pool_naked,0.006111817547889586,0.006111817547889586,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.6799630608387701,1.356265576757263
2012-03-13,weighted_log_slope_r2_bond_pool_naked,0.008799067572234254,0.008799067572234254,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.7500600959649355,1.3681994492130454
2012-03-14,weighted_log_slope_r2_bond_pool_naked,-0.047379619394025796,-0.047379619394025796,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,1.0076183133899037,1.3033746800542156
2012-03-15,weighted_log_slope_r2_bond_pool_naked,-0.014873643362489641,-0.012899442246983583,0.0,0.002,2.0,1.H00905,1.H00852,1.H00905,0.40545068045486665,1.2839887498953901
2012-03-16,weighted_log_slope_r2_bond_pool_naked,0.026457001539825553,0.026457001539825553,0.0,0.0,0.0,1.H00905,1.H00905,1.H00905,0.2788655661108655,1.3179592422284911
2012-03-19,weighted_log_slope_r2_bond_pool_naked,0.009354542332131288,0.011377296925983327,0.0,0.002,2.0,0.399606,1.H00905,0.399606,0.29662793043531865,1.3302881477519413
2012-03-20,weighted_log_slope_r2_bond_pool_naked,-0.030748475939572084,-0.030748475939572084,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.1407522763555138,1.2893838146480927
2012-03-21,weighted_log_slope_r2_bond_pool_naked,-0.007005921976968699,-0.005015953884738189,0.0,0.002,2.0,1.H00852,0.399606,1.H00852,0.06521818402171425,1.2803504922443019
2012-03-22,weighted_log_slope_r2_bond_pool_naked,-0.002234703013889172,-0.002234703013889172,0.0,0.0,0.0,1.H00852,1.H00852,1.H00852,0.02604629090353411,1.277489289140449
2012-03-23,weighted_log_slope_r2_bond_pool_naked,-0.023000294177994984,-0.02104237893586669,0.0,0.002,2.0,1.H11077,1.H00852,1.H11077,0.006954773369927169,1.248106659680981
2012-03-26,weighted_log_slope_r2_bond_pool_naked,0.00037484771811446826,0.00037484771811446826,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.013592508574842501,1.2485745096143257
2012-03-27,weighted_log_slope_r2_bond_pool_naked,-0.00037470725995325527,-0.00037470725995325527,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.01934057235834836,1.2481066596809807
2012-03-28,weighted_log_slope_r2_bond_pool_naked,0.00018742385905734515,0.00018742385905734515,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.02513608985723535,1.2483405846476532
2012-03-29,weighted_log_slope_r2_bond_pool_naked,0.0021549704862737773,0.0021549704862737773,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.03561535675966797,1.2510307217643866
2012-03-30,weighted_log_slope_r2_bond_pool_naked,0.00037397157816010385,0.00037397157816010385,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.046679829031837414,1.2514985716977316
2012-04-05,weighted_log_slope_r2_bond_pool_naked,-0.0009345794392522366,-0.0009345794392522366,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.05228186803076046,1.2503289468643695
2012-04-06,weighted_log_slope_r2_bond_pool_naked,-0.0008419083255378768,-0.0008419083255378768,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.05116403729141143,1.2492762845143432
2012-04-09,weighted_log_slope_r2_bond_pool_naked,-0.00028087257747400063,-0.00028087257747400063,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.046789689520348544,1.2489253970643346
2012-04-10,weighted_log_slope_r2_bond_pool_naked,0.0,0.0,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.04099245188880524,1.2489253970643346
2012-04-11,weighted_log_slope_r2_bond_pool_naked,-0.00028095148904294653,-0.00028095148904294653,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.0326347062790835,1.2485745096143257
2012-04-12,weighted_log_slope_r2_bond_pool_naked,-0.0004683840749414303,-0.0004683840749414303,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.02240486214896359,1.2479896971976445
2012-04-13,weighted_log_slope_r2_bond_pool_naked,0.0010309278350515427,0.0010309278350515427,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.019820943464383522,1.249276284514343
2012-04-16,weighted_log_slope_r2_bond_pool_naked,0.0004681209624566307,0.0004681209624566307,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.019474167439054897,1.2498610969310242
2012-04-17,weighted_log_slope_r2_bond_pool_naked,0.00018716077110236817,0.00018716077110236817,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.019403620591489652,1.2500950218976967
2012-04-18,weighted_log_slope_r2_bond_pool_naked,-0.0006549401197604166,-0.0006549401197604166,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.015354565065315478,1.2492762845143432
2012-04-19,weighted_log_slope_r2_bond_pool_naked,-0.0020000000000000018,0.0,0.0,0.002,2.0,1.H00016,1.H11077,1.H00016,0.04314753776896636,1.2467777319453146
2012-04-20,weighted_log_slope_r2_bond_pool_naked,0.013676330151755955,0.013676330151755955,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.16393249440920984,1.2638290758332562
2012-04-23,weighted_log_slope_r2_bond_pool_naked,-0.008796036414223996,-0.008796036414223996,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.29036912136177556,1.2527123892608718
2012-04-24,weighted_log_slope_r2_bond_pool_naked,0.004973825857000014,0.004973825857000014,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.45532891381835644,1.2589431625339618
2012-04-25,weighted_log_slope_r2_bond_pool_naked,0.005723442101600806,0.005723442101600806,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.6639998026822059,1.266148650833931
2012-04-26,weighted_log_slope_r2_bond_pool_naked,0.0016468444414128314,0.0016468444414128314,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.8590808151172307,1.2682338007015592
2012-04-27,weighted_log_slope_r2_bond_pool_naked,0.00017997947261139124,0.00017997947261139124,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.000195289130609,1.2684620567521574
2012-05-02,weighted_log_slope_r2_bond_pool_naked,0.022065403470547196,0.022065403470547196,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.2816236058331785,1.2964511838214738
2012-05-03,weighted_log_slope_r2_bond_pool_naked,0.0008279681946010697,0.0008279681946010697,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.5235715416582014,1.297524604167531
2012-05-04,weighted_log_slope_r2_bond_pool_naked,0.006737128376290258,0.006737128376290258,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.7531847886082241,1.306266193997203
2012-05-07,weighted_log_slope_r2_bond_pool_naked,-0.004189020704246538,-0.004189020704246538,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.8380615522636474,1.3007942178652914
2012-05-08,weighted_log_slope_r2_bond_pool_naked,-0.002262196654604809,-0.002262196654604809,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.7835491903672362,1.2978515655373073
2012-05-09,weighted_log_slope_r2_bond_pool_naked,-0.017325791425040538,-0.017325791425040538,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,1.3360658852641327,1.2753652600121457
2012-05-10,weighted_log_slope_r2_bond_pool_naked,-0.00015478752992947875,-0.00015478752992947875,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.9607864842730273,1.2751678493737906
2012-05-11,weighted_log_slope_r2_bond_pool_naked,-0.007580925288941165,-0.007580925288941165,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.5698786064049983,1.265500897176828
2012-05-14,weighted_log_slope_r2_bond_pool_naked,-0.008389556196864545,-0.008389556196864545,0.0,0.0,0.0,1.H00016,1.H00016,1.H00016,0.24104946590985865,1.2548839062827806
2012-05-15,weighted_log_slope_r2_bond_pool_naked,-0.001607501904972497,0.00039328466435617493,0.0,0.002,2.0,0.399606,1.H00016,0.399606,0.11969905313062394,1.2528666780129116
2012-05-16,weighted_log_slope_r2_bond_pool_naked,-0.01590120782550275,-0.013929065957417608,0.0,0.002,2.0,1.H11077,0.399606,1.H11077,0.11944770110983374,1.232944584588181
2012-05-17,weighted_log_slope_r2_bond_pool_naked,-0.004503676470588136,-0.004503676470588136,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.14813588057855145,1.2273918010730323
2012-05-18,weighted_log_slope_r2_bond_pool_naked,0.0010156033607238157,0.0010156033607238157,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1763005066756696,1.2286383443111268
2012-05-21,weighted_log_slope_r2_bond_pool_naked,0.0007378712414682909,0.0007378712414682909,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.20191937571765356,1.2295449212115592
2012-05-22,weighted_log_slope_r2_bond_pool_naked,-0.0014746543778801913,-0.0014746543778801913,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.21077379901867596,1.2277317674106942
2012-05-23,weighted_log_slope_r2_bond_pool_naked,0.0007384160974708287,0.0007384160974708287,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.2169409819705735,1.2286383443111266
2012-05-24,weighted_log_slope_r2_bond_pool_naked,0.0014757424829368038,0.0014757424829368038,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.2252644068325566,1.2304514981119916
2012-05-25,weighted_log_slope_r2_bond_pool_naked,0.0036839196905507077,0.0036839196905507077,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.2466829111619861,1.234984382614154
2012-05-28,weighted_log_slope_r2_bond_pool_naked,-0.0012846393833730874,-0.0012846393833730874,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.2517735854388693,1.2333978730383972
2012-05-29,weighted_log_slope_r2_bond_pool_naked,-0.0017456817346563902,-0.0017456817346563902,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.23448201100435256,1.23124475289987
2012-05-30,weighted_log_slope_r2_bond_pool_naked,9.203865623552687e-05,9.203865623552687e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.212630339544152,1.231358075012424
2012-05-31,weighted_log_slope_r2_bond_pool_naked,0.005521811154058698,0.005521811154058698,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.22364928870352432,1.2381574017656678
2012-06-01,weighted_log_slope_r2_bond_pool_naked,-0.0021965952773201902,-0.0021965952773201902,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.21310504569561337,1.2354376710643702
2012-06-04,weighted_log_slope_r2_bond_pool_naked,-0.0012841680425610402,-0.0012841680425610402,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1870051335128528,1.2338511614886132
2012-06-05,weighted_log_slope_r2_bond_pool_naked,-0.0006429096252754674,-0.0006429096252754674,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.15397626700707195,1.2330579067007348
2012-06-06,weighted_log_slope_r2_bond_pool_naked,9.190331770958515e-05,9.190331770958515e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.12336862468199082,1.2331712288132886
2012-06-07,weighted_log_slope_r2_bond_pool_naked,-0.0005513692335966658,-0.0005513692335966658,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.0911658188270992,1.2324912961379644
2012-06-08,weighted_log_slope_r2_bond_pool_naked,0.0044133872747331715,0.0044133872747331715,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.08965649468331868,1.2379307575405591
2012-06-11,weighted_log_slope_r2_bond_pool_naked,-0.003203954595386249,-0.003203954595386249,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06780210629934498,1.2339644836011672
2012-06-12,weighted_log_slope_r2_bond_pool_naked,-0.0018166957480026946,0.0001836715951877288,0.0,0.002,2.0,0.399606,1.H11077,0.399606,0.08162880870052856,1.2317227455706226
2012-06-13,weighted_log_slope_r2_bond_pool_naked,0.01529178818933441,0.01529178818933441,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.19626299226077687,1.250557988903874
2012-06-14,weighted_log_slope_r2_bond_pool_naked,-0.007418729987218153,-0.007418729987218153,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.3041606420591357,1.2412804368508377
2012-06-15,weighted_log_slope_r2_bond_pool_naked,0.0018320367469399912,0.0018320367469399912,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.4098868873473868,1.2435545082244062
2012-06-18,weighted_log_slope_r2_bond_pool_naked,0.01441747058199927,0.01441747058199927,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.5822279421578773,1.2614834187638442
2012-06-19,weighted_log_slope_r2_bond_pool_naked,-0.006975650538196265,-0.006975650538196265,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6820279527340489,1.2526837512748186
2012-06-20,weighted_log_slope_r2_bond_pool_naked,0.0013154779131259176,0.0013154779131259176,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.7496696645915287,1.2543316290817523
2012-06-21,weighted_log_slope_r2_bond_pool_naked,-0.01234924722141939,-0.01234924722141939,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.6509194849076061,1.238841577696576
2012-06-25,weighted_log_slope_r2_bond_pool_naked,-0.024967410678655932,-0.024967410678655932,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.2805798831368923,1.2079109112604316
2012-06-26,weighted_log_slope_r2_bond_pool_naked,-0.00649377225413017,-0.00649377225413017,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.07506051201995585,1.2000670128994275
2012-06-27,weighted_log_slope_r2_bond_pool_naked,0.004201853759011165,0.004201853759011165,0.0,0.0,0.0,0.399606,0.399606,0.399606,0.015706781880372566,1.2051095189886443
2012-06-28,weighted_log_slope_r2_bond_pool_naked,-0.012808220863929076,-0.010829880625179422,0.0,0.002,2.0,1.H11077,0.399606,1.H11077,0.009188062891856478,1.1896742101042144
2012-06-29,weighted_log_slope_r2_bond_pool_naked,0.0014631915866485379,0.0014631915866485379,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.020146080833751343,1.1914149313992917
2012-07-02,weighted_log_slope_r2_bond_pool_naked,-0.0005478951693909107,-0.0005478951693909107,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.03203398152109275,1.1907621609136378
2012-07-03,weighted_log_slope_r2_bond_pool_naked,-9.136592051173231e-05,-9.136592051173231e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.04285185451226245,1.1906533658326954
2012-07-04,weighted_log_slope_r2_bond_pool_naked,0.0001827485380117011,0.0001827485380117011,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.053192833504214505,1.19087095599458
2012-07-05,weighted_log_slope_r2_bond_pool_naked,-9.135757354272744e-05,-9.135757354272744e-05,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06219750724364307,1.1907621609136378
2012-07-06,weighted_log_slope_r2_bond_pool_naked,0.0032891731384192546,0.0032891731384192546,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.08379741964552583,1.194678783827561
2012-07-09,weighted_log_slope_r2_bond_pool_naked,0.0030051907840815684,0.0030051907840815684,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.10797077176089664,1.1982690214986573
2012-07-10,weighted_log_slope_r2_bond_pool_naked,0.0006355547485017432,0.0006355547485017432,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1329736679201538,1.1990305870652533
2012-07-11,weighted_log_slope_r2_bond_pool_naked,0.00018147173577731657,0.00018147173577731657,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1556836498773274,1.1992481772271382
2012-07-12,weighted_log_slope_r2_bond_pool_naked,0.0001814388097614028,0.0001814388097614028,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.17452857351063875,1.1994657673890228
2012-07-13,weighted_log_slope_r2_bond_pool_naked,-0.0019047619047618536,-0.0019047619047618536,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.17465380341208145,1.1971810706892343
2012-07-16,weighted_log_slope_r2_bond_pool_naked,-0.0009087604507452829,-0.0009087604507452829,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1619137361951,1.196093119879811
2012-07-17,weighted_log_slope_r2_bond_pool_naked,-0.00027287611424409164,-0.00027287611424409164,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.14048078964710095,1.1957667346369842
2012-07-18,weighted_log_slope_r2_bond_pool_naked,0.001091802383768492,0.001091802383768492,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.1264320457548451,1.1970722756082919
2012-07-19,weighted_log_slope_r2_bond_pool_naked,-0.0011814959556484261,-0.0011814959556484261,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.09998005814125657,1.1956579395560418
2012-07-20,weighted_log_slope_r2_bond_pool_naked,0.00018198362147403557,0.00018198362147403557,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.07679745777907689,1.1958755297179264
2012-07-23,weighted_log_slope_r2_bond_pool_naked,0.000636826783114941,0.000636826783114941,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.06026254106876491,1.1966370952845227
2012-07-24,weighted_log_slope_r2_bond_pool_naked,0.0005455041367397051,0.0005455041367397051,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.04819529590130659,1.1972898657701765
2012-07-25,weighted_log_slope_r2_bond_pool_naked,-0.00045433893684687643,-0.00045433893684687643,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.03492117879530249,1.1967458903654649
2012-07-26,weighted_log_slope_r2_bond_pool_naked,0.0009090909090907484,0.0009090909090907484,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.02817924712651894,1.197833841174888
2012-07-27,weighted_log_slope_r2_bond_pool_naked,-0.0008174386920980492,-0.0008174386920980492,0.0,0.0,0.0,1.H11077,1.H11077,1.H11077,0.01890619969947775,1.196854685446407
