date,return,nav,weight,top_pair,direction,holding,dk_execution_turnover,dk_execution_cost
2024-07-16,-0.015232744774842821,23.439277279385635,1.249278280829317,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-07-17,0.004076793482671759,23.53483437223677,1.249278280829317,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-07-18,-0.0012492782808293246,23.505432814812618,0.0,SZ50/CYB,0,none_0,2.498556561658634,0.001249278280829317
2024-07-19,0.006414752494993348,23.656214348607335,1.2402554077376264,SZ50/ZZ500,1,SZ50/ZZ500_1,2.480510815475253,0.0012402554077376264
2024-07-22,-0.001005442648495447,23.632429381799295,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,3.0,0.0015
2024-07-23,-0.0015178861083804396,23.596558045533378,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2024-07-24,-0.0010383602093678723,23.572056318580856,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2024-07-25,-0.005030811993881779,23.45346973493288,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2024-07-26,-0.009049515193299551,23.241227204231013,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2024-07-29,-0.01284449623326811,22.94270534894974,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2024-07-30,-0.0012831654640252932,22.91326606179466,1.5,ZZ500/CYB,-1,ZZ500/CYB_-1,0.0,0.0
2024-07-31,0.020832091922951212,23.390597326649004,1.249278280829317,SZ50/CYB,-1,SZ50/CYB_-1,3.0,0.0015
2024-08-01,-0.008533412700484577,23.190995706349856,1.249278280829317,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-08-02,-0.007525304099313734,23.016476411293695,0.9046371505093491,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.498556561658634,0.001249278280829317
2024-08-05,-0.018946423882117536,22.580396492932564,0.9046371505093491,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-06,0.019812482121747355,23.027770194750758,0.9046371505093491,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-07,-0.0016718027419102555,22.989272305399094,0.9046371505093491,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-08,-0.003088901588926718,22.918260705646677,0.9046371505093491,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-09,-0.006857482917985935,22.76109912434776,1.0075474469574752,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.2058205928962522,0.0001029102964481261
2024-08-12,-0.00566872309466615,22.632072756081584,1.0075474469574752,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-13,0.0047416951163128385,22.739387144941134,1.0075474469574752,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-14,-0.005349200280843847,22.617749608839198,1.0075474469574752,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-08-15,0.004291730877931554,22.714818903224778,1.5,ZZ1000/CYB,1,ZZ1000/CYB_1,3.0,0.0015
2024-08-16,-0.010396021220450136,22.47867516388817,1.5,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-08-19,0.004609917521968709,22.58230000239682,1.5,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-08-20,-0.0069952118283409526,22.42433203030891,1.5,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-08-21,-0.0011175748013505515,22.39927116189472,1.5,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-08-22,-0.007173117831269948,22.23859855051588,1.5,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-08-23,0.005864221709144024,22.369010622916754,1.249278280829317,SZ50/CYB,1,SZ50/CYB_1,3.0,0.0015
2024-08-26,-0.0003654379441110356,22.36083613766292,1.249278280829317,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-08-27,0.010791020118131822,22.60213237028269,1.249278280829317,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-08-28,-0.008971229913303014,22.399363444257975,1.3572783075398767,SZ50/CYB,1,SZ50/CYB_1,0.21600005342111928,0.00010800002671055964
2024-08-29,-0.02834686305650358,21.764411756150743,1.1260944241427133,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.7145566150797533,0.0013572783075398768
2024-08-30,-0.013005832840462972,21.48134745497924,1.1260944241427133,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2024-09-02,0.004650052545490224,21.581236849392827,1.234343305099659,SZ50/ZZ500,1,SZ50/ZZ500_1,2.468686610199318,0.001234343305099659
2024-09-03,-0.018160945734287615,21.189301178092194,1.234343305099659,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0
2024-09-04,-0.006568344248208624,21.050122553575513,1.234343305099659,SZ50/ZZ500,1,SZ50/ZZ500_1,0.0,0.0
2024-09-05,-0.0012343433050996389,21.024139475729978,0.0,SZ50/ZZ500,0,none_0,2.468686610199318,0.001234343305099659
2024-09-06,-0.014867424603582813,20.711564667219353,1.5,HS300/CYB,-1,HS300/CYB_-1,3.0,0.0015
2024-09-09,0.004410503108601693,20.80291308756813,1.1260944241427133,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,5.252188848285426,0.002626094424142713
2024-09-10,-0.0020141011853070934,20.761013915660616,1.2501736042106766,SZ50/CYB,-1,SZ50/CYB_-1,2.500347208421353,0.0012501736042106765
2024-09-11,0.023223069112356942,21.243148376666607,1.2501736042106766,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-12,0.0010967435785060875,21.266446663235968,1.2501736042106766,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-13,-0.011283806591616541,21.026480192197084,1.2501736042106766,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-18,-0.00866732061324138,20.844236947003342,1.2501736042106766,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-19,0.004315535897460032,20.9341909998033,1.2501736042106766,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-20,-0.010944251698203566,20.705081944403183,1.3657747164776561,SZ50/CYB,-1,SZ50/CYB_-1,0.2312022245339591,0.00011560111226697956
2024-09-23,-0.011381804257143413,20.469420754583872,1.3657747164776561,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-24,0.009238379804973773,20.658525037902532,1.3657747164776561,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-25,0.0023226773147433377,20.706508125364124,1.3657747164776561,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-26,-0.0036176110018671936,20.631600033759554,1.3657747164776561,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-27,0.09667147321433323,22.62608720379198,1.3657747164776561,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-09-30,0.06518217586364172,24.10090479901564,0.803154412032751,SZ50/CYB,-1,SZ50/CYB_-1,1.1252406088898104,0.0005626203044449052
2024-10-08,0.08124151169848948,26.05889873818905,0.5945555812199903,SZ50/CYB,-1,SZ50/CYB_-1,0.4171976616255213,0.00020859883081276065
2024-10-09,-0.0005945555812200132,26.04340527450381,0.0,SZ50/CYB,0,none_0,1.1891111624399806,0.0005945555812199903
2024-10-10,0.0,26.04340527450381,0.0,SZ50/CYB,0,none_0,0.0,0.0
2024-10-11,-0.011993678963763021,25.73104903251824,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.7942207817976418,0.0003971103908988209
2024-10-14,0.0039678550397737045,25.83314610510058,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-15,-0.002863165968437942,25.759181520314772,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-16,-0.008025799071696649,25.552443505181365,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-17,0.004690763848581581,25.672303983418395,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-18,0.02069453181752756,26.203580295032488,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-21,0.0028828921369801197,26.279122390625766,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-22,-0.0005234153254027873,26.265367495228375,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-23,-0.004363628816124621,26.150755180760093,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-24,-0.0014275180791202269,26.11342450495691,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-25,0.011259917438955824,26.40745950893113,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-28,-0.0021742009663132666,26.350044384948934,0.3971103908988209,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2024-10-29,-0.008415915688639974,26.128284633013283,0.8158595407587943,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.6317190815175886,0.0008158595407587943
2024-10-30,0.014994172088002022,26.520056629164984,0.8158595407587943,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-10-31,0.013690986905896763,26.883142377218523,0.8158595407587943,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-01,-0.007188159369737712,26.689902065451726,0.5466722037853873,ZZ1000/CYB,1,ZZ1000/CYB_1,1.6317190815175886,0.0008158595407587943
2024-11-04,-0.0046936394464131,26.56462928829642,0.5466722037853873,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-11-05,-0.006697997483060991,26.38669946818496,0.5466722037853873,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-11-06,0.008056961157359543,26.599296080871046,0.5466722037853873,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-11-07,-0.010872076406837405,26.310106501511726,0.5466722037853873,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2024-11-08,0.00898736441807868,26.546565016519274,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,1.3275091520404705,0.0006637545760202352
2024-11-11,0.018941520817369106,27.049397330409317,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-12,0.0012143821430330437,27.08224563550717,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-13,-0.005703198805271259,26.927790204554682,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-14,-0.014871093450128048,26.52734452001731,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-15,-0.007495944178519287,26.328497026290908,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-18,-0.018051314637691607,25.8532330425318,0.6637545760202352,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2024-11-19,-0.007063203143543473,25.67062640563503,0.484782090002493,ZZ500/CYB,1,ZZ500/CYB_1,2.2970733320454566,0.0011485366660227284
2024-11-20,0.0034504665369843313,25.7592020430311,0.8684242857549125,ZZ500/CYB,1,ZZ500/CYB_1,0.767284391504839,0.0003836421957524195
2024-11-21,0.0003642563838206492,25.7685849968174,0.7015039690859779,HS300/CYB,1,HS300/CYB_1,1.736848571509825,0.0008684242857549125
2024-11-22,0.007135706840001088,25.95246206503634,0.8177340244203956,HS300/CYB,1,HS300/CYB_1,0.23246011066883532,0.00011623005533441766
2024-11-25,-0.003578556059917304,25.85958972464373,0.8177340244203956,HS300/CYB,1,HS300/CYB_1,0.0,0.0
2024-11-26,0.007216517038543424,26.046205894501362,1.5,HS300/ZZ500,1,HS300/ZZ500_1,3.0,0.0015
2024-11-27,-0.009354686439887128,25.80255180540956,1.0661023397177958,SZ50/ZZ500,1,SZ50/ZZ500_1,3.0,0.0015
2024-11-28,0.0065386813720622605,25.971266470251262,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,2.1322046794355916,0.0010661023397177958
2024-11-29,-0.012563186472027366,25.644984606670782,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-02,-0.005730018533671277,25.498038369578843,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-03,0.006306771650408827,25.65884867510914,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-04,0.008289363150183915,25.871544189792736,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-05,-0.00561320679286148,25.726321862204777,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-06,-0.005986448690034507,25.572312556393374,0.65115491099338,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-09,0.006756091313941726,25.745081435133027,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.2356911510721562,0.00011784557553607811
2024-12-10,0.0009936788816589104,25.770663778861707,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-11,-0.0028154243427744863,25.69810842472924,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-12,-0.0030050335438769338,25.620884746898742,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-13,0.0008050563215693529,25.641511002128432,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-16,0.012633206815727993,25.965445513686085,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-17,0.003263398034248466,26.050181097533834,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-18,0.005173319356551298,26.184947003647373,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-19,-0.006753132684117813,26.00811658220515,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-20,-0.0024830200966090565,25.943537906056584,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-23,0.014161673251609441,26.3109418128729,0.7690004865294581,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-24,-0.00021053331884146598,26.305402482971193,0.9155858009854027,SZ50/CYB,1,SZ50/CYB_1,0.29317062891188916,0.0001465853144559446
2024-12-25,0.00773683999672925,26.508923173031505,0.9155858009854027,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-26,-0.006110227497461929,26.34694762173154,0.9155858009854027,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-27,0.001745984019714264,26.392948971247332,0.9155858009854027,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2024-12-30,0.005831289582165278,26.546853899625987,1.0504400972614083,SZ50/CYB,1,SZ50/CYB_1,0.2697085925520113,0.00013485429627600566
2024-12-31,0.015509557318271971,26.95858385180203,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.1008801945228166,0.0010504400972614083
2025-01-02,-0.0006963732234288589,26.939810615866072,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-03,0.01898527467323441,27.451270320053204,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-06,0.00025855769366667225,27.45836805719538,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-07,-0.008734508513071226,27.218532707644762,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-08,0.0060892576515216845,27.38427336619798,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-09,-0.008069302216845209,27.163301388417423,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-10,0.013760979556549646,27.53709502351183,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-13,-0.004861301286903319,27.403228908036454,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-14,-0.025108258029863828,26.71518156576205,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-15,0.003011610347025462,26.795637282988164,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-16,-0.008092447155243376,26.578795004284512,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-17,-0.005507091459610258,26.432423149309685,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-20,-0.0035535074315817816,26.3384953372139,0.9146093439060516,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-01-21,-0.000914609343906081,26.314405903274057,0.0,SZ50/ZZ1000,0,none_0,1.8292186878121033,0.0009146093439060517
2025-01-22,-0.0017273295716889736,26.268952251795906,1.2023849355597045,HS300/ZZ1000,1,HS300/ZZ1000_1,2.404769871119409,0.0012023849355597045
2025-01-23,0.007612473797979025,26.468923962513063,1.2023849355597045,HS300/ZZ1000,1,HS300/ZZ1000_1,0.0,0.0
2025-01-24,0.008951882260649802,26.70587065339157,1.2565747776951843,SZ50/CYB,-1,SZ50/CYB_-1,4.917919426509778,0.002458959713254889
2025-01-27,-0.036576847503767884,25.72905409504712,1.2565747776951843,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-02-05,0.008085743521276889,25.93709262750473,1.0420823987649346,SZ50/CYB,-1,SZ50/CYB_-1,0.4289847578604995,0.00021449237893024975
2025-02-06,0.021691875031434327,26.499716799459296,1.0420823987649346,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-02-07,0.015167440388913711,26.90164967433819,1.0420823987649346,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-02-10,-0.0006069092215646998,26.885322815075533,1.0420823987649346,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-02-11,-0.012192089424381991,26.557534555110756,1.0420823987649346,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-02-12,0.0039049088743834393,26.66123930747675,0.9146093439060516,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,2.084164797529869,0.0010420823987649346
2025-02-13,-0.013309993566439915,26.30637838382092,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.3794179581692694,0.0001897089790846347
2025-02-14,-0.0017874648297364626,26.2593566576621,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2025-02-17,0.00427940477555433,26.371731073945885,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2025-02-18,-0.018970880702191772,25.871436109831773,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2025-02-19,0.021117303408037857,26.417771075764758,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2025-02-20,0.01445412940021984,26.799616957359248,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2025-02-21,0.005809712632683706,26.955315030547503,1.1043183229906863,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.0,0.0
2025-02-24,0.005073126087986601,27.09206274243887,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,2.91678839989369,0.0014583941999468451
2025-02-25,0.00974002335370705,27.35594006625032,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-02-26,0.007425738870091569,27.55907813372817,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-02-27,-0.008573986267915168,27.322786976253184,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-02-28,-0.022715856131081957,26.702126478200416,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-03-03,0.0013482431938593997,26.738127438486224,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-03-04,-0.00407984945605766,26.629039903800315,1.2524575336898494,HS300/CYB,-1,HS300/CYB_-1,2.91678839989369,0.0014583941999468451
2025-03-05,0.001340491563332824,26.664735907131014,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,2.91678839989369,0.0014583941999468451
2025-03-06,0.011109264296140564,26.960961505710124,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-03-07,-0.0015640312710811788,26.918793718816776,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-03-10,0.008584641182674213,27.14988190396324,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-03-11,0.0021947562292641276,27.20946927639575,1.458394199946845,HS300/ZZ1000,-1,HS300/ZZ1000_-1,0.0,0.0
2025-03-12,0.009993084975388866,27.481375815010008,1.413123907966463,ZZ1000/CYB,1,ZZ1000/CYB_1,2.91678839989369,0.0014583941999468451
2025-03-13,-0.005248159964799215,27.33714915868007,1.413123907966463,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2025-03-14,-0.01681863273378048,26.877375686991655,1.413123907966463,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2025-03-17,0.011312163332176217,27.181416950703166,1.413123907966463,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2025-03-18,-0.003823522861788775,27.07748818157634,1.413123907966463,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2025-03-19,-0.006110099920210499,26.912042023198588,1.413123907966463,ZZ1000/CYB,1,ZZ1000/CYB_1,0.0,0.0
2025-03-20,-0.0019570098629894117,26.859374891526002,1.2667189207159288,SZ50/CYB,1,SZ50/CYB_1,2.826247815932926,0.0014131239079664632
2025-03-21,0.00753373570092819,27.061726323050905,1.2667189207159288,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-03-24,0.009172314294647821,27.30994498224167,1.4141293340438834,SZ50/CYB,1,SZ50/CYB_1,0.29482082665590914,0.00014741041332795457
2025-03-25,0.003893855039917682,27.416285949150648,1.4141293340438834,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-03-26,-0.003986638461205949,27.306987129122344,1.4141293340438834,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-03-27,0.003710052879629222,27.40829749535474,1.4141293340438834,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-03-28,0.005301080006754555,27.553591073226546,1.4141293340438834,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-03-31,0.008840124681325667,27.79716825373213,1.4141293340438834,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-01,-0.010019464308472892,27.518655518537248,1.3532701395317865,SZ50/ZZ1000,1,SZ50/ZZ1000_1,2.828258668087767,0.0014141293340438833
2025-04-02,-0.005920452724670344,27.35573261949326,1.3532701395317865,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-04-03,0.019491811078824473,27.888945391635257,1.4928172787825453,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.2790942785015176,0.0001395471392507588
2025-04-07,0.08863293800754168,30.36082455962778,1.4928172787825453,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-04-08,0.01506725021751043,30.818278700077627,0.9367315171459569,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.1121715232731768,0.0005560857616365884
2025-04-09,-0.012440055422753504,30.434897605014797,0.9367315171459569,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-04-10,-0.016320957787311907,29.93817092594219,0.9367315171459569,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.0,0.0
2025-04-11,-0.010267525492896001,29.630779992749403,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,1.8734630342919139,0.0009367315171459569
2025-04-14,-8.59142280631442e-05,29.62823428715942,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-15,0.003183231415485821,29.72254781332768,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-16,0.018060427986927863,30.259349747698305,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-17,-0.0002982048840635132,30.250326261814955,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-18,-0.003048764418011829,30.158100143474684,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-21,-0.015099565682963667,29.70272592948489,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-22,0.008183112938319415,29.945786690341816,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-23,-0.011663048763776884,29.596527519902697,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-24,0.007935457828838643,29.831389515916946,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-25,-0.00710738275922862,29.619366412387684,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-28,0.006365700811680641,29.807914437200488,0.8543138512772246,SZ50/CYB,1,SZ50/CYB_1,0.0,0.0
2025-04-29,-0.0008543138512772108,29.782449123019102,0.0,SZ50/CYB,0,none_0,1.7086277025544492,0.0008543138512772246
2025-04-30,-0.011315369315284318,29.445449712078474,0.8335266153157892,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.6670532306315784,0.0008335266153157892
2025-05-06,-0.0016589925327011867,29.396599930884108,1.4575277427971671,ZZ500/CYB,-1,ZZ500/CYB_-1,4.582108716225912,0.0022910543581129562
2025-05-07,-0.004523981978681202,29.263610242562287,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,2.9150554855943343,0.0014575277427971672
2025-05-08,0.011276968265232501,29.593615046593793,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-09,-0.00887728753528183,29.33090401661674,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-12,0.016557866983095693,29.816561223817825,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-13,-0.0027333506097229066,29.735062108016862,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-14,-0.005776710337722535,29.56329126734466,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-15,-0.012174206277611899,29.203381661210884,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-16,0.005781150782424804,29.372210813951042,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-19,0.000836040076756861,29.396767159334455,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
2025-05-20,0.0029537537744013243,29.483597971286535,0.8543138512772246,SZ50/CYB,-1,SZ50/CYB_-1,0.0,0.0
