date,return,return_before_execution_cost,execution_cost,is_signal,rebalanced,inflation_pressure_on,ranking_codes,sel_160,sel_260,sel_390,nav,official_return,ema_return,official_return_before_execution_cost,ema_return_before_execution_cost,return_before_subb_execution_cost,subb_blend_official_weight,subb_blend_ema_weight,subb_ema_half_life,subb_ema_abs_threshold,subb_ema_vol_mode,subb_ema_vol_halflife_days,ema_scale,ema_selected,official_w_BIL,ema_w_BIL,official_actual_w_BIL,ema_actual_w_BIL,official_contrib_w_BIL,ema_contrib_w_BIL,actual_w_BIL,target_w_BIL,w_BIL,official_w_BTC-USD,ema_w_BTC-USD,official_actual_w_BTC-USD,ema_actual_w_BTC-USD,official_contrib_w_BTC-USD,ema_contrib_w_BTC-USD,actual_w_BTC-USD,target_w_BTC-USD,w_BTC-USD,official_w_DBC,ema_w_DBC,official_actual_w_DBC,ema_actual_w_DBC,official_contrib_w_DBC,ema_contrib_w_DBC,actual_w_DBC,target_w_DBC,w_DBC,official_w_DBMF,ema_w_DBMF,official_actual_w_DBMF,ema_actual_w_DBMF,official_contrib_w_DBMF,ema_contrib_w_DBMF,actual_w_DBMF,target_w_DBMF,w_DBMF,official_w_EFA,ema_w_EFA,official_actual_w_EFA,ema_actual_w_EFA,official_contrib_w_EFA,ema_contrib_w_EFA,actual_w_EFA,target_w_EFA,w_EFA,official_w_EMXC,ema_w_EMXC,official_actual_w_EMXC,ema_actual_w_EMXC,official_contrib_w_EMXC,ema_contrib_w_EMXC,actual_w_EMXC,target_w_EMXC,w_EMXC,official_w_GLD,ema_w_GLD,official_actual_w_GLD,ema_actual_w_GLD,official_contrib_w_GLD,ema_contrib_w_GLD,actual_w_GLD,target_w_GLD,w_GLD,official_w_KMLM,ema_w_KMLM,official_actual_w_KMLM,ema_actual_w_KMLM,official_contrib_w_KMLM,ema_contrib_w_KMLM,actual_w_KMLM,target_w_KMLM,w_KMLM,official_w_QQQ,ema_w_QQQ,official_actual_w_QQQ,ema_actual_w_QQQ,official_contrib_w_QQQ,ema_contrib_w_QQQ,actual_w_QQQ,target_w_QQQ,w_QQQ,official_w_TLT,ema_w_TLT,official_actual_w_TLT,ema_actual_w_TLT,official_contrib_w_TLT,ema_contrib_w_TLT,actual_w_TLT,target_w_TLT,w_TLT,official_w_UUP,ema_w_UUP,official_actual_w_UUP,ema_actual_w_UUP,official_contrib_w_UUP,ema_contrib_w_UUP,actual_w_UUP,target_w_UUP,w_UUP,subb_execution_turnover,subb_execution_cost,model_w_BIL,effective_w_BIL,model_w_BTC-USD,effective_w_BTC-USD,model_w_DBC,effective_w_DBC,model_w_DBMF,effective_w_DBMF,model_w_EFA,effective_w_EFA,model_w_EMXC,effective_w_EMXC,model_w_GLD,effective_w_GLD,model_w_KMLM,effective_w_KMLM,model_w_QQQ,effective_w_QQQ,model_w_TLT,effective_w_TLT,model_w_UUP,effective_w_UUP,model_w_CASH,effective_w_CASH,w_CASH,pre_volreg_return,gross_return_before_volreg_cost,return_before_volreg,volreg_action,subb_effective_turnover,subb_effective_cost,model_rebalanced,effective_rebalanced,volreg_transition,volreg_transition_turnover,volreg_transition_cost,volreg_rebalanced,volreg_ratio,volreg_cash
2010-12-08,-0.0044799162642130685,-0.00873414253980892,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,TLT","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.245090995923258,-0.00873414253980892,-0.00022568998861715472,-0.00873414253980892,-0.00022568998861715472,-0.004479916264213037,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26013725418201256,0.0126782622025767,0.26013725418201256,0.0126782622025767,0.13006862709100628,0.00633913110128835,0.13640775819229461,0.13640775819229461,0.13640775819229461,0.45163980371801976,0.017427351384146205,0.45163980371801976,0.017427351384146205,0.22581990185900988,0.008713675692073103,0.23453357755108298,0.23453357755108298,0.23453357755108298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2010196607169017,0.019894386413277097,0.2010196607169017,0.019894386413277097,0.10050983035845085,0.009947193206638548,0.1104570235650894,0.1104570235650894,0.1104570235650894,0.22312683907355452,0.0,0.22312683907355452,0.0,0.11156341953677726,0.0,0.11156341953677726,0.11156341953677726,0.11156341953677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13640775819229461,0.13640775819229461,0.23453357755108298,0.23453357755108298,0.0,0.0,0.1104570235650894,0.1104570235650894,0.11156341953677726,0.11156341953677726,0.0,0.0,0.0,0.0,0.0,-0.0044799162642130685,-0.004479916264213037,-0.0044799162642130685,,0.0,0.0,False,False,False,0.0,0.0,False,0.8619871916267361,False
2010-12-09,0.0012961616579625357,0.002335457070077408,0.0,True,True,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD,UUP,DBMF,KMLM","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.246704835132848,0.002335457070077408,0.00025686624584755213,0.002335457070077408,0.00025686624584755213,0.00129616165796248,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,"EMXC,GLD,QQQ",0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524565832210823,0.012622829161054115,0.26013725418201256,0.0126782622025767,0.12622829161054114,0.006311414580527057,0.13640775819229461,0.1325397061910682,0.13640775819229461,0.4520892545880853,0.01803879206410462,0.45163980371801976,0.017427351384146205,0.22604462729404265,0.00901939603205231,0.23453357755108298,0.23506402332609497,0.23453357755108298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484659572225852,0.019338378774841267,0.2010196607169017,0.019894386413277097,0.242329786112926,0.009669189387420634,0.1104570235650894,0.2519989755003466,0.1104570235650894,0.0,0.0,0.22312683907355452,0.0,0.0,0.0,0.11156341953677726,0.0,0.11156341953677726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13640775819229461,0.13640775819229461,0.23453357755108298,0.23453357755108298,0.0,0.0,0.1104570235650894,0.1104570235650894,0.11156341953677726,0.11156341953677726,0.0,0.0,0.0,0.0,0.0,0.0012961616579625357,0.00129616165796248,0.0012961616579625357,,0.0,0.0,True,False,False,0.0,0.0,False,0.7966421046135377,False
2010-12-10,0.0011575439926032605,0.0026361733026265544,0.0005148968724135005,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2481479508253055,0.0021199190728244943,0.00019342824998735964,0.0026361733026265544,0.00019465136938290328,0.0014154123360047288,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524565832210823,0.012622829161054115,0.2524565832210823,0.012622829161054115,0.12622829161054114,0.006311414580527057,0.1325397061910682,0.1325397061910682,0.1325397061910682,0.4520892545880853,0.01803879206410462,0.4520892545880853,0.01803879206410462,0.22604462729404265,0.00901939603205231,0.23506402332609497,0.23506402332609497,0.23506402332609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484659572225852,0.019338378774841267,0.484659572225852,0.019338378774841267,0.242329786112926,0.009669189387420634,0.2519989755003466,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25750386924827284,0.0002575038692482728,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325397061910682,0.1325397061910682,0.23506402332609497,0.23506402332609497,0.0,0.0,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011575439926032605,0.0014154123360047288,0.0011575439926032605,,0.25750386924827284,0.0002575038692482728,False,True,False,0.0,0.0,False,0.6582760245293519,False
2010-12-13,0.0010857181649097658,0.0020723316078723013,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2495030877280113,0.0020723316078723013,9.910472194710378e-05,0.0020723316078723013,9.910472194710378e-05,0.0010857181649097025,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524565832210823,0.012622829161054115,0.2524565832210823,0.012622829161054115,0.12622829161054114,0.006311414580527057,0.1325397061910682,0.1325397061910682,0.1325397061910682,0.4520892545880853,0.01803879206410462,0.4520892545880853,0.01803879206410462,0.22604462729404265,0.00901939603205231,0.23506402332609497,0.23506402332609497,0.23506402332609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484659572225852,0.019338378774841267,0.484659572225852,0.019338378774841267,0.242329786112926,0.009669189387420634,0.2519989755003466,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325397061910682,0.1325397061910682,0.23506402332609497,0.23506402332609497,0.0,0.0,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010857181649097658,0.0010857181649097025,0.0010857181649097658,,0.0,0.0,False,False,False,0.0,0.0,False,0.667032916554956,False
2010-12-14,0.0008864867820932432,0.0017012844592864174,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.250610755699467,0.0017012844592864174,7.168910490004858e-05,0.0017012844592864174,7.168910490004858e-05,0.000886486782093233,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524565832210823,0.012622829161054115,0.2524565832210823,0.012622829161054115,0.12622829161054114,0.006311414580527057,0.1325397061910682,0.1325397061910682,0.1325397061910682,0.4520892545880853,0.01803879206410462,0.4520892545880853,0.01803879206410462,0.22604462729404265,0.00901939603205231,0.23506402332609497,0.23506402332609497,0.23506402332609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484659572225852,0.019338378774841267,0.484659572225852,0.019338378774841267,0.242329786112926,0.009669189387420634,0.2519989755003466,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325397061910682,0.1325397061910682,0.23506402332609497,0.23506402332609497,0.0,0.0,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008864867820932432,0.000886486782093233,0.0008864867820932432,,0.0,0.0,False,False,False,0.0,0.0,False,0.6043093781320118,False
2010-12-15,-0.005914906698197053,-0.01113714890594602,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.243213509763743,-0.01113714890594602,-0.0006926644904481955,-0.01113714890594602,-0.0006926644904481955,-0.005914906698197108,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524565832210823,0.012622829161054115,0.2524565832210823,0.012622829161054115,0.12622829161054114,0.006311414580527057,0.1325397061910682,0.1325397061910682,0.1325397061910682,0.4520892545880853,0.01803879206410462,0.4520892545880853,0.01803879206410462,0.22604462729404265,0.00901939603205231,0.23506402332609497,0.23506402332609497,0.23506402332609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484659572225852,0.019338378774841267,0.484659572225852,0.019338378774841267,0.242329786112926,0.009669189387420634,0.2519989755003466,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325397061910682,0.1325397061910682,0.23506402332609497,0.23506402332609497,0.0,0.0,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005914906698197053,-0.005914906698197108,-0.005914906698197053,,0.0,0.0,False,False,False,0.0,0.0,False,0.40731466705019503,False
2010-12-16,0.0007739404772775238,0.0014815900183306214,0.0,True,True,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD,UUP,DBMF,KMLM","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2441756830208472,0.0014815900183306214,6.629093622460516e-05,0.0014815900183306214,6.629093622460516e-05,0.0007739404772776132,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,"EMXC,GLD,QQQ",0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853348105874503,0.011926674052937253,0.2524565832210823,0.012622829161054115,0.11926674052937251,0.005963337026468627,0.1325397061910682,0.12523007755584115,0.1325397061910682,0.5341073898578179,0.01889015440417178,0.4520892545880853,0.01803879206410462,0.26705369492890896,0.00944507720208589,0.23506402332609497,0.27649877213099483,0.23506402332609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423922675669356,0.01918317154289097,0.484659572225852,0.019338378774841267,0.2711961337834678,0.009591585771445485,0.2519989755003466,0.2807877195549133,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1325397061910682,0.1325397061910682,0.23506402332609497,0.23506402332609497,0.0,0.0,0.2519989755003466,0.2519989755003466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739404772775238,0.0007739404772776132,0.0007739404772775238,,0.0,0.0,True,False,False,0.0,0.0,False,0.2830950977753075,False
2010-12-17,0.0011653391158570336,0.0021914170325254556,0.00015367393277315348,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2456255696112697,0.0020374063360786288,0.0002928169584832663,0.0021914170325254556,0.00029452018465025986,0.0012429686085878577,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853348105874503,0.011926674052937253,0.23853348105874503,0.011926674052937253,0.11926674052937251,0.005963337026468627,0.12523007755584115,0.12523007755584115,0.12523007755584115,0.5341073898578179,0.01889015440417178,0.5341073898578179,0.01889015440417178,0.26705369492890896,0.00944507720208589,0.27649877213099483,0.27649877213099483,0.27649877213099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423922675669356,0.01918317154289097,0.5423922675669356,0.01918317154289097,0.2711961337834678,0.009591585771445485,0.2807877195549133,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753312149469357,7.753312149469357e-05,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523007755584115,0.12523007755584115,0.27649877213099483,0.27649877213099483,0.0,0.0,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011653391158570336,0.0012429686085878577,0.0011653391158570336,,0.07753312149469357,7.753312149469357e-05,False,True,False,0.0,0.0,False,0.2828581841563447,False
2010-12-20,0.001514141210783082,0.002940094576749802,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2475116226194232,0.002940094576749802,8.818784481629221e-05,0.002940094576749802,8.818784481629221e-05,0.001514141210783047,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853348105874503,0.011926674052937253,0.23853348105874503,0.011926674052937253,0.11926674052937251,0.005963337026468627,0.12523007755584115,0.12523007755584115,0.12523007755584115,0.5341073898578179,0.01889015440417178,0.5341073898578179,0.01889015440417178,0.26705369492890896,0.00944507720208589,0.27649877213099483,0.27649877213099483,0.27649877213099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423922675669356,0.01918317154289097,0.5423922675669356,0.01918317154289097,0.2711961337834678,0.009591585771445485,0.2807877195549133,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523007755584115,0.12523007755584115,0.27649877213099483,0.27649877213099483,0.0,0.0,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001514141210783082,0.001514141210783047,0.001514141210783082,,0.0,0.0,False,False,False,0.0,0.0,False,0.27025748890335655,False
2010-12-21,0.0039561626741477784,0.007592835298053824,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2524469815363957,0.007592835298053824,0.0003194900502416877,0.007592835298053824,0.0003194900502416877,0.003956162674147756,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853348105874503,0.011926674052937253,0.23853348105874503,0.011926674052937253,0.11926674052937251,0.005963337026468627,0.12523007755584115,0.12523007755584115,0.12523007755584115,0.5341073898578179,0.01889015440417178,0.5341073898578179,0.01889015440417178,0.26705369492890896,0.00944507720208589,0.27649877213099483,0.27649877213099483,0.27649877213099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423922675669356,0.01918317154289097,0.5423922675669356,0.01918317154289097,0.2711961337834678,0.009591585771445485,0.2807877195549133,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523007755584115,0.12523007755584115,0.27649877213099483,0.27649877213099483,0.0,0.0,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039561626741477784,0.003956162674147756,0.0039561626741477784,,0.0,0.0,False,False,False,0.0,0.0,False,0.29047323646290363,False
2010-12-22,-0.0002754802054764083,-0.00034379125505097267,0.0,False,False,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD","EMXC,GLD,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.2521019571845737,-0.00034379125505097267,-0.00020716915590190726,-0.00034379125505097267,-0.00020716915590190726,-0.00027548020547643994,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,,0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23853348105874503,0.011926674052937253,0.23853348105874503,0.011926674052937253,0.11926674052937251,0.005963337026468627,0.12523007755584115,0.12523007755584115,0.12523007755584115,0.5341073898578179,0.01889015440417178,0.5341073898578179,0.01889015440417178,0.26705369492890896,0.00944507720208589,0.27649877213099483,0.27649877213099483,0.27649877213099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5423922675669356,0.01918317154289097,0.5423922675669356,0.01918317154289097,0.2711961337834678,0.009591585771445485,0.2807877195549133,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523007755584115,0.12523007755584115,0.27649877213099483,0.27649877213099483,0.0,0.0,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002754802054764083,-0.00027548020547643994,-0.0002754802054764083,,0.0,0.0,False,False,False,0.0,0.0,False,0.2891764541360168,False
2010-12-23,-0.0016490041843232328,-0.0031817369550019405,0.0,True,True,True,"QQQ,EMXC,EFA,GLD,TLT,DBC,BTC-USD,UUP,DBMF,KMLM","EFA,EMXC,QQQ","EMXC,GLD,QQQ","EMXC,GLD,QQQ",1.250037235817977,-0.0031817369550019405,-0.00011627141364459439,-0.0031817369550019405,-0.00011627141364459439,-0.0016490041843232675,0.5,0.5,100,0.16,ewma6m_1vol,126,0.05,"EMXC,GLD,QQQ",0.0,0.95,0.0,0.95,0.0,0.475,0.475,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17314652493822055,0.0,0.0,0.0,0.08657326246911028,0.0,0.0,0.08657326246911028,0.0,0.257981478377117,0.012523732481137133,0.23853348105874503,0.011926674052937253,0.1289907391885585,0.006261866240568566,0.12523007755584115,0.13525260542912707,0.12523007755584115,0.18970733489676528,0.016121149018012114,0.5341073898578179,0.01889015440417178,0.09485366744838264,0.008060574509006057,0.27649877213099483,0.1029142419573887,0.27649877213099483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470753772711999,0.021355118500850756,0.5423922675669356,0.01918317154289097,0.32353768863559995,0.010677559250425378,0.2807877195549133,0.3342152478860253,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12523007755584115,0.12523007755584115,0.27649877213099483,0.27649877213099483,0.0,0.0,0.2807877195549133,0.2807877195549133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016490041843232328,-0.0016490041843232675,-0.0016490041843232328,,0.0,0.0,True,False,False,0.0,0.0,False,0.30525818737737764,False
