date,signal,return,gross_return,trade_cost,turnover,top_pair,direction,holding,top_score_abs,pair_changed,direction_changed,nav
2022-07-27,weighted_log_slope_naked,0.00894590681661489,0.009955862679294158,0.001,2.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.7326034199640901,True,True,6.577042623688608
2022-07-28,weighted_log_slope_naked,0.010227634609909497,0.010227634609909608,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.9203862264765941,False,False,6.644310212457495
2022-07-29,weighted_log_slope_naked,0.008517912930273042,0.008517912930273042,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.1613510262414355,False,False,6.700905868328932
2022-08-01,weighted_log_slope_naked,-0.014845805840085324,-0.014845805840085324,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.4478971649140755,False,False,6.601425520855032
2022-08-02,weighted_log_slope_naked,-0.01081988403138201,-0.01081988403138201,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.5268042248803537,False,False,6.529998862277575
2022-08-03,weighted_log_slope_naked,0.012654594929047303,0.012654594929047303,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.4388049826975884,False,False,6.612633352766837
2022-08-04,weighted_log_slope_naked,0.0017598247807437684,0.0017598247807437684,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.4577736293906858,False,False,6.624270428807009
2022-08-05,weighted_log_slope_naked,0.0024178845789148973,0.0024178845789148973,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.4485189172593014,False,False,6.640287150123383
2022-08-08,weighted_log_slope_naked,0.015092808199666852,0.015092808199666852,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.4219464339397505,False,False,6.740507730470908
2022-08-09,weighted_log_slope_naked,-0.002781781922256421,-0.002781781922256421,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.5040638792521213,False,False,6.721757107919454
2022-08-10,weighted_log_slope_naked,0.014090033238931987,0.014090033238931876,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.492866919939749,False,False,6.816466888994066
2022-08-11,weighted_log_slope_naked,-0.012236346138111642,-0.012236346138111642,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.585788538163475,False,False,6.733058240701357
2022-08-12,weighted_log_slope_naked,0.002264572745709792,0.002264572745709792,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.4832607877701802,False,False,6.748305740888526
2022-08-15,weighted_log_slope_naked,-0.002753746486047648,-0.002753746486047648,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.3807750386735713,False,False,6.729722617667779
2022-08-16,weighted_log_slope_naked,0.0009373143350721591,0.0009373143350721591,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.229515293415695,False,False,6.736030483148379
2022-08-17,weighted_log_slope_naked,-0.016478691554135283,-0.016478691554135283,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.080649509802016,False,False,6.6250295145173235
2022-08-18,weighted_log_slope_naked,0.0038593399415920437,0.0038593399415919327,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.7959083275989864,False,False,6.650597755536927
2022-08-19,weighted_log_slope_naked,-0.013768060724643316,-0.012780841566209511,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.5963749418699988,True,True,6.559031921783518
2022-08-22,weighted_log_slope_naked,0.0054010308832748155,0.0054010308832748155,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.5672656254430051,False,False,6.594457455757456
2022-08-23,weighted_log_slope_naked,0.009902661449356476,0.009902661449356476,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.5452715063612434,False,False,6.659760135384007
2022-08-24,weighted_log_slope_naked,-0.026410199207927643,-0.026410199207927643,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.5405813702001122,False,False,6.4838745435315
2022-08-25,weighted_log_slope_naked,-0.01970269270062064,-0.01970269270062064,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.47260677803927276,False,False,6.356124755890922
2022-08-26,weighted_log_slope_naked,-0.004492144741863102,-0.0034956403822453685,0.001,2.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.40277910080509993,True,False,6.32757212349012
2022-08-29,weighted_log_slope_naked,0.00895321846559649,0.00895321846559649,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.31795817854988595,False,False,6.384224259068546
2022-08-30,weighted_log_slope_naked,-0.0018464030302949297,-0.0018464030302949297,0.0,0.0,SZ50/ZZ500,-1,SZ50/ZZ500_-1,0.2597173757783968,False,False,6.372436408050519
2022-08-31,weighted_log_slope_naked,0.010669154294177252,0.01168083512930651,0.001,2.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.318926569441919,True,True,6.440424915317843
2022-09-01,weighted_log_slope_naked,0.00027536387562543396,0.000275363875625545,0.0,0.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.4374350692853659,False,False,6.4421983756831995
2022-09-02,weighted_log_slope_naked,-0.017612389431068465,-0.01662901844951803,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.7893484868397675,True,False,6.3287358690984705
2022-09-05,weighted_log_slope_naked,-0.007079775098197683,-0.007079775098197683,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.996371430808535,False,False,6.283929842489357
2022-09-06,weighted_log_slope_naked,-0.009022503695348627,-0.009022503695348627,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.1010476035119297,False,False,6.227233062264185
2022-09-07,weighted_log_slope_naked,-0.017922904746092705,-0.01693984459068343,0.001,2.0,SZ50/CYB,1,SZ50/CYB_1,1.2757329328693539,True,False,6.1156229572575045
2022-09-08,weighted_log_slope_naked,0.01770047158681276,0.01770047158681276,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.2920286583512532,False,False,6.2238723676481005
2022-09-09,weighted_log_slope_naked,0.008207709685049691,0.008207709685049691,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.455853462448463,False,False,6.274956105158559
2022-09-13,weighted_log_slope_naked,0.003282602261257761,0.003282602261257761,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.646821467281879,False,False,6.295554290258646
2022-09-14,weighted_log_slope_naked,0.009757881808584168,0.009757881808584168,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.8031988687883143,False,False,6.356985564942515
2022-09-15,weighted_log_slope_naked,0.031206048064099434,0.031206048064099434,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.0029579319186226,False,False,6.5553619620248975
2022-09-16,weighted_log_slope_naked,-0.0005404671793677318,-0.0005404671793677318,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.566672046859797,False,False,6.551819004035547
2022-09-19,weighted_log_slope_naked,0.007771839364907107,0.007771839364907107,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,3.0079008734861246,False,False,6.602738688882857
2022-09-20,weighted_log_slope_naked,-0.009159573700613821,-0.009159573700613821,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,3.442508741664101,False,False,6.5422604172361405
2022-09-21,weighted_log_slope_naked,0.006843494252394944,0.006843494252394833,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,3.4847869084793874,False,False,6.587032338799167
2022-09-22,weighted_log_slope_naked,-0.003421938642403699,-0.003421938642403699,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,3.491116678722416,False,False,6.564491918300267
2022-09-23,weighted_log_slope_naked,0.006854357047318516,0.006854357047318627,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,3.2800110631341166,False,False,6.6094872897425345
2022-09-26,weighted_log_slope_naked,-0.01397722729551365,-0.01397722729551365,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,3.105324808230705,False,False,6.517104983586995
2022-09-27,weighted_log_slope_naked,-0.011535405192907966,-0.011535405192907966,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.6375024227929345,False,False,6.441927536916599
2022-09-28,weighted_log_slope_naked,0.01396764102114001,0.01396764102114001,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.0440245501271694,False,False,6.531906068236447
2022-09-29,weighted_log_slope_naked,-0.009459665273748752,-0.009459665273748752,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.735433869527005,False,False,6.470116423231362
2022-09-30,weighted_log_slope_naked,0.01930964847163441,0.0193096484716343,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.3796656577534177,False,False,6.595052096934508
2022-10-10,weighted_log_slope_naked,-0.0018933259844197137,-0.0018933259844197137,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.274390700368492,False,False,6.58256551343078
2022-10-11,weighted_log_slope_naked,-0.00854734177474259,-0.007554896671413958,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.364359231208382,True,False,6.526302076232853
2022-10-12,weighted_log_slope_naked,-0.02313596145177832,-0.02313596145177832,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.3304919901793069,False,False,6.375309802974469
2022-10-13,weighted_log_slope_naked,-0.021905086357067893,-0.021905086357067893,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.0664576624047544,False,False,6.2356580911872515
2022-10-14,weighted_log_slope_naked,-0.00047829392283960104,-0.00047829392283960104,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.6832573405097029,False,False,6.232675613817331
2022-10-17,weighted_log_slope_naked,-0.004239388081145545,-0.003242630711857375,0.001,2.0,ZZ500/ZZ1000,1,ZZ500/ZZ1000_1,0.451940235959031,True,False,6.206252883106467
2022-10-18,weighted_log_slope_naked,-0.0016779521757395166,-0.0006786308065460656,0.001,2.0,ZZ1000/CYB,-1,ZZ1000/CYB_-1,0.4056490059627712,True,True,6.195839087578069
2022-10-19,weighted_log_slope_naked,0.009901882590893418,0.010912795386279761,0.001,2.0,SZ50/CYB,-1,SZ50/CYB_-1,0.496758753134077,True,False,6.257189558775335
2022-10-20,weighted_log_slope_naked,-0.0026900436655534765,-0.0026900436655534765,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.6109122109680183,False,False,6.240357445638584
2022-10-21,weighted_log_slope_naked,0.002977199007777598,0.002977199007777598,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.6786778807210903,False,False,6.258936231633917
2022-10-24,weighted_log_slope_naked,0.013693369096149599,0.013693369096149488,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.7225277944161526,False,False,6.344642155602943
2022-10-25,weighted_log_slope_naked,-0.010508178547468883,-0.010508178547468883,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.7624855134233366,False,False,6.27797152301207
2022-10-26,weighted_log_slope_naked,0.022863160346706213,0.022863160346706213,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.7746865878933399,False,False,6.4215057925947505
2022-10-27,weighted_log_slope_naked,0.0023862557734304346,0.003389645418849452,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.797663201881432,True,False,6.4368291478664466
2022-10-28,weighted_log_slope_naked,-0.01149578645716709,-0.01149578645716709,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8292353013446372,False,False,6.362832734521305
2022-10-31,weighted_log_slope_naked,0.021774817120373102,0.021774817120373102,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8396575256679002,False,False,6.50138225368303
2022-11-01,weighted_log_slope_naked,-0.02047228682044011,-0.02047228682044011,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8568322122388987,False,False,6.368284091456311
2022-11-02,weighted_log_slope_naked,0.004100780691829842,0.004100780691829842,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8537591224554345,False,False,6.3943990278986425
2022-11-03,weighted_log_slope_naked,0.019252903573226954,0.019252903573226954,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.847915763362113,False,False,6.5175097757915115
2022-11-04,weighted_log_slope_naked,-0.012110587515330673,-0.012110587515330673,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8490041224706314,False,False,6.438578903269765
2022-11-07,weighted_log_slope_naked,-0.003248625430773089,-0.003248625430773089,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8342529889717581,False,False,6.417662372106564
2022-11-08,weighted_log_slope_naked,0.00475664187493674,0.004756641874936629,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.8100153334086286,False,False,6.448188893684932
2022-11-09,weighted_log_slope_naked,0.0047902178087979586,0.0047902178087979586,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.7825031927652943,False,False,6.479077122957955
2022-11-10,weighted_log_slope_naked,-0.010877444713566664,-0.010877444713566664,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.75092898637028,False,False,6.408601319758046
2022-11-11,weighted_log_slope_naked,-0.015346680134882829,-0.014361041176058853,0.001,2.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.7386372242011818,True,True,6.3102505651917316
2022-11-14,weighted_log_slope_naked,0.005923649465296332,0.005923649465296221,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.6513995516941278,False,False,6.347630277578116
2022-11-15,weighted_log_slope_naked,-0.0006370569937208526,-0.0006370569937208526,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.5996433252380882,False,False,6.34358647531623
2022-11-16,weighted_log_slope_naked,0.004377386993383414,0.004377386993383303,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.5316185553478847,False,False,6.371354808244682
2022-11-17,weighted_log_slope_naked,0.008954698723592003,0.008954698723591892,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.48780264822852026,False,False,6.428408371013623
2022-11-18,weighted_log_slope_naked,-0.007823072708529888,-0.0068299026111410255,0.001,2.0,SZ50/CYB,1,SZ50/CYB_1,0.7034415314635958,True,False,6.378118464927061
2022-11-21,weighted_log_slope_naked,-0.011484743756771998,-0.011484743756771998,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,0.9030763528930457,False,False,6.304867408707038
2022-11-22,weighted_log_slope_naked,0.024883193620452992,0.024883193620452992,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,0.9627639999062991,False,False,6.461752645189179
2022-11-23,weighted_log_slope_naked,0.0030210161943342584,0.0030210161943342584,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.2057492467203423,False,False,6.481273704574078
2022-11-24,weighted_log_slope_naked,-0.0038406405673439004,-0.0038406405673439004,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.424023317996662,False,False,6.456381461856232
2022-11-25,weighted_log_slope_naked,0.020742462151844165,0.020742462151844054,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.5376337369565003,False,False,6.590302709966653
2022-11-28,weighted_log_slope_naked,-0.011535863410016667,-0.011535863410016667,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.8233862450951084,False,False,6.514277878073815
2022-11-29,weighted_log_slope_naked,0.023760732826711095,0.023760732826711095,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.8699153489165963,False,False,6.669061894293682
2022-11-30,weighted_log_slope_naked,-0.002823187614691469,-0.002823187614691469,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.1454422386965613,False,False,6.650233881352102
2022-12-01,weighted_log_slope_naked,-0.005829699119038523,-0.005829699119038523,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.267621829809712,False,False,6.611465018752583
2022-12-02,weighted_log_slope_naked,-0.007207598588541364,-0.007207598588541364,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.221473560925293,False,False,6.5638122328152315
2022-12-05,weighted_log_slope_naked,0.026138755417268733,0.026138755417268844,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.01088368136604,False,False,6.735382115373666
2022-12-06,weighted_log_slope_naked,-0.003547689955227362,-0.003547689955227362,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.085088171969088,False,False,6.711487067898337
2022-12-07,weighted_log_slope_naked,-0.013963224073609615,-0.013963224073609615,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,2.0302976839813907,False,False,6.617773070102139
2022-12-08,weighted_log_slope_naked,0.0017662541834138068,0.0017662541834138068,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.7351056068272643,False,False,6.62946173947209
2022-12-09,weighted_log_slope_naked,0.009003401809869471,0.009003401809869471,0.0,0.0,SZ50/CYB,1,SZ50/CYB_1,1.4671030301524706,False,False,6.689149447295713
2022-12-12,weighted_log_slope_naked,-0.00941058789621041,-0.00841900690311348,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.4724976550400184,True,False,6.626200618471049
2022-12-13,weighted_log_slope_naked,0.005486519110820209,0.006493012122943176,0.001,2.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.4390752576378647,True,False,6.66255539479642
2022-12-14,weighted_log_slope_naked,0.007665639465812557,0.007665639465812446,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.466155508552395,False,False,6.713628142373934
2022-12-15,weighted_log_slope_naked,-0.005062282808988572,-0.005062282808988572,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.5375044065804535,False,False,6.679641858042852
2022-12-16,weighted_log_slope_naked,0.009652759741060724,0.009652759741060613,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.516534628840684,False,False,6.744118836054872
2022-12-19,weighted_log_slope_naked,0.006793060944602747,0.006793060944602858,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.5780136202405974,False,False,6.789932046325836
2022-12-20,weighted_log_slope_naked,-0.007798400404196215,-0.007798400404196215,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.6644782360953805,False,False,6.736981437511304
2022-12-21,weighted_log_slope_naked,0.00852692293751911,0.00852692293751911,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.5929218917131398,False,False,6.79442715906046
2022-12-22,weighted_log_slope_naked,0.016156155596859012,0.016156155596859123,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,1.57187379575354,False,False,6.904198981433765
2022-12-23,weighted_log_slope_naked,0.001747698773490125,0.0027504492227128363,0.001,2.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.6855289473901403,True,False,6.916265441525549
2022-12-26,weighted_log_slope_naked,-0.021825090591581997,-0.021825090591581997,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.8355712986088148,False,False,6.765317321708825
2022-12-27,weighted_log_slope_naked,0.0015758130721066355,0.0015758130721066355,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.652147047788822,False,False,6.775978197181324
2022-12-28,weighted_log_slope_naked,0.01126231726951965,0.01126231726951965,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.4927634824376708,False,False,6.852291413449328
2022-12-29,weighted_log_slope_naked,-0.005096185929387098,-0.005096185929387098,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.4418673350589999,False,False,6.817370862364048
2022-12-30,weighted_log_slope_naked,0.001866145021797827,0.001866145021797827,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.3090799167149973,False,False,6.830093065060598
2023-01-03,weighted_log_slope_naked,-0.020277035307518343,-0.020277035307518343,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,1.1953526630390265,False,False,6.6915990268267285
2023-01-04,weighted_log_slope_naked,0.004007352844526579,0.004007352844526468,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.8992526785963404,False,False,6.718414625221314
2023-01-05,weighted_log_slope_naked,0.008600236485395651,0.008600236485395651,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.6950476297832813,False,False,6.776194579805158
2023-01-06,weighted_log_slope_naked,0.0026430331582354416,0.0026430331582354416,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.5755701730995422,False,False,6.794104286766238
2023-01-09,weighted_log_slope_naked,0.0050778319988455944,0.0050778319988455944,0.0,0.0,SZ50/ZZ1000,1,SZ50/ZZ1000_1,0.48134892225662385,False,False,6.828603606917074
2023-01-10,weighted_log_slope_naked,-0.00549523128309104,-0.004499731014105168,0.001,2.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.46061193818093793,True,False,6.791078850756515
2023-01-11,weighted_log_slope_naked,0.00804796775368688,0.008047967753686769,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.4225781643906241,False,False,6.845733234360148
2023-01-12,weighted_log_slope_naked,0.000454401314841979,0.000454401314841979,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.43115134275604317,False,False,6.848843944542899
2023-01-13,weighted_log_slope_naked,0.00951250222192268,0.00951250222192268,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.43210158037010404,False,False,6.913993587782965
2023-01-16,weighted_log_slope_naked,0.005530430029069722,0.005530430029069722,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.4867064159651149,False,False,6.952230945541635
2023-01-17,weighted_log_slope_naked,-0.00361597878895048,-0.00361597878895048,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.5656223137053984,False,False,6.927091825906672
2023-01-18,weighted_log_slope_naked,-0.009060979481895215,-0.009060979481895215,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.599472952865945,False,False,6.864325589002927
2023-01-19,weighted_log_slope_naked,-0.004779883161643017,-0.004779883161643017,0.0,0.0,SZ50/ZZ500,1,SZ50/ZZ500_1,0.5597834724998714,False,False,6.831514914704017
2023-01-20,weighted_log_slope_naked,-0.0029428860058551276,-0.0019448308366918354,0.001,2.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.49919636250749966,True,True,6.811410545062744
2023-01-30,weighted_log_slope_naked,0.005697798628318429,0.005697798628318429,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.49538660073285157,False,False,6.850220590723316
2023-01-31,weighted_log_slope_naked,-0.013570250812833695,-0.013570250812833695,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.49804144982279686,False,False,6.757261379183962
2023-02-01,weighted_log_slope_naked,0.0005232670452965937,0.0005232670452965937,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.4646225470433454,False,False,6.7607972313801445
2023-02-02,weighted_log_slope_naked,-0.00501464847409705,-0.00501464847409705,0.0,0.0,ZZ500/CYB,-1,ZZ500/CYB_-1,0.4284209974640756,False,False,6.7268942098601245
2023-02-03,weighted_log_slope_naked,0.003637044733521444,0.004641686419941449,0.001,2.0,SZ50/CYB,-1,SZ50/CYB_-1,0.4320024645342907,True,False,6.751360225019052
2023-02-06,weighted_log_slope_naked,0.0003827310104029813,0.0003827310104030923,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.45666680539364146,False,False,6.753944179939569
2023-02-07,weighted_log_slope_naked,-0.004394606353070318,-0.004394606353070318,0.0,0.0,SZ50/CYB,-1,SZ50/CYB_-1,0.4738246532096013,False,False,6.724263253938124
2023-02-08,weighted_log_slope_naked,-0.004373050208921314,-0.0033764266355568173,0.001,2.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.5264045575769429,True,False,6.694857713110649
2023-02-09,weighted_log_slope_naked,0.0064489382018209085,0.0064489382018209085,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.5807794586344985,False,False,6.7380324367724835
2023-02-10,weighted_log_slope_naked,0.002086444274559174,0.002086444274559063,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.6270262720165591,False,False,6.752090965971981
2023-02-13,weighted_log_slope_naked,0.0033377359019794994,0.0033377359019794994,0.0,0.0,SZ50/ZZ1000,-1,SZ50/ZZ1000_-1,0.6609912800882576,False,False,6.774627662402538
2023-02-14,weighted_log_slope_naked,0.0034307042789172293,0.00443513941833551,0.001,2.0,ZZ1000/CYB,1,ZZ1000/CYB_1,0.8167337392492426,True,True,6.797869406512013
2023-02-15,weighted_log_slope_naked,0.0073021115085663,0.0073021115085663,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.01632539857804,False,False,6.847508206939035
2023-02-16,weighted_log_slope_naked,-0.005970606952737656,-0.005970606952737656,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.2400104148723572,False,False,6.806624426829757
2023-02-17,weighted_log_slope_naked,0.016954059196307547,0.016954059196307547,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.3324843528178278,False,False,6.922024340289261
2023-02-20,weighted_log_slope_naked,0.0003850725513938613,0.0003850725513938613,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.545407988760238,False,False,6.924689821862787
2023-02-21,weighted_log_slope_naked,0.008897685013038004,0.008897685013038004,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.6848830200720988,False,False,6.986303530710712
2023-02-22,weighted_log_slope_naked,0.008388830919443535,0.008388830919443535,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.8465081308329596,False,False,7.044910449781756
2023-02-23,weighted_log_slope_naked,-0.006796800123899827,-0.006796800123899827,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,2.0297716065962486,False,False,6.997027601563816
2023-02-24,weighted_log_slope_naked,0.00845999010705345,0.008459990107053561,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,2.019694879491884,False,False,7.056222385851825
2023-02-27,weighted_log_slope_naked,0.0006096109941302608,0.0006096109941303718,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,2.0398237490184643,False,False,7.060523936595269
2023-02-28,weighted_log_slope_naked,0.0009029534229263447,0.0009029534229263447,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.990106904072067,False,False,7.0668992608514705
2023-03-01,weighted_log_slope_naked,0.0006435588119693136,0.0006435588119693136,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.8952870726536521,False,False,7.071447226144091
2023-03-02,weighted_log_slope_naked,0.006022845299864299,0.006022845299864299,0.0,0.0,ZZ1000/CYB,1,ZZ1000/CYB_1,1.7681581214018944,False,False,7.1140374588333115
2023-03-03,weighted_log_slope_naked,-0.001319793226907895,-0.00032011334024817373,0.001,2.0,ZZ500/CYB,1,ZZ500/CYB_1,1.7541543288963801,True,False,7.104648400379174
2023-03-06,weighted_log_slope_naked,-0.0029980143661991754,-0.0029980143661991754,0.0,0.0,ZZ500/CYB,1,ZZ500/CYB_1,1.7200667416181243,False,False,7.083348562408044
2023-03-07,weighted_log_slope_naked,0.0023262956446394867,0.0023262956446395977,0.0,0.0,ZZ500/CYB,1,ZZ500/CYB_1,1.6092034624057194,False,False,7.099826525318237
2023-03-08,weighted_log_slope_naked,0.0053201521744454805,0.0053201521744454805,0.0,0.0,ZZ500/CYB,1,ZZ500/CYB_1,1.5077478214466917,False,False,7.137598682845095
