date,V7.5_vrwin15_90,V7.5_vrwin20_120,V7.5_vrwin20_180,V7.5_vrwin30_120,V7.5_vrwin30_180,V7.5_vrwin40_180,V7.5_vrwin40_252,V7.6_vrwin15_90,V7.6_vrwin20_120,V7.6_vrwin20_180,V7.6_vrwin30_120,V7.6_vrwin30_180,V7.6_vrwin40_180,V7.6_vrwin40_252,V7.5_vrwin10_250,V7.6_vrwin10_250
2009-04-20,0.0065932813810969,0.0065932813810969,0.0065932813810969,0.0065932813810969,0.0065932813810969,0.0065932813810969,0.0065932813810969,0.007737865498038,0.007737865498038,0.007737865498038,0.007737865498038,0.007737865498038,0.007737865498038,0.007737865498038,0.006593229363859532,0.007737823733300342
2009-04-21,0.0001482043154454,0.0001482043154454,0.0001482043154454,0.0001482043154454,0.0001482043154454,0.0001482043154454,0.0001482043154454,0.0016482348791611,0.0016482348791611,0.0016482348791611,0.0016482348791611,0.0016482348791611,0.0016482348791611,0.0016482348791611,0.0001481279021318116,0.0016480438347596937
2009-04-22,0.0004387235929728,0.0004387235929728,0.0004387235929728,0.0004387235929728,0.0004387235929728,0.0004387235929728,0.0004387235929728,0.0019889470915857,0.0019889470915857,0.0019889470915857,0.0019889470915857,0.0019889470915857,0.0019889470915857,0.0019889470915857,0.0004387097168809806,0.001989061407543735
2009-04-23,0.009295774739342,0.009295774739342,0.009295774739342,0.009295774739342,0.009295774739342,0.009295774739342,0.009295774739342,0.0128399366995954,0.0128399366995954,0.0128399366995954,0.0128399366995954,0.0128399366995954,0.0128399366995954,0.0128399366995954,0.00929560766834081,0.012840036004208466
2009-04-24,0.0047288251449923,0.0047288251449923,0.0047288251449923,0.0047288251449923,0.0047288251449923,0.0047288251449923,0.0047288251449923,0.0069039314851091,0.0069039314851091,0.0069039314851091,0.0069039314851091,0.0069039314851091,0.0069039314851091,0.0069039314851091,0.004729034026704548,0.006904071136438095
2009-04-27,-0.0029223957202713,-0.0029223957202713,-0.0029223957202713,-0.0029223957202713,-0.0029223957202713,-0.0029223957202713,-0.0029223957202713,-0.0035662501942773,-0.0035662501942773,-0.0035662501942773,-0.0035662501942773,-0.0035662501942773,-0.0035662501942773,-0.0035662501942773,-0.002921874304291916,-0.003566960082501347
2009-04-28,-0.0091140794536821,-0.0091140794536821,-0.0091140794536821,-0.0091140794536821,-0.0091140794536821,-0.0091140794536821,-0.0091140794536821,-0.0083452822532132,-0.0083452822532132,-0.0083452822532132,-0.0083452822532132,-0.0083452822532132,-0.0083452822532132,-0.0083452822532132,-0.009114767803175439,-0.008344627219433076
2009-04-29,0.0032319463255101,0.0032319463255101,0.0032319463255101,0.0032319463255101,0.0032319463255101,0.0032319463255101,0.0032319463255101,0.0023229443796648,0.0023229443796648,0.0023229443796648,0.0023229443796648,0.0023229443796648,0.0023229443796648,0.0023229443796648,0.0032323431840062256,0.002322390223183257
2009-04-30,-0.0039207790495994,-0.0039207790495994,-0.0039207790495994,-0.0039207790495994,-0.0039207790495994,-0.0039207790495994,-0.0039207790495994,-0.0062367929635609,-0.0062367929635609,-0.0062367929635609,-0.0062367929635609,-0.0062367929635609,-0.0062367929635609,-0.0062367929635609,-0.003920815152917534,-0.0062368014093509005
2009-05-01,-0.00213085853625,-0.00213085853625,-0.00213085853625,-0.00213085853625,-0.00213085853625,-0.00213085853625,-0.00213085853625,-0.0027991151891791,-0.0027991151891791,-0.0027991151891791,-0.0027991151891791,-0.0027991151891791,-0.0027991151891791,-0.0027991151891791,-0.0021309043119986937,-0.0027990672041943165
2009-05-04,0.0241714263629209,0.0241714263629209,0.0241714263629209,0.0241714263629209,0.0241714263629209,0.0241714263629209,0.0241714263629209,0.0239504716289236,0.0239504716289236,0.0239504716289236,0.0239504716289236,0.0239504716289236,0.0239504716289236,0.0239504716289236,0.024171406792484307,0.023950446270332604
2009-05-05,-0.0041097332379037,-0.0041097332379037,-0.0041097332379037,-0.0041097332379037,-0.0041097332379037,-0.0041097332379037,-0.0041097332379037,-0.0043242297849578,-0.0043242297849578,-0.0043242297849578,-0.0043242297849578,-0.0043242297849578,-0.0043242297849578,-0.0043242297849578,-0.004109354561863454,-0.004324172580026486
2009-05-06,0.0107006668236664,0.0107006668236664,0.0107006668236664,0.0107006668236664,0.0107006668236664,0.0107006668236664,0.0107006668236664,0.0116093658396829,0.0116093658396829,0.0116093658396829,0.0116093658396829,0.0116093658396829,0.0116093658396829,0.0116093658396829,0.010700455095915551,0.011609356587277464
2009-05-07,-0.0101308262773286,-0.0101308262773286,-0.0101308262773286,-0.0101308262773286,-0.0101308262773286,-0.0101308262773286,-0.0101308262773286,-0.0073111499834506,-0.0073111499834506,-0.0073111499834506,-0.0073111499834506,-0.0073111499834506,-0.0073111499834506,-0.0073111499834506,-0.010130876568472669,-0.007311213447162901
2009-05-08,0.0090191014872744,0.0090191014872744,0.0090191014872744,0.0090191014872744,0.0090191014872744,0.0090191014872744,0.0090191014872744,0.0097771716255907,0.0097771716255907,0.0097771716255907,0.0097771716255907,0.0097771716255907,0.0097771716255907,0.0097771716255907,0.009019272395306643,0.009777161450025496
2009-05-11,-0.0029830109065538,-0.0029830109065538,-0.0029830109065538,-0.0029830109065538,-0.0029830109065538,-0.0029830109065538,-0.0029830109065538,-0.0047563783057397,-0.0047563783057397,-0.0047563783057397,-0.0047563783057397,-0.0047563783057397,-0.0047563783057397,-0.0047563783057397,-0.0029831028959705908,-0.0047563669270488385
2009-05-12,0.007001466470365,0.007001466470365,0.007001466470365,0.007001466470365,0.007001466470365,0.007001466470365,0.007001466470365,0.0087547207219758,0.0087547207219758,0.0087547207219758,0.0087547207219758,0.0087547207219758,0.0087547207219758,0.0087547207219758,0.007001416015366413,0.008754696284726027
2009-05-13,-0.0040867617571286,-0.0040867617571286,-0.0040867617571286,-0.0040867617571286,-0.0040867617571286,-0.0040867617571286,-0.0040867617571286,-0.0020522710058727,-0.0020522710058727,-0.0020522710058727,-0.0020522710058727,-0.0020522710058727,-0.0020522710058727,-0.0020522710058727,-0.004086624019109086,-0.002052310171925975
2009-05-14,0.0032703881044149,0.0032703881044149,0.0032703881044149,0.0032703881044149,0.0032703881044149,0.0032703881044149,0.0032703881044149,0.001949697207453,0.001949697207453,0.001949697207453,0.001949697207453,0.001949697207453,0.001949697207453,0.001949697207453,0.003270247681069094,0.0019497167853883557
2009-05-15,0.0026320551086098,0.0026320551086098,0.0026320551086098,0.0026320551086098,0.0026320551086098,0.0026320551086098,0.0026320551086098,0.0025803342540284,0.0025803342540284,0.0025803342540284,0.0025803342540284,0.0025803342540284,0.0025803342540284,0.0025803342540284,0.0026320323525768075,0.002580232644834979
2009-05-18,-0.0024748846699083,-0.0024748846699083,-0.0024748846699083,-0.0024748846699083,-0.0024748846699083,-0.0024748846699083,-0.0024748846699083,-0.0038996917443507,-0.0038996917443507,-0.0038996917443507,-0.0038996917443507,-0.0038996917443507,-0.0038996917443507,-0.0038996917443507,-0.0024748132787435484,-0.003899628830950186
2009-05-19,0.0063480945280525,0.0063480945280525,0.0063480945280525,0.0063480945280525,0.0063480945280525,0.0063480945280525,0.0063480945280525,0.0059685134973697,0.0059685134973697,0.0059685134973697,0.0059685134973697,0.0059685134973697,0.0059685134973697,0.0059685134973697,0.006348173896646436,0.005968509308067693
2009-05-20,0.0120561852937637,0.0120561852937637,0.0120561852937637,0.0120561852937637,0.0120561852937637,0.0120561852937637,0.0120561852937637,0.0118630030887443,0.0118630030887443,0.0118630030887443,0.0118630030887443,0.0118630030887443,0.0118630030887443,0.0118630030887443,0.012056307101641739,0.01186305014297151
2009-05-21,0.0063717163104335,0.0063717163104335,0.0063717163104335,0.0063717163104335,0.0063717163104335,0.0063717163104335,0.0063717163104335,0.0085096754032376,0.0085096754032376,0.0085096754032376,0.0085096754032376,0.0085096754032376,0.0085096754032376,0.0085096754032376,0.006371560549380151,0.008509469805571657
2009-05-22,0.0013177933272849,0.0013177933272849,0.0013177933272849,0.0013177933272849,0.0013177933272849,0.0013177933272849,0.0013177933272849,0.002056035513525,0.002056035513525,0.002056035513525,0.002056035513525,0.002056035513525,0.002056035513525,0.002056035513525,0.0013177936316572936,0.002056029391841463
2009-05-26,0.0009018707705257,0.0009018707705257,0.0009018707705257,0.0009018707705257,0.0009018707705257,0.0009018707705257,0.0009018707705257,-0.0023807545035259,-0.0023807545035259,-0.0023807545035259,-0.0023807545035259,-0.0023807545035259,-0.0023807545035259,-0.0023807545035259,0.0009019055714063473,-0.0023807397909179073
2009-05-27,-0.0066003146186531,-0.0066003146186531,-0.0066003146186531,-0.0066003146186531,-0.0066003146186531,-0.0066003146186531,-0.0066003146186531,-0.0049375956482163,-0.0049375956482163,-0.0049375956482163,-0.0049375956482163,-0.0049375956482163,-0.0049375956482163,-0.0049375956482163,-0.006600284444051807,-0.0049376336917875685
2009-05-28,0.0130289441508657,0.0130289441508657,0.0130289441508657,0.0130289441508657,0.0130289441508657,0.0130289441508657,0.0130289441508657,0.0111483847785058,0.0111483847785058,0.0111483847785058,0.0111483847785058,0.0111483847785058,0.0111483847785058,0.0111483847785058,0.01302886818489113,0.011148405660902139
2009-05-29,0.0204278985105945,0.0204278985105945,0.0204278985105945,0.0204278985105945,0.0204278985105945,0.0204278985105945,0.0204278985105945,0.0189797912066747,0.0189797912066747,0.0189797912066747,0.0189797912066747,0.0189797912066747,0.0189797912066747,0.0189797912066747,0.02042811227328345,0.01897979442294906
2009-06-01,0.0023833384162803,0.0023833384162803,0.0023833384162803,0.0023833384162803,0.0023833384162803,0.0023833384162803,0.0023833384162803,0.0028902421947578,0.0028902421947578,0.0028902421947578,0.0028902421947578,0.0028902421947578,0.0028902421947578,0.0028902421947578,0.0023833192378828194,0.0028903401926563266
2009-06-02,0.0039969142988618,0.0039969142988618,0.0039969142988618,0.0039969142988618,0.0039969142988618,0.0039969142988618,0.0039969142988618,0.0033408646699837,0.0033408646699837,0.0033408646699837,0.0033408646699837,0.0033408646699837,0.0033408646699837,0.0033408646699837,0.0039968860668635475,0.0033408090147819536
2009-06-03,-0.0201733534467701,-0.0201733534467701,-0.0201733534467701,-0.0201733534467701,-0.0201733534467701,-0.0201733534467701,-0.0201733534467701,-0.0210978689271539,-0.0210978689271539,-0.0210978689271539,-0.0210978689271539,-0.0210978689271539,-0.0210978689271539,-0.0210978689271539,-0.020173401692817228,-0.021097839516596384
2009-06-04,0.0177593998334948,0.0177593998334948,0.0177593998334948,0.0177593998334948,0.0177593998334948,0.0177593998334948,0.0177593998334948,0.0180618712091951,0.0180618712091951,0.0180618712091951,0.0180618712091951,0.0180618712091951,0.0180618712091951,0.0180618712091951,0.017759419899965767,0.018061827813905973
2009-06-05,-0.0219485795754144,-0.0219485795754144,-0.0219485795754144,-0.0219485795754144,-0.0219485795754144,-0.0219485795754144,-0.0219485795754144,-0.0225016778943223,-0.0225016778943223,-0.0225016778943223,-0.0225016778943223,-0.0225016778943223,-0.0225016778943223,-0.0225016778943223,-0.021948637006087623,-0.02250170283164199
2009-06-08,-0.0044309217326856,-0.0044309217326856,-0.0044309217326856,-0.0044309217326856,-0.0044309217326856,-0.0044309217326856,-0.0044309217326856,-0.0051088423606217,-0.0051088423606217,-0.0051088423606217,-0.0051088423606217,-0.0051088423606217,-0.0051088423606217,-0.0051088423606217,-0.004430686902633263,-0.005108718789767375
2009-06-09,0.0043018092887996,0.0043018092887996,0.0043018092887996,0.0043018092887996,0.0043018092887996,0.0043018092887996,0.0043018092887996,0.0052989443242821,0.0052989443242821,0.0052989443242821,0.0052989443242821,0.0052989443242821,0.0052989443242821,0.0052989443242821,0.004301762330461978,0.005298707459969743
2009-06-10,0.000402722666323,0.000402722666323,0.000402722666323,0.000402722666323,0.000402722666323,0.000402722666323,0.000402722666323,0.000738772450626,0.000738772450626,0.000738772450626,0.000738772450626,0.000738772450626,0.000738772450626,0.000738772450626,0.0004027003523234818,0.0007388458018882105
2009-06-11,0.0013916495914783,0.0013916495914783,0.0013916495914783,0.0013916495914783,0.0013916495914783,0.0013916495914783,0.0013916495914783,0.0021898905696395,0.0021898905696395,0.0021898905696395,0.0021898905696395,0.0021898905696395,0.0021898905696395,0.0021898905696395,0.0013915947951685936,0.0021899015134523303
2009-06-12,-0.0155884034259029,-0.0155884034259029,-0.0155884034259029,-0.0155884034259029,-0.0155884034259029,-0.0155884034259029,-0.0155884034259029,-0.0167823354064161,-0.0167823354064161,-0.0167823354064161,-0.0167823354064161,-0.0167823354064161,-0.0167823354064161,-0.0167823354064161,-0.015588406473340144,-0.016782273092415756
2009-06-15,-0.0194328978110577,-0.0194328978110577,-0.0194328978110577,-0.0194328978110577,-0.0194328978110577,-0.0194328978110577,-0.0194328978110577,-0.0234495927899929,-0.0234495927899929,-0.0234495927899929,-0.0234495927899929,-0.0234495927899929,-0.0234495927899929,-0.0234495927899929,-0.019432919378306046,-0.023449413410011055
2009-06-16,-0.0013988149533888,-0.0013988149533888,-0.0013988149533888,-0.0013988149533888,-0.0013988149533888,-0.0013988149533888,-0.0013988149533888,-0.0023101472323733,-0.0023101472323733,-0.0023101472323733,-0.0023101472323733,-0.0023101472323733,-0.0023101472323733,-0.0023101472323733,-0.0013987689070948939,-0.002310189072778912
2009-06-17,0.0044958193396067,0.0044958193396067,0.0044958193396067,0.0044958193396067,0.0044958193396067,0.0044958193396067,0.0044958193396067,0.0052095551312281,0.0052095551312281,0.0052095551312281,0.0052095551312281,0.0052095551312281,0.0052095551312281,0.0052095551312281,0.0044958137263457765,0.0052092557300069675
2009-06-18,-0.0058221947986113,-0.0058221947986113,-0.0058221947986113,-0.0058221947986113,-0.0058221947986113,-0.0058221947986113,-0.0058221947986113,-0.0063719345146915,-0.0063719345146915,-0.0063719345146915,-0.0063719345146915,-0.0063719345146915,-0.0063719345146915,-0.0063719345146915,-0.005822288413982468,-0.006371474274405875
2009-06-19,0.0052359778035577,0.0052359778035577,0.0052359778035577,0.0052359778035577,0.0052359778035577,0.0052359778035577,0.0052359778035577,0.0061204613979455,0.0061204613979455,0.0061204613979455,0.0061204613979455,0.0061204613979455,0.0061204613979455,0.0061204613979455,0.005236348331041141,0.006119843765997279
2009-06-22,-0.0165262860102938,-0.0165262860102938,-0.0165262860102938,-0.0165262860102938,-0.0165262860102938,-0.0165262860102938,-0.0165262860102938,-0.0177525115501701,-0.0177525115501701,-0.0177525115501701,-0.0177525115501701,-0.0177525115501701,-0.0177525115501701,-0.0177525115501701,-0.016526278115720827,-0.017752547923723938
2009-06-23,0.0024096742904391,0.0024096742904391,0.0024096742904391,0.0024096742904391,0.0024096742904391,0.0024096742904391,0.0024096742904391,0.0033781813600559,0.0033781813600559,0.0033781813600559,0.0033781813600559,0.0033781813600559,0.0033781813600559,0.0033781813600559,0.002409635976529101,0.003378147234746942
2009-06-24,0.0087756633517617,0.0087756633517617,0.0087756633517617,0.0087756633517617,0.0087756633517617,0.0087756633517617,0.0087756633517617,0.009106523814014,0.009106523814014,0.009106523814014,0.009106523814014,0.009106523814014,0.009106523814014,0.009106523814014,0.008775752915954671,0.009106640995719673
2009-06-25,0.0118818817131358,0.0118818817131358,0.0118818817131358,0.0118818817131358,0.0118818817131358,0.0118818817131358,0.0118818817131358,0.0128220170384847,0.0128220170384847,0.0128220170384847,0.0128220170384847,0.0128220170384847,0.0128220170384847,0.0128220170384847,0.011881728889523657,0.012821996996903229
2009-06-26,4.204873920032881e-05,4.204873920032881e-05,4.204873920032881e-05,4.204873920032881e-05,4.204873920032881e-05,4.204873920032881e-05,4.204873920032881e-05,0.0003368085024333,0.0003368085024333,0.0003368085024333,0.0003368085024333,0.0003368085024333,0.0003368085024333,0.0003368085024333,4.198368609742431e-05,0.000336877902120003
2009-06-29,0.0006588260560429,0.0006588260560429,0.0006588260560429,0.0006588260560429,0.0006588260560429,0.0006588260560429,0.0006588260560429,-0.0001371536887549,-0.0001371536887549,-0.0001371536887549,-0.0001371536887549,-0.0001371536887549,-0.0001371536887549,-0.0001371536887549,0.0006589758856418992,-0.0001372432503351506
2009-06-30,-0.0076046630965286,-0.0076046630965286,-0.0076046630965286,-0.0076046630965286,-0.0076046630965286,-0.0076046630965286,-0.0076046630965286,-0.0081996862017592,-0.0081996862017592,-0.0081996862017592,-0.0081996862017592,-0.0081996862017592,-0.0081996862017592,-0.0081996862017592,-0.0076047313402494154,-0.008199523964657396
2009-07-01,0.0091943874874986,0.0091943874874986,0.0091943874874986,0.0091943874874986,0.0091943874874986,0.0091943874874986,0.0091943874874986,0.0120716741080493,0.0120716741080493,0.0120716741080493,0.0120716741080493,0.0120716741080493,0.0120716741080493,0.0120716741080493,0.009194392396485451,0.012071667804615327
2009-07-02,-0.0140404171763032,-0.0140404171763032,-0.0140404171763032,-0.0140404171763032,-0.0140404171763032,-0.0140404171763032,-0.0140404171763032,-0.0144051740064393,-0.0144051740064393,-0.0144051740064393,-0.0144051740064393,-0.0144051740064393,-0.0144051740064393,-0.0144051740064393,-0.014040434254590672,-0.014405144533639613
