rule,full_annual,full_vol,full_sharpe,full_max_dd,full_calmar,full_total_return,full_annual_delta,full_max_dd_delta,full_sharpe_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_calmar,last_10y_total_return,last_10y_annual_delta,last_10y_max_dd_delta,last_10y_sharpe_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_calmar,last_5y_total_return,last_5y_annual_delta,last_5y_max_dd_delta,last_5y_sharpe_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_calmar,last_3y_total_return,last_3y_annual_delta,last_3y_max_dd_delta,last_3y_sharpe_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_calmar,last_1y_total_return,last_1y_annual_delta,last_1y_max_dd_delta,last_1y_sharpe_delta,source,ma,days,scale,trigger_days,defensive_pass,defensive_score
broad_consec_below:hs300:ma29:days16:scale0.00,21.57770660835554,19.341553503823395,1.1437019495285379,-41.45708490858199,0.5204829682534857,6978.542016409001,0.16448119928116256,-0.4947094060636985,0.031107756139975296,35.053657042451604,20.0970697172114,1.6506245227113587,-15.707665516652824,2.231627418172911,1916.1717564662752,0.7661791335863413,4.2985481706985595,0.058773930642191496,39.06738105670322,20.809082031202404,1.75092037298552,-15.707665516652835,2.4871538686181633,419.09170483583074,1.6015639911846051,1.6643352008906014,0.08692883055296363,40.08103074193492,21.399345143934372,1.7446392878589163,-15.707665516652824,2.5516860350407984,174.94015761927,5.356881598224206,1.664335200890612,0.21556535929222642,35.05032812512496,19.982306590863548,1.6583316839138533,-15.707665516652835,2.231415488696622,35.022555785244606,4.746052592358762,4.618527782440651e-14,0.1975162560066972,hs300,29,16,0.0,271,True,0.24634637257100553
broad_consec_below:hs300:ma23:days17:scale0.25,21.52305306524651,19.490972006708294,1.1340318790495458,-42.111103069069756,0.5111016215829076,6909.491741779865,0.10982765617213275,-1.1487275665514645,0.021437685660983252,35.72107911112712,20.124451717373642,1.6740694436602577,-15.707665516652858,2.274117632136778,2018.0113720875536,1.4336012022618547,4.298548170698526,0.08221885159109044,38.490367204388185,20.715242056362055,1.7370306248147867,-15.707665516652758,2.450419329567589,408.4247294405812,1.0245501388695715,1.6643352008906778,0.07303908238223022,38.67054514157084,21.447099972059725,1.6920731140315575,-15.707665516652792,2.4618900307352165,166.7164803451356,3.9463959978601295,1.664335200890644,0.16299918546486758,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,23,17,0.25,178,True,0.24536806856599216
broad_consec_below:hs300:ma34:days17:scale0.00,21.30454843975005,19.168789476774645,1.1401060751304606,-45.07915641981101,0.47260308603262385,6639.796246134521,-0.10867696932432835,-4.116780917292715,0.027511881741898003,36.40042603727487,20.013602965606964,1.7081123150845867,-15.707665516652824,2.317367020496086,2126.402136568441,2.112948128409606,4.2985481706985595,0.11626172301541948,39.46140666233235,20.725456318737933,1.7713253883279276,-15.707665516652881,2.512238793250107,426.47814324883973,1.995589596813737,1.6643352008905552,0.1073338458953712,41.528434970137454,21.25188649167106,1.8056014300731973,-15.707665516652835,2.643832396743498,183.55307385528366,6.804285826426742,1.6643352008906014,0.2765275015065074,33.74618980846744,20.01187869873979,1.6058613157182462,-15.707665516652835,2.1483898910815653,33.71957378771153,3.44191427570124,4.618527782440651e-14,0.14504588781109007,hs300,34,17,0.0,376,True,0.24529581275372853
broad_consec_below:hs300:ma20:days16:scale0.00,21.70757358210733,19.507450070706657,1.1412979652437323,-41.44057417355346,0.5238241509684648,7145.231134232566,0.2943481730329509,-0.478198671035166,0.028703771855169702,34.85104089693587,20.07437794560481,1.6445002823155497,-15.707665516652881,2.218728229219527,1886.1394972370686,0.5635629880706077,4.298548170698503,0.05264969024638244,40.13742785774619,20.9305168854012,1.780070817707251,-15.707665516652813,2.555276455001773,439.34655915851835,2.6716107922275754,1.6643352008906227,0.11607927527469464,39.04894796616753,21.44588989483861,1.7053944776873087,-15.707665516652813,2.485980359383701,168.90638543412538,4.32479882245682,1.6643352008906227,0.17632054912061879,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,20,16,0.0,194,True,0.24522923025892954
broad_consec_below:hs300:ma22:days17:scale0.00,21.49101694630817,19.47627574976177,1.1333360630929696,-42.83385521494787,0.5017296911161147,6869.3159996376025,0.07779153723379295,-1.8714797124295757,0.020741869704407057,35.538909451209896,20.101989166290306,1.6687812944043643,-15.707665516652824,2.262520131558222,1989.765295027049,1.2514315423446334,4.2985481706985595,0.07693070233519705,38.23873089605061,20.701311597369944,1.7289201005861918,-15.707665516652847,2.434399360968753,403.8281028814389,0.7729138305319978,1.664335200890589,0.06492855815363541,39.04897080820244,21.455793449462867,1.7047074259551445,-15.707665516652792,2.4859818135803757,168.90651798683191,4.324821664491729,1.664335200890644,0.17563349738845457,31.08631774764088,20.15593320257329,1.4924180935979696,-15.707665516652858,1.9790539666562148,31.062033064254702,0.7820422148746786,2.3092638912203256e-14,0.03160266569081349,hs300,22,17,0.0,175,True,0.24506544302515137
broad_consec_below:hs300:ma34:days17:scale0.25,21.361077478333733,19.211066657557048,1.1405351714413927,-43.636424252863534,0.48952401220024266,6708.603480756003,-0.052147930740645165,-2.674048750345243,0.027940978052830134,35.8947633484034,20.048084117703514,1.6862898157544919,-15.707665516652847,2.285174923692431,2045.261225117829,1.6072854395381384,4.2985481706985365,0.09443922368532465,38.986646271921764,20.761414335688965,1.7515246812780993,-15.707665516652858,2.482014035159403,417.5885260564553,1.5208292064031497,1.6643352008905783,0.08753313884554292,39.8265286516045,21.299098070320436,1.7429040363834278,-15.70766551665278,2.535483621635669,173.44398746279154,5.102379507893787,1.6643352008906565,0.21383010781673795,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,34,17,0.25,376,True,0.24464156164210835
broad_consec_below:hs300:ma35:days16:scale0.25,21.31528184788216,19.134519669338378,1.1422901030084618,-43.43479029317331,0.4907421379039628,6652.809728966129,-0.09794356119221703,-2.472414790655016,0.029695909619899208,36.17997707540101,19.962285356332725,1.703585648042422,-15.707665516652792,2.303332537673666,2090.6943804559355,1.8924991665357496,4.2985481706985915,0.11173505597325484,40.00147543045232,20.725946876213115,1.7906920058711258,-15.707665516652803,2.546621290607693,436.73864078964925,2.5356583649337026,1.6643352008906334,0.12670046343856933,40.22637449482369,21.278920184544898,1.7583323850276307,-15.707665516652824,2.5609390811242334,175.79704990843385,5.502225351112976,1.664335200890612,0.22925845646094078,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,35,16,0.25,422,True,0.2445213654876081
broad_consec_below:hs300:ma35:days16:scale0.00,21.239016657324573,19.08754814583048,1.1412137071937134,-44.83086518936816,0.47375879469668364,6560.86121064166,-0.17420875174980566,-3.8684896868498697,0.02861951380515082,36.77620579514562,19.922417873080693,1.7293570042354143,-15.707665516652835,2.3412903563649543,2188.4791311541308,2.4887278862803583,4.298548170698549,0.13750641216624704,40.81840331454827,20.687471270934523,1.8229055931363574,-15.707665516652792,2.598629520807776,452.56237814902295,3.352586249029656,1.664335200890644,0.15891405070380094,42.067135369034325,21.23288507809558,1.8256652724598028,-15.707665516652803,2.6781277793594467,186.8040280946938,7.342986225323614,1.6643352008906334,0.2965913438931129,35.05032812512496,19.982306590863548,1.6583316839138533,-15.707665516652835,2.231415488696622,35.022555785244606,4.746052592358762,4.618527782440651e-14,0.1975162560066972,hs300,35,16,0.0,422,True,0.24444930578601784
broad_consec_below:hs300:ma20:days17:scale0.00,21.552761404503617,19.550822591381632,1.132447507215708,-41.44489083643605,0.5200342181998372,6946.945668267113,0.1395359954292381,-0.48251533391776036,0.019853313827145502,34.82010861259957,20.100426754403987,1.6414449351196299,-15.707665516652813,2.2167589815102886,1881.590234611635,0.5326307037343057,4.29854817069857,0.04959434305046262,40.12564272286583,20.945255232687035,1.7785477018565503,-15.707665516652824,2.5545261757914153,439.12008951109647,2.6598256573472128,1.664335200890612,0.11455615942399389,38.7721562200495,21.460063973823672,1.6947385197833469,-15.707665516652803,2.468358915520859,167.3033549525889,4.048007076338791,1.6643352008906334,0.165664591216657,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,20,17,0.0,156,True,0.24431474185160673
broad_consec_below:hs300:ma19:days17:scale0.00,22.23689248930252,19.60663610529133,1.159474141957503,-40.98950754772773,0.5425020650323775,7864.187325842335,0.823667080228141,-0.027132045209441458,0.0468799485689404,36.15559174790916,20.205593009645156,1.6845856451380437,-15.707665516652769,2.301780090082651,2086.776339521034,1.8681138390439003,4.298548170698615,0.09273505306887642,39.241615864591225,21.037467682609552,1.7403892368013956,-15.707665516652803,2.498246211251979,422.34763367368424,1.7757987990726107,1.6643352008906334,0.07639769436883914,37.31819475256657,21.609657512131477,1.633769255846837,-15.707665516652847,2.3757950990873096,158.98733445296273,2.5940456088558577,1.664335200890589,0.10469532728014719,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,19,17,0.0,145,True,0.24367242640386608
broad_consec_below:hs300:ma21:days17:scale0.25,21.736669034988722,19.59603145934876,1.1382866060230639,-41.07481858670737,0.5291969577200553,7183.086412897162,0.3234436259143436,-0.11244308418908133,0.025692412634501283,35.72135293431549,20.24695589008051,1.6651632939831769,-15.707665516652835,2.2741350645928065,2018.0540867281074,1.4338750254502273,4.298548170698549,0.07331270191400963,39.4703047713526,20.968423848516125,1.7535485949064569,-15.707665516652803,2.5128052752019294,426.6459131196841,2.004487705833988,1.6643352008906334,0.08955705247390044,37.76806975078642,21.491665036192686,1.6573687619618163,-15.707665516652813,2.404435573876067,161.541712374812,3.043920607075705,1.6643352008906227,0.12829483339512637,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,21,17,0.25,151,True,0.24356813449937978
broad_consec_below:hs300:ma29:days17:scale0.00,21.49785920088736,19.424313473386487,1.1361446880720452,-42.22913444288883,0.509076482018861,6877.878214495293,0.08463379181297981,-1.2667589403705364,0.02355049468348258,35.280291917266005,20.166041847501237,1.654289482032736,-15.707665516652792,2.2460557159090833,1950.247856721095,0.9928140084007424,4.2985481706985915,0.06243888996356883,37.9730350286531,20.852864547781845,1.7082593199462712,-15.707665516652792,2.4174843160745456,399.0107862224245,0.5072179631344866,1.664335200890644,0.0442677775137148,39.50479587316123,21.42263668571841,1.722932815925939,-15.707665516652824,2.5150010885627374,171.5603625325708,4.780646729450517,1.664335200890612,0.19385888735924905,33.74618980846744,20.01187869873979,1.6058613157182462,-15.707665516652835,2.1483898910815653,33.71957378771153,3.44191427570124,4.618527782440651e-14,0.14504588781109007,hs300,29,17,0.0,230,True,0.24349449225453412
broad_consec_below:hs300:ma30:days16:scale0.25,21.4939970790331,19.361163570509593,1.139049421477392,-41.62690059956415,0.516348725690573,6873.044025279351,0.08077166995872176,-0.6645250970458605,0.026455228088829497,35.02494441785873,20.11250589416135,1.648413849161123,-15.707665516652847,2.229799481070323,1911.8911982025616,0.7374665089934638,4.2985481706985365,0.056563257091955865,38.68813249364101,20.834103436284643,1.7354261010628826,-15.707665516652769,2.463009697566139,412.06078254687037,1.2223154281223927,1.664335200890667,0.07143455863032622,38.74570621031403,21.425580720375507,1.6961969939781292,-15.70766551665278,2.4666750236842665,167.15050495666267,4.021557066603322,1.6643352008906565,0.1671230654114393,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,30,16,0.25,282,True,0.2429284769258124
broad_consec_below:hs300:ma19:days16:scale0.00,22.18694666130643,19.55807024873678,1.1597007240313926,-40.811861295949505,0.5436396664297308,7793.5425104334445,0.7737212522320505,0.15051420656878634,0.04710653064282999,35.56099695600212,20.169074493934147,1.664751768711708,-15.707665516652847,2.263926292439911,1993.1718872055053,1.2735190471368583,4.2985481706985365,0.0729011766425407,39.36609589962332,21.02354020796634,1.7458262443377326,-15.707665516652824,2.506171006626573,424.6837808425166,1.9002788341047037,1.664335200890612,0.08183470190517617,37.77757181722636,21.596859223753466,1.6507162794425705,-15.707665516652835,2.405040505680212,161.59584520646635,3.053422673515648,1.6643352008906014,0.1216423508758806,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,19,16,0.0,179,True,0.24280824031783302
broad_consec_below:hs300:ma21:days16:scale0.25,21.6335531899273,19.539403013845707,1.1365233495350389,-40.48039450669179,0.5344205127830727,7049.769755805038,0.22032778085292293,0.481980995826504,0.023929156146476283,35.1564282715386,20.190207321252533,1.6478419108984599,-15.70766551665278,2.2381701618402077,1931.5604341492378,0.8689503626733384,4.298548170698604,0.05599131882929265,39.47987010399518,20.951452171661142,1.7551394975185584,-15.707665516652813,2.5134142347339754,426.82631087707136,2.0140530384765682,1.6643352008906227,0.09114795508600193,37.974803834032286,21.472389251959882,1.665936409751267,-15.707665516652824,2.4175969238568564,162.7211543002578,3.250654690321575,1.664335200890612,0.1368624811845771,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,21,16,0.25,190,True,0.24234392371098715
broad_consec_below:hs300:ma29:days16:scale0.25,21.558769252689956,19.37171004916304,1.1413885134748933,-40.86642065099141,0.5275423907762019,6954.543065007239,0.14554384361557737,0.09595485152688354,0.02879432008633076,34.88369020395421,20.12085155360627,1.6424146739820373,-15.707665516652769,2.2208067880597295,1890.9514795473,0.5962122950889466,4.298548170698615,0.050564081912870096,38.68813249364101,20.834103436284643,1.7354261010628826,-15.707665516652769,2.463009697566139,412.06078254687037,1.2223154281223927,1.664335200890667,0.07143455863032622,38.74570621031403,21.425580720375507,1.6961969939781292,-15.70766551665278,2.4666750236842665,167.15050495666267,4.021557066603322,1.6643352008906565,0.1671230654114393,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,29,16,0.25,271,True,0.2423285594079066
broad_consec_below:hs300:ma20:days16:scale0.25,21.648726654806705,19.528594923495344,1.1377046487769111,-40.864192697680366,0.5297725276250369,7069.2400941552805,0.23550124573232623,0.09818280483792563,0.02511045538834855,34.73239779961512,20.102257313677555,1.637953570061632,-15.707665516652803,2.2111750318844554,1868.7414096770574,0.4449198907498584,4.298548170698581,0.046102977992464655,39.47987010399518,20.951452171661142,1.7551394975185584,-15.707665516652813,2.5134142347339754,426.82631087707136,2.0140530384765682,1.6643352008906227,0.09114795508600193,37.974803834032286,21.472389251959882,1.665936409751267,-15.707665516652824,2.4175969238568564,162.7211543002578,3.250654690321575,1.664335200890612,0.1368624811845771,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,20,16,0.25,194,True,0.2413550896273035
broad_consec_below:hs300:ma22:days17:scale0.25,21.48768240403176,19.499736551112097,1.1320609246645577,-41.92788106705352,0.512491493897996,6865.146876370209,0.07445699495738012,-0.9655055645352277,0.019466731275995075,35.2458254163539,20.131732501697986,1.6554523648748967,-15.707665516652792,2.2438614687196736,1945.032392159983,0.9583475074886394,4.2985481706985915,0.06360177280572943,38.07214056329398,20.740759061969072,1.7199760767315195,-15.707665516652824,2.4237936899618195,400.8033358028884,0.6063234977753638,1.664335200890612,0.05598453429896311,37.97431201274346,21.488182521052003,1.6648535772741013,-15.707665516652868,2.417565612947644,162.71834420292467,3.2501628690327493,1.6643352008905676,0.13577964870741144,30.89089480038789,20.15816474279821,1.4845961467764675,-15.707665516652813,1.9666127196073953,30.866779955779002,0.586619267621689,6.750155989720952e-14,0.023780718869311324,hs300,22,17,0.25,175,True,0.241292656445419
broad_consec_below:hs300:ma20:days17:scale0.25,21.530783783977615,19.56909833084291,1.130614188530455,-40.875280238126436,0.5267433925479187,6919.219697724035,0.11755837490323628,0.08709526439185566,0.018019995141892453,34.70791599626113,20.127054246392944,1.6352466802402745,-15.70766551665278,2.209616442332877,1865.168461431924,0.4204380873958655,4.298548170698604,0.043396088171107294,39.4703047713526,20.968423848516125,1.7535485949064569,-15.707665516652803,2.5128052752019294,426.6459131196841,2.004487705833988,1.6643352008906334,0.08955705247390044,37.76806975078642,21.491665036192686,1.6573687619618163,-15.707665516652813,2.404435573876067,161.541712374812,3.043920607075705,1.6643352008906227,0.12829483339512637,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,20,17,0.25,156,True,0.2405764731250915
broad_consec_below:hs300:ma29:days17:scale0.25,21.49534644743745,19.44978449324173,1.1348010343846275,-41.46874244980289,0.5183505738920622,6874.732656378875,0.08212103836306994,-0.5063669472845973,0.022206840996064958,35.049879480015875,20.188951047753452,1.6438771154173375,-15.707665516652868,2.2313869265204866,1915.6081190714708,0.7624015711506118,4.298548170698515,0.05202652334817026,37.866800697746974,20.877656422915706,1.7026386219784708,-15.707665516652813,2.4107211003189293,397.0949981772743,0.4009836322283604,1.6643352008906227,0.0386470795459144,38.316341908743425,21.45394734459456,1.6791911880235504,-15.707665516652824,2.43934032515026,164.67742826785226,3.5921927650327135,1.664335200890612,0.1501172594568605,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,29,17,0.25,230,True,0.23998513929948162
broad_consec_below:hs300:ma19:days16:scale0.25,22.005645461184507,19.575723870330982,1.1509627615274527,-40.388570078630536,0.5448483424479448,7542.095810525619,0.5924200521101284,0.5738054238877552,0.03836856813889011,35.25917117612827,20.19041469979519,1.651746548553685,-15.707665516652824,2.2447111022798065,1947.0504518265911,0.9716932672630065,4.2985481706985595,0.05989595648451784,38.89892832459614,21.037766542527375,1.728178133593597,-15.707665516652813,2.4764296313387004,415.959277704964,1.4331112590775277,1.6643352008906227,0.06418659116104064,37.01973715938651,21.612442810720232,1.6231002382458204,-15.707665516652792,2.356794338416444,157.30191186712563,2.295588015675797,1.664335200890644,0.0940263096791305,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,19,16,0.25,179,True,0.23924451070498837
broad_consec_below:hs300:ma17:days17:scale0.00,22.236410340338363,19.662740705101974,1.1567048389018126,-41.22866385461796,0.5393434630515608,7863.502485905794,0.8231849312639845,-0.2662883520996715,0.04411064551325006,36.114951877889354,20.327515893301353,1.6741736478302602,-15.707665516652813,2.29919282655983,2080.260658539053,1.8274739690240906,4.29854817069857,0.082323055761093,38.35722400958544,21.136494589826615,1.7018640380563808,-15.70766551665278,2.441943009858486,405.98845103437594,0.8914069440668229,1.6643352008906565,0.03787249562382433,35.272922270595174,21.76277538604503,1.5520006379040552,-15.707665516652835,2.2455865407370554,147.58391451682473,0.5487731268844627,1.6643352008906014,0.022926709337365292,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,17,17,0.0,125,True,0.23661653583869716
broad_consec_below:hs300:ma18:days17:scale0.00,22.10004651038746,19.662936211740902,1.1508074409831028,-41.08463378244098,0.5379151394513032,7672.051302301537,0.6868211013130825,-0.1222582799226899,0.038213247594540256,35.93518760767529,20.325260790469045,1.667587890933431,-15.707665516652835,2.28774846074853,2051.648598367129,1.6477096988100257,4.298548170698549,0.07573729886426372,37.99171420405072,21.132237748751756,1.6891379853131656,-15.707665516652847,2.4186734918548476,399.3482486573826,0.525897138532109,1.664335200890589,0.025146442880609188,35.272922270595174,21.76277538604503,1.5520006379040552,-15.707665516652835,2.2455865407370554,147.58391451682473,0.5487731268844627,1.6643352008906014,0.022926709337365292,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,18,17,0.0,132,True,0.23532165751185105
broad_consec_below:hs300:ma30:days17:scale0.25,21.353376225169995,19.441842122343587,1.1289474767746301,-42.22147631475256,0.5057467926034821,6699.190224112365,-0.059849183904383096,-1.2591008122342657,0.016353283386067563,35.00384335897859,20.186331359133412,1.6423111424502475,-15.707665516652813,2.228456120476243,1908.7506093293143,0.7163654501133294,4.29854817069857,0.050460550381080216,37.866800697746974,20.877656422915706,1.7026386219784708,-15.707665516652813,2.4107211003189293,397.0949981772743,0.4009836322283604,1.6643352008906227,0.0386470795459144,38.316341908743425,21.45394734459456,1.6791911880235504,-15.707665516652824,2.43934032515026,164.67742826785226,3.5921927650327135,1.664335200890612,0.1501172594568605,32.88421114996793,20.02811737316484,1.5712232142401839,-15.707665516652835,2.09351358514128,32.85835463756761,2.5799356172017305,4.618527782440651e-14,0.11040778633302772,hs300,30,17,0.25,240,True,0.23384362361233624
broad_consec_below:hs300:ma23:days16:scale0.25,21.31006541118323,19.42994611602922,1.1276223869608393,-41.410844731791904,0.5146010797220729,6646.482184296127,-0.10315999789114727,-0.44846922927361277,0.015028193572276694,34.994140399752524,20.052116136070126,1.6515959295749842,-15.707665516652858,2.2278383991976813,1907.3079449413085,0.7066624908872612,4.298548170698526,0.05974533750581701,38.172284128609554,20.66405232669633,1.729244457273709,-15.70766551665278,2.430169148186946,402.61988778354845,0.7064670630909404,1.6643352008906565,0.06525291484115248,39.21601967685391,21.418715057386002,1.7131222417894667,-15.707665516652813,2.4966166764423536,169.877070950084,4.491870533143199,1.6643352008906227,0.18404831322277682,33.85592642744801,19.99976077307522,1.6109674791329085,-15.707665516652835,2.1553760736472833,33.82921344221816,3.55165089468181,4.618527782440651e-14,0.15015205122575237,hs300,23,16,0.25,216,True,0.2334678653791907
broad_consec_below:hs300:ma18:days16:scale0.00,22.019977152683268,19.617257798352842,1.1495626004030999,-40.90727390039699,0.538290016741242,7561.690896802681,0.6067517436088892,0.05510160212130444,0.0369684070145373,35.20061720137691,20.29414021518546,1.642125775004037,-15.707665516652868,2.2409833698112624,1938.2095957379279,0.9131392925116444,4.298548170698515,0.050275182934869767,37.97205365057301,21.12351169928494,1.6890471990634353,-15.707665516652858,2.417421838421249,398.9930614564568,0.5062365850543955,1.6643352008905783,0.02505565663087883,35.49163184999162,21.758398779685926,1.5600026736835293,-15.707665516652858,2.2595102889327707,148.78701501742054,0.7674827062809086,1.6643352008905783,0.030928745116839407,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,18,16,0.0,165,True,0.23317100839539695
broad_consec_below:hs300:ma30:days17:scale0.00,21.308061133987422,19.41603337920767,1.1281945567772853,-43.219741028893985,0.49301686282067725,6644.052498081805,-0.10516427508695614,-2.2573655263756933,0.015600363388722727,35.21859857106699,20.163224002613294,1.6521443026563982,-15.707665516652824,2.242128121058424,1940.9208756887822,0.9311206622017281,4.2985481706985595,0.060293710587230986,37.9730350286531,20.852864547781845,1.7082593199462712,-15.707665516652792,2.4174843160745456,399.0107862224245,0.5072179631344866,1.664335200890644,0.0442677775137148,39.50479587316123,21.42263668571841,1.722932815925939,-15.707665516652824,2.5150010885627374,171.5603625325708,4.780646729450517,1.664335200890612,0.19385888735924905,33.74618980846744,20.01187869873979,1.6058613157182462,-15.707665516652835,2.1483898910815653,33.71957378771153,3.44191427570124,4.618527782440651e-14,0.14504588781109007,hs300,30,17,0.0,240,True,0.2327635468082036
broad_consec_below:hs300:ma17:days16:scale0.00,21.799889624102086,19.62396189243423,1.1396947592030662,-41.051737563303405,0.5310345168821611,7265.992526452219,0.3866642150277073,-0.08936206078511333,0.027100565814503597,35.23204856541668,20.294496769770902,1.6432893516702565,-15.707665516652792,2.2429843905235143,1942.951023974868,0.94457065655142,4.2985481706985915,0.051438759601089235,37.82898932007039,21.122346805702634,1.684017669188696,-15.707665516652769,2.4083139076246116,396.4145438913366,0.3631722545517775,1.664335200890667,0.020026126756139684,34.81692044038323,21.75090239544957,1.536561759047124,-15.707665516652803,2.2165560123158565,145.08798022183583,0.09277129667251671,1.6643352008906334,0.007487830480434221,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,17,16,0.0,157,True,0.23186384383646766
broad_consec_below:hs300:ma18:days16:scale0.25,21.878113583311396,19.63081589835785,1.1427570280915975,-40.460688689002,0.5407251901092404,7369.8204651595615,0.4648881742370179,0.5016868135162937,0.030162834703034935,34.98343811469569,20.306744726068175,1.633015060608765,-15.707665516652868,2.227157057654884,1905.717779370985,0.6959602058304242,4.298548170698515,0.041164468539597765,37.85086111080267,21.129325054784413,1.6843122042469367,-15.707665516652792,2.40970633546241,396.8080581732737,0.38504404528405445,1.664335200890644,0.020320661814380303,35.30342207818418,21.760438225245753,1.5532232759616458,-15.707665516652758,2.2475282555995753,147.75145776538108,0.5792729344734653,1.6643352008906778,0.02414934739495589,30.3042755327662,20.168749305342033,1.4608154279071561,-15.707665516652881,1.9292666692347347,30.28066930939164,0.0,0.0,0.0,hs300,18,16,0.25,165,True,0.2316842173289543
broad_consec_below:hs300:ma23:days16:scale0.00,21.249989265705736,19.404167118264702,1.1262147368453361,-42.16408437736033,0.503983178563122,6574.016281957799,-0.16323614336864267,-1.2017088748420406,0.013620543456773548,35.19726860731171,20.022400257087806,1.6615443208889034,-15.707665516652792,2.240770187651159,1937.7050437776027,0.9097906984464501,4.2985481706985915,0.06969372881973612,38.36730429568509,20.625912025174195,1.7391767241183966,-15.707665516652792,2.4425847529672207,406.17257461745,0.9014872301664738,1.664335200890644,0.07518518168584021,40.71551179568979,21.38629076165357,1.7675760674645675,-15.707665516652824,2.592079119110625,178.69389695920378,5.991362651979081,1.664335200890612,0.23850213889787764,35.05032812512496,19.982306590863548,1.6583316839138533,-15.707665516652835,2.231415488696622,35.022555785244606,4.746052592358762,4.618527782440651e-14,0.1975162560066972,hs300,23,16,0.0,216,True,0.23167439458882427
broad_consec_below:hs300:ma37:days16:scale0.25,21.18683303736777,19.09499827840751,1.138512924563218,-44.75603953050259,0.47338489418681257,6498.6361045813655,-0.2263923717066092,-3.793664027984299,0.025918731174655374,36.187325941950576,19.915944641594837,1.7073794339798365,-15.707665516652847,2.3038003899169954,2091.876376233007,1.8998480330853127,4.2985481706985365,0.11552884191066926,40.13441254107191,20.748213114224612,1.793747792482996,-15.707665516652769,2.5550844903415264,439.28860792979816,2.668595475553296,1.664335200890667,0.12975625005043967,39.52473577736255,21.267003029021055,1.7346311315567218,-15.707665516652813,2.516270526352854,171.67685094696202,4.8005866336518395,1.6643352008906227,0.20555720299003188,31.854860933197095,19.959903829972426,1.5354912863657324,-15.707665516652803,2.027981872890374,31.829906392261485,1.5505854004308937,7.815970093361102e-14,0.07467585845857627,hs300,37,16,0.25,438,True,0.23102358968695746
