date,SPY,QQQ,EMXC,EFA,GLD,TLT,VNQ,DBC,BTC-USD,EEM,VTI,VGIT,DBMF,VEA,BIL,EMXC_spliced
2022-11-12,,,,,,,,,16799.185546875,,,,,,,
2022-11-13,,,,,,,,,16353.365234375,,,,,,,
2022-11-14,378.07904052734375,279.7149963378906,45.249671936035156,58.571388244628906,164.9199981689453,85.75580596923828,74.17887878417969,22.414752960205078,16618.19921875,34.69530487060547,189.4233856201172,52.232295989990234,25.849952697753906,37.60563278198242,78.617431640625,45.249671936035156
2022-11-15,381.30364990234375,283.5858459472656,45.80571746826172,58.960235595703125,165.5,87.14335632324219,74.98298645019531,22.67579460144043,16884.61328125,35.49110412597656,191.3428955078125,52.4558219909668,25.592500686645508,37.838260650634766,78.63462829589844,45.80571746826172
2022-11-16,378.394775390625,279.7149963378906,45.0035514831543,58.8245964050293,165.1199951171875,89.04904174804688,74.30125427246094,22.4234561920166,16669.439453125,34.923980712890625,189.3947296142578,52.71510696411133,25.407455444335938,37.695106506347656,78.64320373535156,45.0035514831543
2022-11-17,377.2369384765625,279.09765625,44.87593460083008,58.79745864868164,163.9199981689453,88.10938262939453,73.7943115234375,22.04929542541504,16687.517578125,34.988014221191406,188.60208129882812,52.4558219909668,25.60054588317871,37.65037155151367,78.6689682006836,44.87593460083008
2022-11-18,378.9497985839844,279.107421875,44.948856353759766,58.91502380371094,162.7899932861328,87.50342559814453,74.7295150756836,21.892671585083008,16697.77734375,34.786773681640625,189.49021911621094,52.303836822509766,25.72927474975586,37.71300506591797,78.6689682006836,44.948856353759766
2022-11-19,,,,,,,,,16711.546875,,,,,,,
2022-11-20,,,,,,,,,16291.83203125,,,,,,,
2022-11-21,377.5718994140625,276.2362060546875,44.46573257446289,58.471920013427734,161.8800048828125,87.87225341796875,75.1228256225586,21.81435775756836,15787.2841796875,34.34770965576172,188.68800354003906,52.29489517211914,25.866046905517578,37.408790588378906,78.67755126953125,44.46573257446289
2022-11-22,382.6528625488281,280.21478271484375,44.84858703613281,59.28578186035156,162.07000732421875,89.11929321289062,75.53362274169922,22.04059600830078,16189.76953125,34.43003845214844,191.16143798828125,52.42900466918945,25.69709014892578,37.963531494140625,78.69473266601562,44.84858703613281
2022-11-23,385.064208984375,283.0272216796875,45.1494026184082,59.93688201904297,163.0800018310547,90.6737060546875,75.59481811523438,21.736045837402344,16610.70703125,34.713600158691406,192.32656860351562,52.58993911743164,25.399410247802734,38.40194320678711,78.7119140625,45.1494026184082
2022-11-24,,,,,,,,,16604.46484375,,,,,,,
2022-11-25,384.9780578613281,281.1653747558594,45.24055862426758,60.24433898925781,163.22000122070312,90.36634826660156,76.07552337646484,21.54461669921875,16521.841796875,34.5489501953125,192.46981811523438,52.60780715942383,25.375274658203125,38.56299591064453,78.7119140625,45.24055862426758
2022-11-26,,,,,,,,,16464.28125,,,,,,,
2022-11-27,,,,,,,,,16444.626953125,,,,,,,
2022-11-28,378.8349304199219,277.039794921875,44.76654815673828,59.46664047241211,161.92999267578125,90.62098693847656,74.03902435302734,21.41409683227539,16217.322265625,34.3934440612793,189.3469696044922,52.64357376098633,25.471818923950195,38.02615737915039,78.72048950195312,44.76654815673828
2022-11-29,378.1842346191406,274.94268798828125,45.27701950073242,59.638458251953125,162.72999572753906,89.55839538574219,75.26268005371094,21.692541122436523,16444.982421875,35.134368896484375,189.05093383789062,52.50946044921875,25.528135299682617,38.124576568603516,78.74625396728516,45.27701950073242
2022-11-30,390.09735107421875,287.4761962890625,46.45292282104492,60.69649124145508,164.80999755859375,90.21704864501953,76.9845199584961,22.17981719970703,17168.56640625,36.14971160888672,194.8763885498047,52.876033782958984,25.133909225463867,38.840370178222656,78.74625396728516,46.45292282104492
2022-12-01,389.810302734375,287.8288879394531,46.31618881225586,61.284278869628906,167.83999633789062,93.0990982055664,76.81845092773438,22.066699981689453,16967.1328125,36.030792236328125,194.99098205566406,53.261207580566406,24.868412017822266,39.17141342163086,78.76350402832031,46.31618881225586
2022-12-02,389.3605651855469,286.682373046875,45.94245529174805,61.23907470703125,167.25999450683594,94.26986694335938,76.59119415283203,21.83176040649414,17088.66015625,36.16800308227539,194.80955505371094,53.31495666503906,24.787960052490234,39.1356315612793,78.77210998535156,45.94245529174805
2022-12-03,,,,,,,,,16908.236328125,,,,,,,
2022-12-04,,,,,,,,,17130.486328125,,,,,,,
2022-12-05,382.35626220703125,281.87091064453125,45.112937927246094,60.43424606323242,164.38999938964844,92.94944763183594,75.19274139404297,21.26617431640625,16974.826171875,35.756378173828125,190.97999572753906,52.920841217041016,25.03736686706543,38.545101165771484,78.78073120117188,45.112937927246094
2022-12-06,376.8446044921875,276.0303955078125,44.7847785949707,60.16295623779297,164.83999633789062,94.14661407470703,74.48479461669922,20.92681884765625,17089.50390625,35.71064376831055,188.114990234375,53.08206558227539,25.02127456665039,38.2856330871582,78.80660247802734,44.7847785949707
2022-12-07,376.20355224609375,274.90350341796875,44.8121223449707,60.16295623779297,166.3300018310547,96.36495971679688,74.63336944580078,20.822402954101562,16848.126953125,35.50026321411133,187.80943298339844,53.44036102294922,24.81209373474121,38.2856330871582,78.80660247802734,44.8121223449707
2022-12-08,379.1506652832031,278.1569519042969,44.830352783203125,60.47040939331055,166.47000122070312,96.10086822509766,75.15778350830078,20.787593841552734,17233.474609375,35.930171966552734,189.4329376220703,53.216426849365234,24.787960052490234,38.5003662109375,78.85828399658203,44.830352783203125
2022-12-09,376.318359375,276.3831787109375,44.69362258911133,60.506587982177734,167.05999755859375,93.60087585449219,75.01795196533203,20.813701629638672,17133.15234375,35.69234848022461,187.8476104736328,53.0283203125,24.973003387451172,38.52721405029297,78.84966278076172,44.69362258911133
2022-12-10,,,,,,,,,17128.724609375,,,,,,,
2022-12-11,,,,,,,,,17104.193359375,,,,,,,
2022-12-12,381.7438049316406,279.8521728515625,44.67538833618164,60.68744659423828,165.67999267578125,93.90017700195312,75.59481811523438,21.039934158325195,17206.4375,35.582576751708984,190.55027770996094,52.9566535949707,24.94082260131836,38.62562942504883,78.85828399658203,44.67538833618164
2022-12-13,384.63360595703125,282.86065673828125,45.005611419677734,61.54815673828125,168.50999450683594,94.80685424804688,76.99324035644531,21.387990951538086,17781.318359375,35.8370361328125,191.97320556640625,53.28807067871094,24.739688873291016,39.126678466796875,78.85828399658203,45.005611419677734
2022-12-14,382.1744384765625,280.7635498046875,44.940673828125,61.493690490722656,168.10000610351562,95.2117919921875,76.46882629394531,21.55331802368164,17815.650390625,35.85560989379883,190.9036102294922,53.38661575317383,24.69141387939453,39.10879135131836,78.8841323852539,44.940673828125
2022-12-15,372.8258056640625,271.3365478515625,43.911075592041016,59.922977447509766,165.35000610351562,95.58326721191406,75.44623565673828,21.29227638244629,17364.865234375,35.02910232543945,186.14772033691406,53.44931411743164,24.683366775512695,38.08879089355469,78.90133666992188,43.911075592041016
2022-12-16,368.4241638183594,268.74945068359375,43.97600555419922,59.39637756347656,166.7899932861328,94.51557922363281,73.49713134765625,21.022533416748047,16647.484375,35.131256103515625,184.0181121826172,53.39556884765625,24.860366821289062,37.79353332519531,78.90133666992188,43.97600555419922
2022-12-17,,,,,,,,,16795.091796875,,,,,,,
2022-12-18,,,,,,,,,16757.9765625,,,,,,,
2022-12-19,365.300048828125,264.9725646972656,44.235721588134766,59.2511100769043,166.32000732421875,92.92720031738281,72.56192016601562,20.98314094543457,16439.6796875,35.15911102294922,182.1654052734375,53.13582229614258,24.852319717407227,37.712059020996094,78.91085815429688,44.235721588134766
2022-12-20,365.79986572265625,264.76629638671875,44.467620849609375,59.4871711730957,169.0800018310547,91.277099609375,72.37837219238281,21.079435348510742,16906.3046875,35.14982604980469,182.54736328125,52.94770431518555,25.01323127746582,37.89311218261719,78.91947937011719,44.467620849609375
2022-12-21,371.26953125,268.6070556640625,44.58819580078125,60.10455322265625,168.8000030517578,91.50650024414062,72.99893188476562,21.35080337524414,16817.53515625,35.465572357177734,185.3073272705078,53.01041030883789,24.90863609313965,38.27330780029297,78.92811584472656,44.58819580078125
2022-12-22,365.9729309082031,262.0355529785156,44.1893424987793,59.614280700683594,166.75999450683594,91.48887634277344,72.6922607421875,21.079435348510742,16830.341796875,35.14982604980469,182.67901611328125,52.96561813354492,25.077592849731445,37.93836975097656,78.97996520996094,44.1893424987793
2022-12-23,368.07806396484375,262.6249084472656,44.21717071533203,59.8231086730957,167.25999450683594,90.1476058959961,73.33930206298828,21.4646053314209,16796.953125,35.1033935546875,183.6865692138672,52.839054107666016,25.053457260131836,38.12846755981445,78.97996520996094,44.21717071533203
2022-12-24,,,,,,,,,16847.755859375,,,,,,,
2022-12-25,,,,,,,,,16841.986328125,,,,,,,
2022-12-26,,,,,,,,,16919.8046875,,,,,,,
2022-12-27,366.6266174316406,258.9117736816406,44.44906234741211,59.91389465332031,168.6699981689453,88.3651123046875,73.31272888183594,21.657190322875977,16717.173828125,35.62344741821289,182.91888427734375,52.542869567871094,25.09368324279785,38.20088577270508,78.97996520996094,44.44906234741211
2022-12-28,362.0702209472656,255.4934844970703,44.01310729980469,59.27834701538086,167.91000366210938,87.84452819824219,72.06291961669922,21.412080764770508,16552.572265625,35.1033935546875,180.61585998535156,52.49799346923828,25.307836532592773,37.7663688659668,79.00590515136719,44.01310729980469
2022-12-29,368.5875549316406,261.7212219238281,44.56037139892578,60.21350860595703,168.85000610351562,88.84162139892578,73.64067840576172,21.385820388793945,16642.341796875,35.688453674316406,183.93605041503906,52.61467742919922,25.169116973876953,38.36383056640625,79.04045867919922,44.56037139892578
2022-12-30,367.61669921875,261.5640563964844,44.03166198730469,59.59612274169922,169.63999938964844,87.85331726074219,73.10884857177734,21.578407287597656,16602.5859375,35.19626235961914,183.46588134765625,52.489017486572266,25.23847770690918,37.99268341064453,79.03182220458984,44.03166198730469
2022-12-31,,,,,,,,,16547.49609375,,,,,,,
2023-01-01,,,,,,,,,16625.080078125,,,,,,,
2023-01-02,,,,,,,,,16688.470703125,,,,,,,
2023-01-03,366.069091796875,259.7958984375,43.98527908325195,60.122718811035156,171.05999755859375,89.52989959716797,73.17975616455078,21.061925888061523,16679.857421875,35.493431091308594,182.71739196777344,52.69545364379883,25.177783966064453,38.20088577270508,79.04045867919922,43.98527908325195
2023-01-04,368.8951721191406,261.0335998535156,44.62530517578125,60.92169189453125,172.6699981689453,90.7564697265625,74.83729553222656,20.685508728027344,16863.23828125,36.56138610839844,184.339111328125,52.9288330078125,24.987041473388672,38.771183013916016,79.03182220458984,44.62530517578125
2023-01-05,364.6848449707031,256.94720458984375,44.43051528930664,60.313385009765625,170.52000427246094,91.13590240478516,72.82521057128906,20.580459594726562,16836.736328125,36.449947357177734,182.1800079345703,52.84803009033203,25.0303955078125,38.336669921875,79.0577392578125,44.43051528930664
2023-01-06,373.0478820800781,264.03936767578125,45.6177978515625,61.85685348510742,173.7100067138672,92.81251525878906,74.78411865234375,20.694259643554688,16951.96875,37.21145248413086,186.20071411132812,53.359649658203125,24.7096004486084,39.39579391479492,79.04907989501953,45.6177978515625
2023-01-07,,,,,,,,,16955.078125,,,,,,,
2023-01-08,,,,,,,,,17091.14453125,,,,,,,
2023-01-09,372.83636474609375,265.74859619140625,45.998104095458984,62.120147705078125,174.10000610351562,93.30664825439453,74.81071472167969,20.93937110900879,17196.5546875,37.49005126953125,186.27749633789062,53.45836639404297,24.683589935302734,39.56779098510742,79.06639862060547,45.998104095458984
2023-01-10,375.4509582519531,267.99798583984375,46.285648345947266,62.3017463684082,174.74000549316406,91.76242065429688,74.9791030883789,20.93937110900879,17446.29296875,37.759368896484375,187.74571228027344,53.29680633544922,24.796302795410156,39.66736602783203,79.0577392578125,46.285648345947266
2023-01-11,380.19964599609375,272.63446044921875,46.38768005371094,62.77385711669922,174.6199951171875,93.25369262695312,77.66487121582031,21.31578826904297,17934.896484375,37.917236328125,190.22146606445312,53.50324630737305,24.640239715576172,39.96609878540039,79.0577392578125,46.38768005371094
2023-01-12,381.5839538574219,274.10791015625,46.93495178222656,63.6999397277832,176.63999938964844,95.08914947509766,78.64874267578125,21.490867614746094,18869.587890625,38.10296630859375,191.14263916015625,53.853302001953125,24.588224411010742,40.545440673828125,79.11821746826172,46.93495178222656
2023-01-13,383.0642395019531,275.9938049316406,46.999874114990234,64.03585815429688,178.75999450683594,94.1978988647461,78.16121673583984,21.700963973999023,19909.57421875,38.35370635986328,191.9582977294922,53.646873474121094,24.622901916503906,40.75364303588867,79.1268539428711,46.999874114990234
2023-01-14,,,,,,,,,20976.298828125,,,,,,,
2023-01-15,,,,,,,,,20880.798828125,,,,,,,
2023-01-16,,,,,,,,,21169.6328125,,,,,,,
2023-01-17,382.3625183105469,276.5537414550781,46.981327056884766,64.23561096191406,177.58999633789062,93.5890121459961,78.38282775878906,21.84977912902832,21161.51953125,38.140113830566406,191.69920349121094,53.610958099365234,24.6922607421875,40.87131881713867,79.1268539428711,46.981327056884766
2023-01-18,376.3257141113281,272.9585876464844,46.693782806396484,64.00862884521484,177.0800018310547,95.8568344116211,77.23939514160156,21.613422393798828,20688.78125,37.88009262084961,188.67649841308594,54.086647033691406,24.52753448486328,40.69028091430664,79.135498046875,46.693782806396484
2023-01-19,373.5861511230469,270.2768859863281,46.88856887817383,63.908756256103516,179.88999938964844,95.25680541992188,76.81393432617188,21.832271575927734,21086.79296875,38.167972564697266,187.14112854003906,53.98793411254883,24.6922607421875,40.645015716552734,79.17007446289062,46.88856887817383
2023-01-20,380.5456848144531,277.6735534667969,47.39872741699219,64.4716796875,179.2899932861328,93.71255493164062,77.7269058227539,21.963579177856445,22676.552734375,38.753028869628906,190.73004150390625,53.7635498046875,24.674924850463867,41.06142044067383,79.1787109375,47.39872741699219
2023-01-21,,,,,,,,,22777.625,,,,,,,
2023-01-22,,,,,,,,,22720.416015625,,,,,,,
2023-01-23,385.1117248535156,283.84234619140625,47.704833984375,64.73497772216797,179.6300048828125,93.27134704589844,78.0814437866211,22.016103744506836,22934.431640625,39.0316276550293,193.14820861816406,53.628910064697266,24.674924850463867,41.233421325683594,79.1787109375,47.704833984375
2023-01-24,384.6983947753906,283.26275634765625,47.677005767822266,64.65326690673828,180.27999877929688,94.61262512207031,78.2764663696289,21.8935489654541,22636.46875,39.059486389160156,192.83154296875,53.79945373535156,24.6662540435791,41.224361419677734,79.18732452392578,47.677005767822266
2023-01-25,384.84259033203125,282.6341552734375,47.7512092590332,65.07998657226562,181.11000061035156,94.84204864501953,78.3119125366211,21.832271575927734,23117.859375,39.09663009643555,192.92750549316406,53.853302001953125,24.648910522460938,41.43257522583008,79.19599914550781,47.7512092590332
2023-01-26,389.0721435546875,288.144775390625,48.10368347167969,65.13444519042969,179.47000122070312,94.40086364746094,79.1894302368164,21.92856216430664,23032.77734375,39.468101501464844,194.9138641357422,53.72764205932617,24.6922607421875,41.559303283691406,79.23918151855469,48.10368347167969
2023-01-27,389.9661560058594,291.0130310058594,47.74193572998047,65.0073471069336,179.22000122070312,94.16258239746094,80.07581329345703,21.683454513549805,23078.728515625,39.28236389160156,195.70074462890625,53.646873474121094,24.640239715576172,41.5140380859375,79.24781799316406,47.74193572998047
2023-01-28,,,,,,,,,23031.08984375,,,,,,,
2023-01-29,,,,,,,,,23774.56640625,,,,,,,
2023-01-30,385.07330322265625,285.129150390625,47.194671630859375,64.58970642089844,178.75999450683594,93.81844329833984,79.05648803710938,21.403329849243164,22840.138671875,38.49300765991211,193.08106994628906,53.530174255371094,24.640239715576172,41.17005157470703,79.24781799316406,47.194671630859375
2023-01-31,390.7351379394531,289.4020690917969,47.185394287109375,64.96195983886719,179.41000366210938,94.5684814453125,80.7140121459961,21.770994186401367,23139.283203125,38.409427642822266,196.1709442138672,53.736610412597656,24.423492431640625,41.42351531982422,79.2564468383789,47.185394287109375
2023-02-01,394.88775634765625,295.5904541015625,47.59352111816406,65.54302215576172,181.6699981689453,95.70533752441406,81.21038818359375,21.359560012817383,23723.76953125,38.88304138183594,198.5603485107422,54.02622604370117,24.518861770629883,41.794654846191406,79.26163482666016,47.59352111816406
2023-02-02,400.6361083984375,306.1991882324219,47.519317626953125,65.45221710205078,177.89999389648438,95.82917022705078,83.05406188964844,21.201988220214844,23471.87109375,38.650875091552734,201.52554321289062,54.03522872924805,24.380146026611328,41.785614013671875,79.29634094238281,47.519317626953125
2023-02-03,396.3778381347656,300.7573547363281,46.814361572265625,64.84391784667969,173.4600067138672,94.39596557617188,81.4940414428711,20.668001174926758,23449.322265625,37.96366882324219,199.4431915283203,53.58552169799805,24.397478103637695,41.31488800048828,79.31369018554688,46.814361572265625
2023-02-04,,,,,,,,,23331.84765625,,,,,,,
2023-02-05,,,,,,,,,22955.666015625,,,,,,,
2023-02-06,393.955322265625,298.2132263183594,46.183616638183594,64.18114471435547,173.82000732421875,93.69709014892578,80.90015411376953,20.729276657104492,22760.109375,37.406471252441406,197.9462432861328,53.19878005981445,24.484180450439453,40.87131881713867,79.32237243652344,46.183616638183594
2023-02-07,399.1077575683594,304.3919372558594,46.33203125,64.72589874267578,173.97999572753906,92.94509887695312,80.7228775024414,21.12320327758789,23264.291015625,37.555057525634766,200.44119262695312,53.14482498168945,24.648910522460938,41.25151824951172,79.33102416992188,46.33203125
2023-02-08,394.7435607910156,298.9793701171875,46.424781799316406,64.32640075683594,174.41000366210938,93.387451171875,80.34174346923828,21.16697120666504,22939.3984375,37.508628845214844,198.30126953125,53.27072525024414,24.458168029785156,41.00710678100586,79.33102416992188,46.424781799316406
2023-02-09,391.32147216796875,296.3370666503906,46.285648345947266,64.44442749023438,173.02999877929688,92.50274658203125,79.46421813964844,21.000646591186523,21819.0390625,37.68507385253906,196.3724822998047,53.099853515625,24.605558395385742,41.04331588745117,79.3570785522461,46.285648345947266
2023-02-10,392.2347412109375,294.3921203613281,46.294925689697266,64.1629867553711,173.36000061035156,91.46769714355469,79.7389907836914,21.298282623291016,21651.18359375,37.32289123535156,196.7275390625,52.93796920776367,24.51019287109375,40.925636291503906,79.36573791503906,46.294925689697266
2023-02-11,,,,,,,,,21870.875,,,,,,,
2023-02-12,,,,,,,,,21788.203125,,,,,,,
2023-02-13,396.8391418457031,299.10711669921875,46.45261764526367,64.80760192871094,172.47999572753906,92.23738098144531,80.4480972290039,21.254512786865234,21808.1015625,37.62935256958008,199.06895446777344,53.00092315673828,24.622901916503906,41.2786865234375,79.38307189941406,46.45261764526367
2023-02-14,396.6565246582031,301.3172302246094,46.50826644897461,64.92564392089844,172.61000061035156,92.0250244140625,79.80989837646484,21.324542999267578,22220.8046875,37.56435012817383,199.14573669433594,52.7670783996582,24.796302795410156,41.31488800048828,79.38307189941406,46.50826644897461
2023-02-15,397.9446716308594,303.6256408691406,46.100135803222656,64.63510131835938,170.88999938964844,91.16691589355469,80.12899780273438,21.096942901611328,24307.841796875,37.24859619140625,200.0381317138672,52.695133209228516,24.752954483032227,41.106685638427734,79.40042877197266,46.100135803222656
2023-02-16,392.4654235839844,297.92840576171875,46.174339294433594,64.31732177734375,170.75,89.875244140625,79.3489761352539,21.035663604736328,23623.474609375,37.25788497924805,197.37046813964844,52.61418533325195,24.813640594482422,40.91659164428711,79.44377136230469,46.174339294433594
2023-02-17,391.48492431640625,295.8262939453125,45.979557037353516,64.48075866699219,171.25999450683594,90.57416534423828,79.03874206542969,20.878093719482422,24565.6015625,36.84927749633789,196.7947235107422,52.73111343383789,24.74428367614746,40.97995376586914,79.45244598388672,45.979557037353516
2023-02-18,,,,,,,,,24641.27734375,,,,,,,
2023-02-19,,,,,,,,,24327.642578125,,,,,,,
2023-02-20,,,,,,,,,24829.1484375,,,,,,,
2023-02-21,383.63140869140625,288.8225402832031,45.34880447387695,63.77257537841797,170.6199951171875,88.81362915039062,77.45213317871094,20.904354095458984,24436.353515625,36.38494873046875,192.71640014648438,52.344364166259766,24.770292282104492,40.46397018432617,79.45244598388672,45.34880447387695
2023-02-22,383.1026916503906,289.03863525390625,45.15401840209961,63.418479919433594,169.66000366210938,89.62752532958984,76.75189208984375,20.632984161376953,24188.84375,36.208499908447266,192.5532684326172,52.407325744628906,24.683589935302734,40.22861099243164,79.47845458984375,45.15401840209961
2023-02-23,385.1405944824219,291.5631408691406,45.58997344970703,63.74533462524414,169.57000732421875,90.50337219238281,77.3280258178711,20.79055404663086,23947.4921875,36.38494873046875,193.5800323486328,52.524253845214844,24.562210083007812,40.46397018432617,79.50448608398438,45.58997344970703
2023-02-24,381.0263671875,286.6811828613281,44.66240692138672,62.68305969238281,168.35000610351562,89.32674407958984,75.97187042236328,20.720523834228516,23198.126953125,35.56772232055664,191.4209442138672,52.27241897583008,24.700931549072266,39.8303108215332,79.51314544677734,44.66240692138672
2023-02-25,,,,,,,,,23175.375,,,,,,,
2023-02-26,,,,,,,,,23561.212890625,,,,,,,
2023-02-27,382.3240966796875,288.734130859375,44.71805953979492,63.42756652832031,169.00999450683594,89.57447052001953,76.08709716796875,20.73802947998047,23522.87109375,35.75345230102539,192.10226440429688,52.38932418823242,24.830982208251953,40.27387237548828,79.5218276977539,44.71805953979492
2023-02-28,380.9110107421875,288.36090087890625,44.56037139892578,62.964515686035156,169.77999877929688,89.98141479492188,75.98072814941406,20.79930877685547,23147.353515625,35.50271224975586,191.45932006835938,52.42530822753906,24.605558395385742,39.984195709228516,79.53047943115234,44.56037139892578
2023-03-01,379.4499206542969,286.0426940917969,45.21894836425781,63.300453186035156,170.75999450683594,89.01473999023438,75.02342987060547,21.158218383789062,23646.55078125,36.264217376708984,191.91995239257812,52.14144515991211,24.804973602294922,40.2376594543457,79.53484344482422,45.21894836425781
2023-03-02,382.4009704589844,288.4099426269531,45.15401840209961,63.42756652832031,170.66000366210938,88.22541046142578,75.90094757080078,21.079435348510742,23475.466796875,36.394229888916016,192.2174072265625,52.01527786254883,24.90034294128418,40.301021575927734,79.5609130859375,45.15401840209961
2023-03-03,388.5338439941406,294.3724670410156,45.7105598449707,64.35364532470703,172.49000549316406,90.36277770996094,77.05325317382812,21.412080764770508,22362.6796875,36.71926498413086,195.34571838378906,52.24959182739258,24.752954483032227,40.889427185058594,79.5783462524414,45.7105598449707
2023-03-04,,,,,,,,,22353.349609375,,,,,,,
2023-03-05,,,,,,,,,22435.513671875,,,,,,,
2023-03-06,388.802978515625,294.70648193359375,45.77548599243164,64.1902084350586,171.6199951171875,89.6621322631836,76.75189208984375,21.307035446166992,22429.7578125,36.58925247192383,195.08663940429688,52.186500549316406,24.909013748168945,40.78985595703125,79.58702087402344,45.77548599243164
2023-03-07,382.8431091308594,291.0916442871094,45.15865707397461,63.11886978149414,168.6199951171875,90.21202087402344,74.96138763427734,20.869338989257812,22219.76953125,35.9763298034668,192.1790313720703,52.11441421508789,24.579551696777344,40.04755783081055,79.58702087402344,45.15865707397461
2023-03-08,383.4679870605469,292.5454406738281,45.54359436035156,63.46388244628906,168.5399932861328,90.3006820678711,75.82118225097656,20.755537033081055,21718.080078125,36.12492370605469,192.42852783203125,52.0693473815918,24.648910522460938,40.25576400756836,79.60443878173828,45.54359436035156
2023-03-09,376.39306640625,287.476806640625,44.829368591308594,63.00082778930664,170.1999969482422,90.52241516113281,74.08387756347656,20.501676559448242,20363.021484375,35.326271057128906,188.62852478027344,52.393768310546875,24.432159423828125,39.857460021972656,79.6218032836914,44.829368591308594
2023-03-10,370.9619140625,283.43963623046875,44.56037139892578,62.328975677490234,173.8699951171875,93.6441650390625,71.62859344482422,20.720523834228516,20187.244140625,35.14053726196289,185.45223999023438,53.069637298583984,23.686538696289062,39.46821212768555,79.63919830322266,44.56037139892578
2023-03-11,,,,,,,,,20632.41015625,,,,,,,
2023-03-12,,,,,,,,,22163.94921875,,,,,,,
2023-03-13,370.43316650390625,285.54168701171875,44.43979263305664,61.902252197265625,177.86000061035156,93.85700988769531,72.56816101074219,20.589214324951172,24197.533203125,35.19626235961914,184.6845703125,53.709468841552734,22.966922760009766,39.24190139770508,79.65657806396484,44.43979263305664
2023-03-14,376.5564880371094,292.10333251953125,44.37485885620117,62.728458404541016,176.8300018310547,92.31388092041016,73.26840209960938,20.326597213745117,24746.07421875,35.2148323059082,187.97596740722656,53.34000015258789,23.461116790771484,39.70357894897461,79.66529083251953,44.37485885620117
2023-03-15,374.20135498046875,293.6357421875,43.5400505065918,60.78550338745117,178.2100067138672,94.09648895263672,73.21521759033203,19.853885650634766,24375.9609375,34.611202239990234,186.52700805664062,53.988826751708984,22.6201229095459,38.517723083496094,79.70877838134766,43.5400505065918
2023-03-16,380.766845703125,301.3761901855469,44.244998931884766,61.729740142822266,178.57000732421875,93.36035919189453,73.0556640625,19.915164947509766,25052.7890625,35.14053726196289,189.7512664794922,53.58330535888672,22.897565841674805,39.11517333984375,79.74353790283203,44.244998931884766
2023-03-17,376.3146057128906,299.9519348144531,43.920352935791016,60.994327545166016,183.77000427246094,94.76163482666016,71.39813232421875,19.853885650634766,27423.9296875,34.92695236206055,187.3042755126953,54.10599136352539,22.455392837524414,38.66255569458008,79.76093292236328,43.920352935791016
2023-03-18,,,,,,,,,26965.87890625,,,,,,,
2023-03-19,,,,,,,,,28038.67578125,,,,,,,
2023-03-20,379.93310546875,301.016357421875,44.21717071533203,61.94765090942383,183.83999633789062,93.92796325683594,72.21361541748047,19.93267059326172,27767.236328125,35.05696105957031,188.93560791015625,53.91675567626953,22.732833862304688,39.253173828125,79.7696533203125,44.21717071533203
2023-03-21,384.9218444824219,305.3156433105469,44.51399612426758,62.88280487060547,180.3699951171875,93.12090301513672,71.8945083618164,20.002702713012695,28175.81640625,35.37270736694336,191.632080078125,53.53825378417969,22.975595474243164,39.76200485229492,79.7696533203125,44.51399612426758
2023-03-22,378.36029052734375,301.16387939453125,44.73661422729492,62.6649055480957,183.44000244140625,94.36251831054688,69.20877075195312,20.055225372314453,27307.4375,35.51200485229492,188.206298828125,54.09698486328125,22.6201229095459,39.60753631591797,79.78704071044922,44.73661422729492
2023-03-23,379.3831481933594,304.73516845703125,45.07052993774414,62.67398452758789,185.74000549316406,94.36251831054688,68.7744369506836,20.002702713012695,28333.97265625,36.00419235229492,188.54928588867188,54.42140197753906,22.507413864135742,39.634803771972656,79.82183074951172,45.07052993774414
2023-03-24,381.87261962890625,305.8567199707031,44.968509674072266,62.48332595825195,183.64999389648438,94.76163482666016,70.53811645507812,20.0989933013916,27493.28515625,35.91132736206055,189.7343292236328,54.40336990356445,22.281993865966797,39.49850082397461,79.83920288085938,44.968509674072266
2023-03-25,,,,,,,,,27494.70703125,,,,,,,
2023-03-26,,,,,,,,,27994.330078125,,,,,,,
2023-03-27,382.5866394042969,303.76123046875,44.922122955322266,63.073463439941406,181.9499969482422,92.53558349609375,70.45753479003906,20.475412368774414,27139.888671875,35.716304779052734,190.21604919433594,53.898719787597656,22.845542907714844,39.843780517578125,79.83052825927734,44.922122955322266
2023-03-28,381.72796630859375,302.1477355957031,45.135467529296875,63.100704193115234,183.44000244140625,92.7041015625,70.28743743896484,20.571706771850586,27268.130859375,36.22706604003906,189.9462890625,53.81761932373047,22.83687400817871,39.8983039855957,79.8479232788086,45.135467529296875
2023-03-29,387.2762451171875,307.65704345703125,45.37663269042969,63.86335754394531,182.52999877929688,92.5178451538086,71.84520721435547,20.440399169921875,28348.44140625,36.329227447509766,192.68252563476562,53.745513916015625,22.975595474243164,40.352622985839844,79.8479232788086,45.37663269042969
2023-03-30,389.54388427734375,310.56915283203125,45.766212463378906,64.60787200927734,184.17999267578125,92.94355773925781,72.78523254394531,20.589214324951172,28033.5625,36.691402435302734,193.72303771972656,53.808597564697266,22.992935180664062,40.85237121582031,79.86528778076172,45.766212463378906
