date,V7.5_abs0_rb1,V7.5_abs0_rb1.03,V7.5_abs0_rb1.05,V7.5_abs0_rb1.08,V7.5_abs0_rb1.1,V7.5_abs0.04_rb1,V7.5_abs0.04_rb1.03,V7.5_abs0.04_rb1.05,V7.5_abs0.04_rb1.08,V7.5_abs0.04_rb1.1,V7.5_abs0.08_rb1,V7.5_abs0.08_rb1.03,V7.5_abs0.08_rb1.05,V7.5_abs0.08_rb1.08,V7.5_abs0.08_rb1.1,V7.6_abs0_rb1,V7.6_abs0_rb1.03,V7.6_abs0_rb1.05,V7.6_abs0_rb1.08,V7.6_abs0_rb1.1,V7.6_abs0.04_rb1,V7.6_abs0.04_rb1.03,V7.6_abs0.04_rb1.05,V7.6_abs0.04_rb1.08,V7.6_abs0.04_rb1.1,V7.6_abs0.08_rb1,V7.6_abs0.08_rb1.03,V7.6_abs0.08_rb1.05,V7.6_abs0.08_rb1.08,V7.6_abs0.08_rb1.1
2011-10-24,0.00930807176341708,0.009315352880248984,0.009311400957894067,0.009294620764479289,0.009283666514920075,0.007751419756640621,0.007758016595171613,0.007753922543821901,0.007739949192454576,0.007728994863221095,0.007800902749506733,0.007807942467529694,0.007803948730588095,0.007788536514390598,0.007777582400667837,0.0061245569598173955,0.006131748582533625,0.006125028718222847,0.006103057290821612,0.006086625619978969,0.006127432752705442,0.006134654927362204,0.006127924599822032,0.006105840798411588,0.006089409168700932,0.00620433672766918,0.006211170809349742,0.006204456916045542,0.00619347277526594,0.0061770412047403855
2011-10-25,0.017264412660868755,0.01727605982257474,0.017261998924803068,0.017254356638914725,0.01722154612992899,0.01867040422740973,0.018682938303009378,0.018669076167702192,0.018657676249451027,0.018624865897870713,0.018699864395187893,0.018712662143281378,0.018698859731105744,0.018686603171070182,0.018653792947796344,0.020008203317137152,0.020025395294634984,0.020004257299380157,0.01998655546072481,0.019937340306457108,0.02000991541388264,0.020027125580408534,0.02000598135589393,0.01998821261562833,0.019938997485848375,0.020055700020203737,0.02007267913646027,0.020051544696030543,0.020040384113438447,0.019991169018894306
2011-10-26,-0.0023619020066106833,-0.002356593973733223,-0.00236187875485816,-0.0023681483157591554,-0.0023808823921427358,-0.002245911051483862,-0.0022404864176817085,-0.0022457424625085265,-0.0022525274558545805,-0.0022652615018469158,-0.0022252722595544894,-0.002219662905767583,-0.002224877110599044,-0.0022322622380542834,-0.002244996194159521,-0.0021673996644011595,-0.0021603902102431682,-0.002168515746098554,-0.0021791150648640123,-0.00219821605909698,-0.002166200208329694,-0.0021591780113520143,-0.0021673079112851656,-0.0021779540997984848,-0.0021970550768757313,-0.002134124553622274,-0.0021272642252125884,-0.0021353872706382226,-0.0021414039340595936,-0.0021605048864515863
2011-10-27,-0.0013470700436759575,-0.001337138604504795,-0.0013426680044841266,-0.0013652113885921358,-0.001380427512035931,-0.0033555758616753417,-0.0033465421940287454,-0.0033522578057232355,-0.0033711207673958743,-0.003386336994399941,-0.0032889734987872066,-0.0032793437309668327,-0.003284924323006755,-0.0033057239459849397,-0.0033209398829190384,-0.0054593457156920655,-0.005449434228196548,-0.005458786682694616,-0.005488442148668393,-0.005511266718932761,-0.0054554750410295005,-0.005445522432136807,-0.005454888969622873,-0.005484695685442187,-0.005507520200344729,-0.005351966103174344,-0.0053425358481883345,-0.005351880266007525,-0.0053667473888734385,-0.005389571824116035
2011-10-28,0.005186675121908957,0.0051889384585521725,0.005185415821465478,0.005181445772714621,0.005173443729365568,0.0049718734191097624,0.0049743462918676595,0.004970842411144538,0.004968292609305092,0.004960290623725383,0.004971285596747199,0.004973750339927641,0.0049702435582745785,0.004967610427767166,0.004959608421485129,0.005678213314913361,0.0056821667615909455,0.005676941126545154,0.005670477170804933,0.005658476700883597,0.0056782698255213315,0.005682219813129663,0.005676994211565534,0.005670515953664301,0.005658515483342619,0.005422339977325663,0.005426165486630774,0.005420906998667707,0.005418590673905044,0.005406589426516506
2011-10-31,-0.003542686043485399,-0.003555878728772943,-0.0035390818700787863,-0.003497693712295913,-0.0034582983201444373,-0.0021887244756890745,-0.002202189109217656,-0.0021853966489540078,-0.0021477805754462898,-0.0021083852471256437,-0.002221070779493073,-0.0022347846605740296,-0.0022180338715308556,-0.002178065128068951,-0.0021386698789362946,-0.0026677847995664195,-0.0026881551592259356,-0.0026625877877056725,-0.002606793737353952,-0.0025477025584327295,-0.002669547411441653,-0.002689904654990416,-0.002664332753145038,-0.0026083748193131973,-0.0025492836690436116,-0.0020596791471102494,-0.0020790009670937915,-0.002053296020764428,-0.0020262359500520244,-0.0019671447369441486
2011-11-01,-0.0009349936788973778,-0.0009444504886442218,-0.0009324101273718854,-0.0009027421768831312,-0.0008745026850466298,0.0010987182341546387,0.0010891718738734735,0.0011012801127023852,0.0011237290701653357,0.0011519685350791509,0.0010799680213793295,0.0010702771795318977,0.0010823612627646195,0.0011061739946638394,0.0011344134136743733,-0.0003080607136237701,-0.00032266320923268754,-0.00030433523483275327,-0.0002643392608352446,-0.00022197973969051432,-0.0003093242422309572,-0.00032391733555370283,-0.000305586113589551,-0.0002654726596927892,-0.00022311315908707385,0.0006641488349741209,0.0006503359950327248,0.0006687983142135145,0.0006854503410920199,0.000727809907879351
2011-11-02,0.006274154191777459,0.00628252025343623,0.006271868626989585,0.006245622576818377,0.006220640226930696,0.005529598347301823,0.005538158093982171,0.005527523566043024,0.005502759985836825,0.005477777680221285,0.0055510042718602826,0.005559728963949517,0.005549122012917129,0.0055228014982353635,0.005497819245024127,0.005719588344905935,0.005732506558536965,0.005716292570526971,0.005680909814708146,0.005643436128147661,0.005720706135516229,0.005733616031339928,0.0057173991703465266,0.005681912485002494,0.005644438816612141,0.005391903089938976,0.005404164005187395,0.005387869962751868,0.005370156608489385,0.005332682904503505
2011-11-03,0.015015303366047617,0.01503113911884002,0.01501097712026489,0.014961297117983552,0.014914009118787375,0.013214002309249961,0.013230165405781813,0.013210009301823922,0.013164818003941647,0.013117530081527828,0.013252867392048673,0.013269329967210863,0.013249223932511045,0.013201205829034057,0.013153918001767018,0.013965399094467479,0.01398985091665228,0.01395916079470072,0.013892187691576074,0.013821256837932783,0.013967514868212794,0.013991950946306009,0.01396125538632087,0.013894085563561198,0.013823154744310395,0.013147445362387877,0.01317063887429537,0.013139783911308323,0.013107279052743559,0.01303634815824073
2011-11-04,-0.005604402759322502,-0.005608882341237353,-0.005603031811048043,-0.005588718930559455,-0.005575039008081983,-0.005175427135473587,-0.005179946732867036,-0.005174023942606243,-0.00515928097778362,-0.005145432904393954,-0.0051862357397027825,-0.0051908240611958645,-0.005184911813682969,-0.005169280779886765,-0.005155432717437791,-0.005307617470259651,-0.005314649500538282,-0.005305647593294216,-0.0052856862294407,-0.005264912816102529,-0.005308143593429793,-0.005315170386053114,-0.005306167154449426,-0.005286151429739205,-0.005265378023970868,-0.0051050266444480075,-0.005111703620779395,-0.0051026550089527944,-0.005092339549968905,-0.005071566233596059
2011-11-07,0.020987227275466536,0.021001260031120905,0.020980498257954228,0.020926288061289267,0.020878302366224677,0.021299715033810118,0.021314038162471016,0.021293453062447787,0.021227279266816,0.021179293657292986,0.021338035377153286,0.02135250439241143,0.021331934015252907,0.021261926975021384,0.021213941376560852,0.020611207611248572,0.0206347638198503,0.020603486592622344,0.02053209194112715,0.020460114033048926,0.020612445144040148,0.02063597925271532,0.0206046991205604,0.020533136291696952,0.020461158401987145,0.020441214347133974,0.020463605423443942,0.020432206553808285,0.020388111819057864,0.020316133841378203
2011-11-08,-0.004522460671714912,-0.004522309533359081,-0.004522356768869806,-0.004517675217268979,-0.004517714150153562,-0.004552606461822761,-0.004552483666579787,-0.004552547854903333,-0.0045467250796324965,-0.0045467640207912385,-0.004556300203067076,-0.004556191469998194,-0.004556257077475312,-0.004550064811421173,-0.004550103753646284,-0.0035421064076152087,-0.0035420871659834763,-0.003542112714445045,-0.0035421710323864097,-0.0035422298267545616,-0.0035421053967501503,-0.0035420861731704223,-0.0035421117240047595,-0.0035421701793200144,-0.0035422289736731782,-0.004050692884940754,-0.00405059583471834,-0.004050642099716284,-0.004047225667052845,-0.004047284463162382
2011-11-09,-0.014106248288411893,-0.014122764690780332,-0.014098741132103854,-0.014047260452998644,-0.013991900351972175,-0.014395524508594937,-0.01441230946119798,-0.014388449522198421,-0.01432588398826562,-0.01427052396640982,-0.014431000752570089,-0.01444792076420609,-0.014424074455354097,-0.014357960176583084,-0.01430260016496887,-0.015975319416926204,-0.01600249554672628,-0.015966411896708443,-0.015884045912060496,-0.01580100704083398,-0.015976747123411017,-0.016003897757152497,-0.01596781075580289,-0.0158852507496946,-0.015802211899659246,-0.014585162163835874,-0.014611178768170419,-0.014574906445515956,-0.014532129918101488,-0.014449090962628364
2011-11-10,-0.007987104109047238,-0.007989860800336257,-0.007985763285180858,-0.00797454876144199,-0.007965070831916443,-0.00805143929853347,-0.00805425990626385,-0.008050197628446498,-0.008036681386165201,-0.00802720347452468,-0.008059290790767837,-0.008062141289344238,-0.00805808202810887,-0.008043780388631738,-0.008034302479257849,-0.007864475642697766,-0.007869128268048642,-0.007862950651660316,-0.00784884937708441,-0.007834632902545158,-0.007864720069826858,-0.007869368330184923,-0.007863190140039777,-0.007849055648476266,-0.007834839177565112,-0.007856591521931078,-0.007861008043307804,-0.007854807965678168,-0.007845836750517754,-0.007831620262359285
2011-11-11,0.013004961925972225,0.013015445027440453,0.013586466952580922,0.01354676604765559,0.01351136380850515,0.013270675457159653,0.013281297773521938,0.013887932502696154,0.01384170959493436,0.013806307261335915,0.013288192271715848,0.01329886382857115,0.013906719750957919,0.013858355615524731,0.013822953303998409,0.012815979163934843,0.012833050490421272,0.01308468028828802,0.013038258325351437,0.012985162355498625,0.01234692813624183,0.012363998807515486,0.012615591292171269,0.012571429754932417,0.012518336600419122,0.012237455854790857,0.01225397505342496,0.012542041123059455,0.0125117415671816,0.012458645305297056
2011-11-14,0.00044185145447084295,0.0004398984890245927,0.0006007150855495969,0.0006104325873956817,0.0006171066168860762,0.00037343036159720455,0.00037145211729838756,0.0005133194636335325,0.0005240733782125861,0.0005307474026270409,0.0003710914867922632,0.0003691112836696764,0.000510334628280873,0.0005214994102893389,0.0005281734446327402,0.0008806037473503281,0.0008774421705408653,0.0009707796917579614,0.0009800073621151206,0.0009900182043651728,0.001114359960733946,0.001111192746505285,0.0012045285163420072,0.0012124234006949397,0.0012224342418631906,0.0010430834193806415,0.0010399921096739817,0.0011136393429629354,0.0011203852443653073,0.00113039609862442
2011-11-15,0.0015000466525783018,0.0015004654653629768,0.001961691047337455,0.0019538988037977045,0.0019522373675140425,0.0015427955403923832,0.0015432301471782761,0.0020361108882096524,0.0020274361099503757,0.002025774677989034,0.0015442568484840269,0.0015446926791253812,0.0020386525598301564,0.002029627916348309,0.0020279664759321747,0.0012293813115014096,0.001230146074212568,0.0014433293913407308,0.0014349898435872532,0.0014324977632265146,0.000800477632691754,0.0008012543621331858,0.0010144405063472473,0.001008441526929138,0.0010059494486553966,0.0008450105735502422,0.000845739878529983,0.0010918351082935818,0.0010868145190927603,0.0010843224296719356
2011-11-16,-0.005598320239736054,-0.005602937757988924,-0.006823924482891708,-0.0067996099453982994,-0.006783765691406818,-0.0057679508511403466,-0.005772631041108367,-0.007043605918222728,-0.007016686208618617,-0.007000841967386262,-0.005773749425038166,-0.005778434471351179,-0.007051108730150024,-0.007023156246310336,-0.007007311980120168,-0.005250763785706103,-0.005258263726868995,-0.005835433527423883,-0.005812126811161833,-0.005788360915430224,-0.004598988073464816,-0.004606503811770857,-0.005183678061961627,-0.005164000853755457,-0.005140234961012902,-0.00477569783463605,-0.004783025389429207,-0.00541214078593244,-0.005395351708016638,-0.005371585782368182
2011-11-17,-0.016931003917079468,-0.016942011236623644,-0.01761451436222028,-0.01756562158153252,-0.017528209816514262,-0.017291703134828862,-0.01730284371828361,-0.01804973214184391,-0.017995678173002516,-0.017958266433261927,-0.01730403310906925,-0.01731518401896115,-0.018064596197802985,-0.018008496167540966,-0.017971084378355817,-0.015654115881847952,-0.015671859817334433,-0.015952463505813363,-0.015907011421912975,-0.01585089488264646,-0.014698876450183085,-0.01471664091251712,-0.014997251118186283,-0.014957184187325057,-0.014901067652234312,-0.015074628972798099,-0.015091993285026084,-0.015449866563364889,-0.015415521407830424,-0.015359404807548604
2011-11-18,0.0005335857105324138,0.0005349500782869665,0.000527087459541109,0.0005276158310758561,0.0005234442118058347,0.0005220378435017992,0.0005233974036800149,0.0005169108794391697,0.0005175632767993044,0.0005133916794273219,0.0012087317357407645,0.0012100400959158542,0.001035405555591673,0.001033922673592036,0.0010297516105473026,0.0011421090029275494,0.0011441125992839307,0.0010614200191099155,0.0010613780535158046,0.0010551211170015673,0.0011097196255680508,0.0011117277267691517,0.001104173257966412,0.0011042385135084931,0.0010979812257878585,0.001439988270032666,0.0014419737539768107,0.0013528415128216675,0.0013516081638491606,0.0013453513065828648
2011-11-21,-0.01568940824511933,-0.015699363769184016,-0.015576898743856482,-0.015539389522269298,-0.015505641082474875,-0.016004521264800342,-0.016014613062777294,-0.01587149866492865,-0.01583158326507539,-0.01579783484217101,-0.014366379501723148,-0.01437656355053507,-0.0142524809893666,-0.014217447495869062,-0.014183699053063603,-0.013608213726760687,-0.013624206940124117,-0.013548354054881417,-0.013532747224884956,-0.013482125553903157,-0.013675760877762788,-0.013691734978584003,-0.013624080877020495,-0.013606980384263112,-0.013556358707385696,-0.013213197733154325,-0.013228988835519928,-0.013152237586643856,-0.013130160677702563,-0.013079538969798299
2011-11-22,0.010158289644364604,0.010162933830887066,0.010115980809858982,0.010101643461253307,0.010086144079331394,0.01027580388612881,0.010280498892910828,0.01022584515752567,0.010210610479400861,0.010195111103777466,0.00993831160294012,0.009943019594140567,0.009891598271109414,0.009877087611494417,0.009861588223756046,0.009627410218213228,0.00963477182371486,0.009604560385922278,0.009598216446391694,0.00957496781400513,0.00965260052553929,0.0096599550034151,0.009632801131745028,0.009625900161704282,0.009602651527119033,0.009616664895933491,0.009623937204937594,0.009591463369648112,0.009582140008573825,0.009558891359740196
2011-11-23,-0.0024341175702981,-0.0024351339489472323,-0.0023875698956192792,-0.002372851283210742,-0.0023685649985406565,-0.0025678736680595504,-0.002568947890928319,-0.00251261879357767,-0.0024968788301131806,-0.0024925925526123605,-0.0007408369790202762,-0.0007420241559603635,-0.0007070904769849173,-0.0006972009504062626,-0.0006929146806294861,-0.0005167370710629227,-0.0005187113749257621,-0.000493142586713402,-0.0004883224374964135,-0.0004818931822385686,-0.000545408326912189,-0.0005473745182109635,-0.0005252858090402102,-0.000519831655478975,-0.0005134023977186875,0.00021630026178232065,0.00021436377414141283,0.00023367322023215564,0.00023928769183001464,0.00024571695353459155
2011-11-25,-0.010611383581478617,-0.01061494417332165,-0.010576891371441022,-0.010560907493736837,-0.010548829438134288,-0.01071988747801944,-0.010723492336808471,-0.010679064695467866,-0.010662011454466547,-0.010649933513972365,-0.009981464784547533,-0.009985066587878455,-0.009946520167527728,-0.009930793979482933,-0.009918876972717539,-0.009725741850203806,-0.009731462617328157,-0.009707123007519414,-0.009699452106919138,-0.009681332518656105,-0.00974342103079795,-0.009749137783492956,-0.009727554657487869,-0.009719211995605437,-0.00970109236703709,-0.00950370593383043,-0.009509325409485347,-0.009485267371106887,-0.009475131479618204,-0.009457010689667755
2011-11-28,0.012407223644528287,0.012415142251776423,0.012311321919578733,0.012328510898653944,0.012302994875498685,0.012535829312524394,0.012543833071307464,0.012423300509158075,0.012442224256187462,0.01241670823888863,0.011969706534195712,0.01197758119520187,0.011846887435307707,0.011868059354603888,0.011842543281534779,0.011440181232830193,0.011452334339848713,0.011390068694891564,0.0114064627945909,0.011368189414725727,0.01153057580949457,0.011542692356701245,0.011484524878170088,0.01150208043093226,0.011463807030356543,0.011319856251538418,0.011332184199115414,0.011256551309589913,0.011265341484430813,0.011227068074526336
2011-11-29,4.588346984579772e-05,4.666489044513611e-05,3.783410315705282e-05,3.9226313357065834e-05,3.6726055675062597e-05,5.662408230433513e-05,5.741261440728174e-05,4.7186090927686664e-05,4.872318175874746e-05,4.622292456568644e-05,-0.0007482666061251475,-0.000747491972530212,-0.0007594474232617276,-0.000757544738060445,-0.0007600450010163406,-0.0007967587339253734,-0.0007955643204259344,-0.0008010028535269109,-0.0007996988550720285,-0.0008034469859299342,-0.000789211138661039,-0.0007880197777635489,-0.0007931161299212786,-0.0007917151546569245,-0.0007954632872441136,-0.0011857047944205945,-0.0011844966619265485,-0.0011914845951803699,-0.0011907180059457234,-0.0011944661401122048
2011-11-30,0.007880777207219136,0.007888488317656872,0.007786680136214752,0.0078035709587613855,0.007778714683742027,0.008006989705494849,0.008014784382917917,0.007896574962503733,0.007915168271424688,0.007890312002152733,0.007446048591949861,0.007453718134840193,0.007325977466699385,0.007346688050689165,0.007321831727238326,0.006928257716528385,0.006940095161771964,0.006879106641008326,0.006895228384365293,0.006857942416194085,0.007016971964586505,0.007028773529622168,0.006971806995202279,0.006989068601578996,0.006951782613082269,0.006807535625307226,0.006819545100352986,0.006745654246933519,0.006754264716911207,0.006716978719658595
2011-12-01,-0.0035328543341947016,-0.0035339413009014553,-0.003518981981562197,-0.0035214936932365104,-0.0035179823106805674,-0.0035514842622357268,-0.003552583564067402,-0.003535203296676226,-0.0035379663083332513,-0.0035344549266256298,-0.0033743465753016677,-0.0033754287364938795,-0.003357017277333063,-0.0033600169187466555,-0.003356505529513387,-0.0032996292089189083,-0.003301300228274684,-0.0032923987962656387,-0.003294806367191594,-0.0032895371908562288,-0.003312725631226865,-0.0033143913537744263,-0.0033060836666578552,-0.003308659509623668,-0.0033033903302877032,-0.003234678263571489,-0.0032363750531635427,-0.00322575334999764,-0.003227010573648048,-0.003221741393360178
2011-12-02,0.0075533273820938,0.007553963441388589,0.007543711291002175,0.007545506537257385,0.007543438649834311,0.007567133797801162,0.007567777167068579,0.007555613882528567,0.007557608334679111,0.007555540462292898,0.007131122252681754,0.007131767330566197,0.007121803865141052,0.007123476537170603,0.007121408497181569,0.006679555235536316,0.006680607757888257,0.006682320564112665,0.006680652687793387,0.006677547994243138,0.007039015073429633,0.007040007089636147,0.007034495739973945,0.007036389870350268,0.007033285418062363,0.0068292420414142185,0.006830245329821016,0.00682441804543954,0.006825090752328844,0.0068219861858394015
2011-12-05,-0.007872419857768764,-0.007876955086313364,-0.007819512555773178,-0.007828902961172779,-0.007814273359513124,-0.007939770566664617,-0.007944358030323007,-0.007878660843214313,-0.007888903717390483,-0.007874274119823998,-0.008051228338525673,-0.00805571986382092,-0.007981238611612484,-0.00799293488414965,-0.007978305250378792,-0.0071670522694777805,-0.007173984057236682,-0.007143004801727693,-0.007150070958666821,-0.007128127038371845,-0.0074708112287598105,-0.007477691334651704,-0.007445147514461015,-0.00745457272956318,-0.007432628788179851,-0.00756362752412465,-0.007570676383873209,-0.007527544148256515,-0.007532407007816766,-0.007510463062231021
2011-12-06,-0.000612340438216119,-0.0006108261256224656,-0.0006305313699260795,-0.0006272828745520487,-0.0006321738135522947,-0.0005891629571234125,-0.0005876306687967459,-0.000610176598071277,-0.0006066347415838447,-0.0006115256791754398,-0.0005508068589873405,-0.0005493075860458774,-0.0005748763862909456,-0.0005708343700636664,-0.0005757253201144064,-0.0010815827761285757,-0.0010792715104146478,-0.0010904471733840237,-0.0010877156648960717,-0.0010950519128880565,-0.0009611036333776468,-0.0009588055781357685,-0.0009699111369899649,-0.0009666421805207825,-0.0009739784345519364,-0.0009291626490470772,-0.0009268065203357212,-0.0009415558834364735,-0.0009398569759151432,-0.0009471932313925846
2011-12-07,0.0035056188403803645,0.003507922690572096,0.00347926753811989,0.0034839247541946783,0.0034764991790172672,0.003539143386368071,0.003541473237154369,0.003508709239846919,0.0035137907815030456,0.003506365208363116,0.0035946227014296284,0.003596904797854794,0.003559768436852462,0.0035655734233095426,0.0035581478321484727,0.003983497136812231,0.0039869981178806135,0.0039689594633893766,0.003973589618284423,0.003962451494694097,0.003954679700665986,0.003958173936770892,0.003941881132243363,0.003946547195085026,0.003935409066050388,0.004000880018476982,0.004004458253644483,0.003982894950484539,0.003985290051366608,0.003974151920240088
2011-12-08,-0.005753648159210867,-0.005759867731318091,-0.005681091555607587,-0.00569396947409051,-0.005673906568433695,-0.005846012322633265,-0.005852303529511271,-0.005762206991167695,-0.005776253977752277,-0.00575619107770875,-0.005998864520088021,-0.00600502415794768,-0.005902881230817947,-0.005918921394993948,-0.005898858445300026,-0.0053702372255697295,-0.005379626680216187,-0.005321614346395442,-0.005338306131581594,-0.005308212403296042,-0.004879117414425704,-0.004888552730480833,-0.004843922424790481,-0.004856848080990073,-0.004826754354861795,-0.005006404856738977,-0.005016071600332905,-0.004956920435859824,-0.004963589318229267,-0.004933495586337711
2011-12-09,-0.005536868388626215,-0.005536055204425794,-0.005560100271681856,-0.005555616271474495,-0.005558370046721439,-0.00617594489058948,-0.006175090101194547,-0.006186640383979203,-0.006184900746005306,-0.006187614479771786,-0.006580809732035009,-0.00657998120354919,-0.006594609260830109,-0.006592392385695978,-0.006595065676685219,-0.0064415964836860296,-0.006440340289267432,-0.006447907772908601,-0.006445822165355053,-0.006449830442866955,-0.006478843633918929,-0.006477565134322849,-0.006483356253184636,-0.006481766772508779,-0.006485835621716118,-0.0066730424420297085,-0.006671748278039846,-0.006680148644806816,-0.006679217518311686,-0.0066832258453948246
2011-12-12,-0.009784623704741535,-0.009792734902477451,-0.009676484240598304,-0.009694328295799082,-0.00966852822678399,-0.009001525504477081,-0.00900978278646225,-0.008894172594870131,-0.008910421661239454,-0.008884621616071064,-0.008502335516534676,-0.008510447277062072,-0.008377417709291457,-0.008396209190129289,-0.008370409102839482,-0.00787771469610099,-0.007889954726933546,-0.007826960694158114,-0.007841658562733222,-0.007802959478592664,-0.007954162452617375,-0.007966380769411141,-0.00790900939621475,-0.007923941356455688,-0.007885242257183456,-0.007775837998647228,-0.007788388976839644,-0.007711162004416239,-0.007718685785378376,-0.007679986694479002
2011-12-13,-0.006385823716424266,-0.006392507738447573,-0.006294874852327936,-0.006309941543128694,-0.006288667362505218,-0.005625095909873035,-0.005631904686156264,-0.0055365750205339515,-0.005549973649515816,-0.005528699489815159,-0.006086376951165096,-0.0060930657335988014,-0.00598337242681668,-0.005998867475827008,-0.0059775932813941335,-0.005571132663974576,-0.005581225528889067,-0.0055292820107789575,-0.005541401555581471,-0.005509491127095867,-0.005634169831943314,-0.005644244791930597,-0.005596937597402318,-0.005609250169133717,-0.00557733972817076,-0.0059235723976146515,-0.005933921663002439,-0.005870241970435841,-0.005876445917626483,-0.00584453548356767
2011-12-14,-0.013605922167823747,-0.01361672884184384,-0.013461960915369109,-0.013485712213561762,-0.013451339236085436,-0.012545460180049983,-0.012556461799034246,-0.012403003596733186,-0.012424547159079258,-0.012390174213570138,-0.010767977361885506,-0.010778785198283791,-0.010601879142722703,-0.010626856126900841,-0.010592483125248076,-0.009937343852428837,-0.009953652173770422,-0.009869978649341027,-0.009889455667680735,-0.009837899214548362,-0.010038777402133547,-0.010055056912531057,-0.009978843728939313,-0.00999863134826573,-0.009947074875056083,-0.009244590080014992,-0.009261310983933457,-0.009158587434657917,-0.009168578666487126,-0.009117022204184866
2011-12-15,-0.00383979293050285,-0.003840842013808521,-0.0038236645123380653,-0.0038263949542541864,-0.0038230420954261657,-0.0036186686989447825,-0.0036197411895354525,-0.003604149929202327,-0.003606366342225442,-0.0036030134876899877,-0.00337493496313912,-0.003375988449366707,-0.003358373720290131,-0.003360874336000075,-0.003357521476016978,-0.0032922499056605714,-0.00329383941962047,-0.003285400746650735,-0.0032874154837059244,-0.003282384675767802,-0.003302601060287791,-0.003304187634130429,-0.003296510278711029,-0.0032985567121709414,-0.0032935259021839025,-0.0031904013204059334,-0.0031920329303876116,-0.003181832321643263,-0.0031828426392195297,-0.003177811830568422
2011-12-16,0.011592266056979827,0.011558527703606769,0.01148964463826374,0.011785648743271704,0.011775154233148788,0.01044036860381281,0.010443706664595043,0.010380314114489364,0.01067518207010476,0.010664687591775968,0.010477342890391705,0.010480602558565089,0.010409206016856354,0.010706838921646256,0.010696343361265015,0.009498923781694257,0.009484505223917195,0.009451346590978238,0.009602242222303214,0.009586498265664822,0.009524350978374008,0.009529265720042535,0.009499397830136314,0.009650878508225658,0.009635134721050598,0.009583475818075726,0.00958858068993651,0.009548558825851261,0.009696686096992702,0.009680941632839168
2011-12-19,0.0022662086422440275,0.002887909741134953,0.0029080530085503487,0.0032514973934429925,0.0032514974018467147,0.003510925859288916,0.0035109432715356714,0.003524446406289128,0.0038882350705440327,0.003888235072695645,0.0034662819012578616,0.003466318769472343,0.0034821416529844385,0.0038749926711010296,0.0038749926750278885,0.0035846992436092684,0.0038902015788004896,0.0038964808889929703,0.004062668336880959,0.004062668339807285,0.0038785203641618082,0.0038785671266774457,0.0038839913833752515,0.004058797722890528,0.004058797726418817,0.0038466127037926068,0.003846613838197621,0.0038544969002498597,0.004049970998968311,0.004049971002060948
2011-12-20,-0.00036887609961278045,-0.0023468898072704913,-0.0024229741399093285,-0.0030503681181150988,-0.003050368153404537,-0.0048790711896467,-0.004879139807674959,-0.0049323528421050256,-0.005622868310067863,-0.0056228683227076415,-0.004703138673295748,-0.004703283963230498,-0.0047656386431241815,-0.005545072825814179,-0.005545072848882948,-0.005713672835465755,-0.0066863297364978536,-0.00671107536047455,-0.007006888930892519,-0.007006888948083989,-0.006640296185649319,-0.006640480468253163,-0.006661856481299133,-0.0069841501295868635,-0.006984150150314394,-0.006514553876181495,-0.006514558346666144,-0.006545624066203515,-0.006932295534438637,-0.006932295552607326
2011-12-21,-0.007965861312867362,-0.006916193400836379,-0.006897416083977981,-0.005445613419619244,-0.005445613414197914,-0.0058306548539031056,-0.005830640560257949,-0.005819555889770567,-0.004339455609990384,-0.004339455611054199,-0.005867302904378646,-0.005867272639405674,-0.005854283696238527,-0.004332907945341358,-0.004332907947282916,-0.005732529764484906,-0.005215289746113627,-0.005210135146660022,-0.004491436683193295,-0.004491436684640249,-0.005224878694700119,-0.005224840307993417,-0.005220387610204491,-0.004489522869725926,-0.004489522871470419,-0.005251071254656958,-0.005251070323439522,-0.005244599226121194,-0.004485158522581578,-0.004485158524110799
2011-12-22,0.0017908636027685887,0.0012219471577863406,0.001225725545485501,0.0007266110745145493,0.0007266110809702742,0.0010792392722640543,0.001079246457649452,0.001084818698159129,0.0005706446064386306,0.0005706446130502307,0.0010608163744705301,0.0010608315886087016,0.0010673611029843322,0.0005299516626933176,0.0005299516747598876,0.0015288995747919643,0.0012487194159263026,0.0012513107518914435,0.001004853609164691,0.0010048536181570533,0.001243898830435075,0.0012439181283172562,0.001246156602136006,0.0009929594899718008,0.0009929595008140168,0.0012307312267740844,0.0012307316949184965,0.0012339848647071605,0.000965835600410081,0.0009658356099135901
2011-12-23,-0.0019396818180579256,-0.0021327497728916844,-0.0021560254111879784,-0.0022621674415739257,-0.002262167440744922,-0.003291681064974572,-0.0032916940459888355,-0.0033006975307733333,-0.003418500164140359,-0.0034185001674936766,-0.003059249752074278,-0.0030592674285589982,-0.0030728291754755777,-0.0031993564157595245,-0.0031993564204039204,-0.003222288131929596,-0.0033219011884277894,-0.003329484034742536,-0.0033835470185472616,-0.003383547023716793,-0.003508628486203036,-0.003508660401542407,-0.003512278271995184,-0.0035684028901964426,-0.003568402895456124,-0.003386067179819263,-0.003386062344350349,-0.003392829880894621,-0.003455702667782057,-0.003455702671800287
