date,cyb,sz50,spread_close,spread_return,signal_feature,score,r2,abs_bias,raw_signal,exec_signal,target_vol_indicator,raw_target_vol_scale,target_vol_scale,l3_weight,cyb_amount,sz50_amount,pre_overlay_nav,base_nav,pre_overlay_drawdown,nav_defense_gate,nav_scale,volhot_indicator,volhot_gate,volhot_scale,base_gross_exposure,amount_indicator,amount_ma_ratio,amount_gate,amount_scale,gross_exposure,weight,gross_return,cost,turnover,return,nav
2022-10-17,2435.023,2585.497,0.9418007446924133,1.613253715793128e-05,0.0007373041737306352,-2.321172825874498,0.05458737390343585,0.03358218386920675,0.0,0.0,0.21415244959371893,1.1206969635664592,1.0,0.0,160489470931.37,578.3,3.476700254438942,3.476700254438942,-0.024775422670234803,0.0,1.0,0.217931085460908,1.0,0.75,0.0,1.2544892809138515,1.2544892809138515,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761980181695745
2022-10-18,2446.928,2569.968,0.952123917496249,0.010895266190228292,0.011363228164204875,-0.42051154794362455,0.0016790453234874954,0.04531875066200808,0.0,0.0,0.21635892045529792,1.1092678753201053,1.0,0.0,157592038865.82,462.32,3.476700254438942,3.476700254438942,-0.024775422670234803,0.0,1.0,0.2161716508748406,1.0,0.75,0.0,1.2182881159020316,1.2182881159020316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761980181695745
2022-10-19,2425.957,2519.903,0.9627184062243666,0.010910449318267457,0.022040093113995463,1.5754818681115452,0.02093392290813411,0.056767785523168524,0.0,0.0,0.2181889615020499,1.0999639869395739,1.0,0.0,147101293197.99,525.42,3.476700254438942,3.476700254438942,-0.024775422670234803,0.0,1.0,0.21659904152558915,1.0,0.75,0.0,1.1309546130135215,1.1309546130135215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761980181695745
2022-10-20,2401.716,2501.496,0.9601118690575559,-0.0026876990386179855,0.018807215016013012,3.427194130608386,0.09222612132458641,0.05277397473735568,0.0,0.0,0.20105502504531805,1.1937030668390591,1.0,0.0,158358693108.15,568.52,3.476700254438942,3.476700254438942,-0.024775422670234803,0.0,1.0,0.2146736752385239,1.0,0.75,0.0,1.2234287025607564,1.2234287025607564,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.761980181695745
2022-10-21,2395.157,2487.221,0.9629851951233928,0.002975621152041752,0.02154646670814242,5.298447587495818,0.20671438488133748,0.05455056836830918,1.0,0.0,0.20063912128218667,1.1961774875521642,1.0,0.0,131238186302.2,528.15,3.476700254438942,3.476700254438942,-0.024775422670234803,0.0,1.0,0.21352583895716182,1.0,0.75,0.0,1.0201271362744118,1.0201271362744118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761980181695745
2022-10-24,2336.838,2392.598,0.9766947895133241,0.01369494697765572,0.03571587502763718,7.255100143496746,0.3405051238741675,0.06790952137002804,1.0,1.0,0.20300896428258097,1.1822138044403245,1.0,1.0,164325876310.39,893.57,3.5208367798262463,3.5208367798262463,-0.012394998369726795,0.0,1.0,0.21472467673347762,1.0,0.75,0.75,1.2583177945058346,1.2583177945058346,0.0,1.0,0.75,0.75,0.01027121023324179,0.00075,0.75,0.00952121023324179,2.7882775756657177
2022-10-25,2314.551,2394.92,0.9664418853239356,-0.01050773964701468,0.024472991595222426,8.955433258980786,0.4979835654998994,0.05571452913161634,1.0,1.0,0.20515270251209577,1.1698602897314971,1.0,1.0,167703611448.46,638.65,3.4838407436041985,3.4838407436041985,-0.022772494600947213,0.0,1.0,0.21286580687492795,1.0,0.75,0.75,1.2600750383514707,1.2600750383514707,0.0,1.0,0.75,0.75,-0.00788080473526101,0.0,0.0,-0.00788080473526101,2.7663037045441894
2022-10-26,2372.876,2400.516,0.9884858088844233,0.02286265941417054,0.047091937375478565,10.83214890441461,0.6327225475446386,0.07759852047921179,1.0,1.0,0.21211246701185843,1.1314752186941586,1.0,1.0,200407665509.45,691.81,3.563490607978432,3.563490607978432,-0.00043047497484915986,0.0,1.0,0.2197962616790553,1.0,0.75,0.75,1.4573805777743352,1.4573805777743352,0.0,1.0,0.75,0.75,0.017146994560627904,0.0,0.0,0.017146994560627904,2.813737499119054
2022-10-27,2337.253,2381.263,0.9815182111341756,-0.0069922249293886685,0.03886552710997404,12.143969943440185,0.7356395924705634,0.06871644920463038,1.0,1.0,0.20892657943542267,1.1487289010739863,1.0,1.0,205044905346.95,754.11,3.538573880113683,3.538573880113683,-0.007419689926387196,0.0,1.0,0.21071493482635834,1.0,0.75,0.75,1.442729415687483,1.442729415687483,0.0,1.0,0.75,0.75,-0.005244168697041501,0.0,0.0,-0.005244168697041501,2.798981785004482
2022-10-28,2250.51,2326.942,0.9671534571983317,-0.014301382543088215,0.02300944043881592,12.785861754741495,0.8030717360700207,0.051718026693065466,1.0,1.0,0.20656539609328378,1.161859655775149,1.0,1.0,190484148398.85,707.3,3.487967381397197,3.487967381397197,-0.02161496064548707,0.0,1.0,0.20733790956860368,1.0,0.75,0.75,1.3069257526455949,1.3069257526455949,0.0,1.0,0.75,0.75,-0.010726036907316161,0.0,0.0,-0.010726036907316161,2.768959803075618
2022-10-31,2265.078,2295.924,0.9865648862941456,0.01980314059274446,0.04253519457506205,13.664895507473918,0.8650732401636976,0.07040238388167985,1.0,1.0,0.2110420275944919,1.137214244648699,1.0,1.0,176831985072.32,758.91,3.557040089833913,3.557040089833913,-0.0022398641573116995,0.0,1.0,0.2113905048641726,1.0,0.75,0.75,1.1911046882086236,1.1911046882086236,0.0,1.0,0.75,0.75,0.014852355444558346,0.0,0.0,0.014852355444558346,2.8100853782825914
2022-11-01,2337.653,2396.629,0.9753921028244255,-0.011821675401135101,0.030102201067137457,13.571146766384484,0.8665229271371074,0.05620464127815161,1.0,1.0,0.21428331323256733,1.1200125496450657,1.0,1.0,195189967848.64,969.15,3.514989916503072,3.514989916503072,-0.014035060611436445,0.0,1.0,0.21352163745519726,1.0,0.75,0.75,1.2823657992559854,1.2823657992559854,0.0,1.0,0.75,0.75,-0.008866256550851326,0.0,0.0,-0.008866256550851326,2.785170440388942
2022-11-02,2375.862,2418.322,0.9824423711978801,0.00729356286558791,0.03677038140478417,13.513814041783728,0.8696271873078304,0.06114086686064457,1.0,1.0,0.21195090412514983,1.132337703349867,1.0,1.0,216175683238.49,877.15,3.5406267164309946,3.5406267164309946,-0.006843863342740453,0.0,1.0,0.2137479568438506,1.0,0.75,0.75,1.3755617266091902,1.3755617266091902,0.0,1.0,0.75,0.75,0.005470172149190933,0.0,0.0,0.005470172149190933,2.800405802162708
2022-11-03,2376.061,2387.452,0.9952288046000506,0.012848808558274305,0.049433700715052487,13.52915406717569,0.8743709009406724,0.0706455129378043,1.0,1.0,0.1891016200847923,1.269158878133276,1.0,1.0,178203348982.06,610.43,3.586119551286728,3.586119551286728,0.0,0.0,1.0,0.20228703315301858,1.0,0.75,0.75,1.1107093143033506,1.1107093143033506,0.0,1.0,0.75,0.75,0.009636606418705729,0.0,0.0,0.009636606418705729,2.82739221069081
2022-11-04,2451.223,2468.276,0.9930911291930077,-0.0022206386548973,0.04663109487825157,13.407346101963919,0.8744367248219573,0.06418307951461633,1.0,1.0,0.18968658590830395,1.265244976869466,1.0,1.0,211085379370.64,870.29,3.5781560755900577,3.5781560755900577,-0.0022206386548973,0.0,1.0,0.20209242857308624,1.0,0.75,0.75,1.2728585243168944,1.2728585243168944,0.0,1.0,0.75,0.75,-0.001665478991172975,0.0,0.0,-0.001665478991172975,2.8226832483640982
2022-11-07,2454.694,2477.767,0.9906879864006584,-0.002429166137544625,0.043419693832530415,12.937794466437516,0.8599181896029531,0.05731959486109228,1.0,1.0,0.18753274183650548,1.2797765214206511,1.0,1.0,200878338159.93,717.57,3.5694641400163847,3.5694641400163847,-0.004644410492217754,0.0,1.0,0.20183641397330956,1.0,0.75,0.75,1.1783971049508661,1.1783971049508661,0.0,1.0,0.75,0.75,-0.0018218746031584687,0.0,0.0,-0.0018218746031584687,2.817540673441143
2022-11-08,2432.403,2459.091,0.9891472092736706,-0.0015435370624532485,0.04113118427268936,12.309541336536666,0.8363025110454383,0.051785534623015606,1.0,1.0,0.18758835407370417,1.279397120280202,1.0,1.0,169356133220.74,515.57,3.563954539823172,3.563954539823172,-0.006180778734942938,0.0,1.0,0.20148627373286057,1.0,0.75,0.75,0.9740443369503152,0.9740443369503152,0.0,1.0,0.75,0.75,-0.0011576527968399364,0.0,0.0,-0.0011576527968399364,2.8142789396003236
2022-11-09,2399.336,2440.352,0.9831925886101677,-0.005974080136153637,0.03407114806960987,11.27406093492094,0.7898607910481642,0.04161020617315292,1.0,1.0,0.18719228862084494,1.2821040961047079,1.0,1.0,154113522539.51,452.43,3.5426631898006598,3.5426631898006598,-0.012117934403630182,0.0,1.0,0.20067753172894803,1.0,0.75,0.75,0.8815844525550476,0.8815844525550476,0.0,1.0,0.75,0.75,-0.0044805601021152275,0.0,0.0,-0.0044805601021152275,2.8016693936673276
2022-11-10,2357.125,2440.317,0.9659093470233581,-0.01757844181031687,0.015581600697746056,9.843380852015398,0.68038677085851,0.020281110476854103,1.0,1.0,0.19678090602714562,1.2196305263829426,1.0,1.0,178163560612.26,502.16,3.480388691065197,3.480388691065197,-0.02948336180917166,0.0,1.0,0.20202341194953496,1.0,0.75,0.75,1.0075956243587818,1.0075956243587818,0.0,1.0,0.75,0.75,-0.013183831357737652,0.0,0.0,-0.013183831357737652,2.7647326568610824
2022-11-11,2405.318,2518.049,0.9552308156036678,-0.011407568696110593,0.004597667111281067,8.250383685328515,0.5295837513176905,0.006197086749364367,0.0,1.0,0.19910899489152958,1.205369953932754,1.0,1.0,240668003047.51,1046.49,3.4406859179827043,3.4406859179827043,-0.04055459703005182,0.0,1.0,0.19907210224635813,1.0,0.75,0.75,1.33577851012562,1.33577851012562,0.0,1.0,0.75,0.75,-0.008555676522082944,0.0,0.0,-0.008555676522082944,2.7410784985789403
2022-11-14,2375.207,2538.297,0.9357482595614303,-0.020559657207214754,-0.015419769300489938,5.936160344784512,0.3024416683462826,-0.015961240884243444,0.0,0.0,0.20711090564819673,1.158799432839473,1.0,0.0,205107898523.18,942.28,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20472964284080522,1.0,0.75,0.0,1.1244857365742824,1.1244857365742824,0.0,1.0,0.0,0.0,-0.0,0.00075,0.75,-0.00075,2.739022689705006
2022-11-15,2431.733,2583.723,0.9411740345230507,0.0059020959272866325,-0.00929868698210723,3.991342482134629,0.15052093186428517,-0.011732836968946003,0.0,0.0,0.2055079764073656,1.1678378824784057,1.0,0.0,215285819207.96,789.09,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20496023337564562,1.0,0.75,0.0,1.1619096191635097,1.1619096191635097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-11-16,2402.905,2572.887,0.9339333596850542,-0.007660971892024526,-0.01658360517691715,1.6414692658544654,0.029359403823557572,-0.020984182509085514,0.0,0.0,0.20228079258238524,1.1864695453091643,1.0,0.0,198702323215.38,644.19,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20436897437242196,1.0,0.75,0.0,1.0576797088331498,1.0576797088331498,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-11-17,2385.861,2560.017,0.9319707642566436,-0.0020909181431864043,-0.01826080561757537,-0.6399093280382016,0.00511429417469897,-0.024328583148770733,0.0,0.0,0.2012867969248973,1.192328576272924,1.0,0.0,190365790683.36,615.56,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18811052778007595,1.0,0.75,0.0,1.0047458670634022,1.0047458670634022,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-11-18,2389.76,2546.715,0.9383696251838153,0.0068302701230884555,-0.011109046139060608,-2.4473657371600255,0.0844991006818455,-0.01973035581827709,0.0,0.0,0.19232591648865216,1.2478817435619018,1.0,0.0,212410042511.55,555.94,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18857300789469905,1.0,0.75,0.0,1.0975833758772642,1.0975833758772642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-11-21,2387.295,2514.854,0.9492777711946698,0.011479142101291306,0.0005407363992739889,-3.453461640537486,0.1795391942944752,-0.010767529575716583,0.0,0.0,0.1940832663003502,1.2365826512245117,1.0,0.0,178340842018.0,542.96,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18862501540996915,1.0,0.75,0.0,0.9182132636925473,0.9182132636925473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-11-22,2343.554,2531.344,0.9258141129771379,-0.024879451616578674,-0.023835673444783323,-4.848651445751964,0.3206041581053562,-0.036399870830378656,0.0,0.0,0.2063365889446342,1.1631480447919909,1.0,0.0,179420525607.85,565.44,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19892243025886777,1.0,0.75,0.0,0.9209941645751807,0.9209941645751807,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-11-23,2340.337,2535.523,0.923019432282807,-0.003023603116519391,-0.026429170255823364,-6.039412939736138,0.44684262281675957,-0.03950472665241955,0.0,0.0,0.18851889347184198,1.2730819472789208,1.0,0.0,165843056568.86,524.66,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19818783279101335,1.0,0.75,0.0,0.8589185603548382,0.8589185603548382,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-11-24,2335.524,2520.563,0.9265882265192339,0.003843621968524502,-0.022245480915769833,-6.997241929401472,0.5641789102362774,-0.035627754671265444,0.0,0.0,0.18351839127235084,1.3077708361328622,1.0,0.0,142601517640.43,389.23,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19821893192847323,1.0,0.75,0.0,0.7506868337556835,0.7506868337556835,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-11-25,2309.36,2544.615,0.9075479001735037,-0.02074493776310582,-0.041710529717840505,-8.207618367283127,0.6618121370659555,-0.05432122886139645,0.0,0.0,0.189264954664599,1.2680636012372697,1.0,0.0,128245296900.07,537.25,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20459263550754475,1.0,0.75,0.0,0.6863562921914903,0.6863562921914903,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-11-28,2298.802,2503.623,0.9181901588218354,0.011537483772089296,-0.02998465792536653,-8.780939560525985,0.7181809176018796,-0.04244655630635452,0.0,0.0,0.1926984613060563,1.2454692080743515,1.0,0.0,129273990585.32,577.21,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.2037115699593531,1.0,0.75,0.0,0.7007800886742707,0.7007800886742707,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-11-29,2339.793,2607.75,0.8972459016393443,-0.023759065229472354,-0.05103939811505909,-9.83892254035153,0.7822380327617925,-0.06250024677854349,0.0,0.0,0.20006535210251436,1.1996080154699797,1.0,0.0,158846585649.99,916.05,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.21061623162397716,1.0,0.75,0.0,0.8696565782636931,0.8696565782636931,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-11-30,2345.313,2606.543,0.8997791327440214,0.0028220341728002474,-0.047338363510776804,-10.57546937575614,0.8328839107413348,-0.05778794328709658,0.0,0.0,0.1970029531690619,1.2182558491599835,1.0,0.0,152155503483.38,677.18,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20774776187328914,1.0,0.75,0.0,0.8478832141979402,0.8478832141979402,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-01,2381.183,2631.205,0.9049781373933237,0.005832759647973251,-0.04101128439306856,-10.77059555533534,0.8501818280324103,-0.050516514466011464,0.0,0.0,0.19833630161517732,1.2100659236132214,1.0,0.0,189597165428.25,837.23,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20695612408226075,1.0,0.75,0.0,1.0531826335303527,1.0531826335303527,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-02,2383.322,2614.614,0.9115387586848384,0.007203768999481497,-0.03339504058434983,-10.78845700217168,0.860678767499094,-0.04190944039701694,0.0,0.0,0.1995797233785094,1.202526969860722,1.0,0.0,162985993005.08,550.64,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20156807675401067,1.0,0.75,0.0,0.9176204294394,0.9176204294394,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-05,2377.107,2676.143,0.8882585870784931,-0.026140432674695013,-0.05709373958151476,-11.000608811974255,0.8698854391254786,-0.06347677596918999,0.0,0.0,0.2056621738140327,1.1669622835797544,1.0,0.0,185814707320.36,848.09,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.21228010082762255,1.0,0.75,0.0,1.0506024243878727,1.0506024243878727,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-06,2393.281,2684.846,0.8914034547977798,0.0035520006111025015,-0.052779536796968674,-11.04761289175355,0.8764592708345833,-0.05767593918804015,0.0,0.0,0.2053578865871366,1.1686914195923233,1.0,0.0,172285554859.17,707.4,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.20983900383120022,1.0,0.75,0.0,0.973302112109939,0.973302112109939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-07,2414.043,2670.647,0.9039169160132358,0.013963691540890388,-0.038575534464432515,-10.799588261082715,0.8657499874148123,-0.04159160690936159,0.0,0.0,0.19751588148004331,1.215092164749543,1.0,0.0,175264737389.4,641.78,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1990005066131245,1.0,0.75,0.0,0.9842521203669633,0.9842521203669633,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-08,2411.812,2672.896,0.9023216765635474,-0.0017662937835466463,-0.03936320633785828,-10.189040938801158,0.8346066038077714,-0.04059762059923311,0.0,0.0,0.197193446412379,1.2170789869867287,1.0,0.0,162739114801.4,512.41,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19497221428655814,1.0,0.75,0.0,0.9178860938544244,0.9178860938544244,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-09,2420.629,2706.739,0.8942971597926508,-0.009005790044970263,-0.046863995474337394,-9.869354464540598,0.8215121299728678,-0.0466680994567612,0.0,0.0,0.1951867707329431,1.2295915296860507,1.0,0.0,178664402727.82,738.27,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1935193938737465,1.0,0.75,0.0,1.025642493195555,1.025642493195555,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-12,2401.522,2673.939,0.8981214605120013,0.004224499847436003,-0.04197176193047214,-9.214885442705958,0.7862098479661281,-0.03957298796236186,0.0,0.0,0.18497584373955134,1.297466713209988,1.0,0.0,169940595159.59,648.83,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19397608579866685,1.0,0.75,0.0,0.9855103515100256,0.9855103515100256,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-13,2376.205,2676.9,0.8876704396876984,-0.01164941967826083,-0.05199104158067225,-8.559386947973266,0.7718252159602988,-0.047771499968853215,0.0,0.0,0.18490929140533388,1.2979336959001346,1.0,0.0,165874337893.48,499.21,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1931665117507593,1.0,0.75,0.0,0.9759116320399781,0.9759116320399781,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-14,2368.079,2686.368,0.881516977569715,-0.00695666565930253,-0.05724371138193696,-7.981753238524339,0.7676563846007518,-0.05094750165634443,0.0,0.0,0.18259509968127186,1.314383575566546,1.0,0.0,154091974097.98,560.48,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19086891231600828,1.0,0.75,0.0,0.9186463081479801,0.9186463081479801,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-15,2399.124,2675.188,0.8968057572028582,0.01727153520183622,-0.03960451700774659,-6.870193466658065,0.7089281160514547,-0.031065013210310632,0.0,0.0,0.18632291884098043,1.288086304642055,1.0,0.0,150377332106.49,483.83,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19679092908880122,1.0,0.75,0.0,0.9073159434849302,0.9073159434849302,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-16,2373.723,2688.29,0.8829862105650804,-0.015485214199379316,-0.05284441231407744,-6.099834589487613,0.7034628644151574,-0.04219803107451181,0.0,0.0,0.18934851058167912,1.2675040287495232,1.0,0.0,152600951851.3,507.02,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19927664778828624,1.0,0.75,0.0,0.937650574160666,0.937650574160666,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-19,2346.697,2646.179,0.8868247386136766,0.004279114417775842,-0.04735750962676166,-5.209486139416408,0.6818514533612918,-0.034408026830187954,0.0,0.0,0.1907484976033,1.2582012598554166,1.0,0.0,142217553556.75,478.77,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.19593763486982732,1.0,0.75,0.0,0.8836569319441354,0.8836569319441354,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-20,2310.799,2599.488,0.8889438997217914,0.0023474414765141116,-0.04354926606508469,-4.437205664539701,0.6222869293494119,-0.02856776080419765,0.0,0.0,0.1914372034241407,1.253674811934363,1.0,0.0,117988814947.42,472.85,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1951964658012786,1.0,0.75,0.0,0.7473774097548732,0.7473774097548732,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-21,2303.703,2607.424,0.8835168350065045,-0.006123708201445588,-0.04768756430247556,-3.904632279629136,0.578461863633109,-0.030980071795001507,0.0,0.0,0.1914532475060669,1.2535697520220686,1.0,0.0,110201713841.23,337.38,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1849440806620147,1.0,0.75,0.0,0.7105735787494827,0.7105735787494827,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-22,2295.32,2619.757,0.8761575978230043,-0.008368879636886817,-0.0541783269056636,-3.8011881174273303,0.5734533098439679,-0.03588801131236952,0.0,0.0,0.18758641220351935,1.2794103644330872,1.0,0.0,120705098167.09,457.68,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18516733030964927,1.0,0.75,0.0,0.7838320602311125,0.7838320602311125,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-23,2286.188,2615.879,0.8739655006978535,-0.0024982402608970666,-0.055332949256042485,-3.586593028829891,0.5601381164913417,-0.03542498412955286,0.0,0.0,0.18606747441855162,1.2898546656259182,1.0,0.0,111948110536.73,344.43,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18290452144176708,1.0,0.75,0.0,0.7308333460294247,0.7308333460294247,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-26,2331.41,2607.523,0.8941090836015635,0.02297486283885275,-0.032704515052802696,-2.821437275956275,0.37932404778312734,-0.011679007300713695,0.0,0.0,0.19272247288987446,1.2453140331856414,1.0,0.0,119992330278.98,415.66,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1854600512996892,1.0,0.75,0.0,0.785729115662105,0.785729115662105,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-27,2359.5,2632.453,0.8963122988330656,0.00248770509940921,-0.029448613349695285,-2.0121961038252905,0.2049600945967021,-0.007603248095573667,0.0,0.0,0.1918648371492992,1.2508805863851151,1.0,0.0,131642129594.41,398.53,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18432727886163433,1.0,0.75,0.0,0.869760802000756,0.869760802000756,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-28,2338.258,2638.306,0.8862724793863941,-0.011226156340356064,-0.039387378346140145,-1.3937567270713467,0.11695215739778635,-0.01699021569416037,0.0,0.0,0.19306036156118847,1.2431345205159294,1.0,0.0,119803876833.06,416.57,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1840811627258458,1.0,0.75,0.0,0.8000962826428795,0.8000962826428795,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2022-12-29,2349.383,2622.072,0.8960024743790406,0.010911006155162717,-0.028384367620611473,-0.3119399354461355,0.00769093467301134,-0.0048748585671247735,0.0,0.0,0.19638255945791117,1.2221044509374415,1.0,0.0,112821759282.75,412.51,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18313179753322065,1.0,0.75,0.0,0.773291732621384,0.773291732621384,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2022-12-30,2346.767,2635.248,0.8905298476651912,-0.006138517475617222,-0.03383679524402472,0.22894006968274644,0.004423679694211441,-0.00919812709115786,0.0,0.0,0.19533404019381326,1.2286644957625845,1.0,0.0,108001925069.82,418.38,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.1833294712741658,1.0,0.75,0.0,0.754472874238637,0.754472874238637,1.0,0.25,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2023-01-03,2356.424,2641.422,0.8921043286532784,0.0017721694230892204,-0.031574956157038425,0.7685206856260955,0.05095854760463297,-0.00533731059759357,0.0,0.0,0.19175342973640874,1.2516073393311022,1.0,0.0,152627467203.69,547.47,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18366443176620575,1.0,0.75,0.0,1.0787194742994688,1.0787194742994688,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
2023-01-04,2335.122,2651.005,0.8808440572537584,-0.01266793912364017,-0.04301929512237668,1.0316476127736913,0.10427726437096589,-0.01624791372016432,0.0,0.0,0.1825594479268563,1.3146402595178621,1.0,0.0,149861699100.31,517.94,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18528579671829967,1.0,0.75,0.0,1.0676321016485921,1.0676321016485921,0.0,1.0,0.0,0.0,-0.0,0.0,0.0,-0.0,2.739022689705006
2023-01-05,2399.458,2700.308,0.8885867834335935,0.008953598760672143,-0.03403105656451855,1.2509853247766298,0.15110462932095653,-0.0063268776623914835,0.0,0.0,0.18497955686592155,1.2974406689381293,1.0,0.0,160292215194.75,657.54,3.4372452320647215,3.4372452320647215,-0.041514042433021814,0.0,1.0,0.18738108036703202,1.0,0.75,0.0,1.148063271212982,1.148063271212982,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739022689705006
