date,baseline_ret,baseline_scale,official_top1_volume_half_ret,official_top1_volume_half_scale,official_top1_volume_cash_ret,official_top1_volume_cash_scale,official_top3_volume_half_ret,official_top3_volume_half_scale,official_top3_volume_cash_ret,official_top3_volume_cash_scale
2005-05-09,0.009985077534093056,1.0,0.004992538767046528,0.5,0.0,0.0,0.004992538767046528,0.5,0.0,0.0
2005-05-10,0.000871519035185564,1.0,0.000435759517592782,0.5,0.0,0.0,0.000435759517592782,0.5,0.0,0.0
2005-05-11,0.0039756289936554445,1.0,0.0019878144968277223,0.5,0.0,0.0,0.0019878144968277223,0.5,0.0,0.0
2005-05-12,-0.007767533664073234,1.0,-0.003883766832036617,0.5,-0.0,0.0,-0.003883766832036617,0.5,-0.0,0.0
2005-05-13,0.00390511349246081,1.0,0.001952556746230405,0.5,0.0,0.0,0.001952556746230405,0.5,0.0,0.0
2005-05-16,0.002056361223877534,1.0,0.001028180611938767,0.5,0.0,0.0,0.001028180611938767,0.5,0.0,0.0
2005-05-17,-0.004913687306349446,1.0,-0.002456843653174723,0.5,-0.0,0.0,-0.002456843653174723,0.5,-0.0,0.0
2005-05-18,0.0009475249070010072,1.0,0.0004737624535005036,0.5,0.0,0.0,0.0004737624535005036,0.5,0.0,0.0
2005-05-19,0.002575065005888,1.0,0.001287532502944,0.5,0.0,0.0,0.001287532502944,0.5,0.0,0.0
2005-05-20,-0.001017589801920682,1.0,-0.000508794900960341,0.5,-0.0,0.0,-0.000508794900960341,0.5,-0.0,0.0
2005-05-23,0.0024670933630193126,1.0,0.0012335466815096563,0.5,0.0,0.0,0.0012335466815096563,0.5,0.0,0.0
2005-05-24,-0.0096819811671498,1.0,-0.0048409905835749,0.5,-0.0,0.0,-0.0048409905835749,0.5,-0.0,0.0
2005-05-25,0.00039108668403442515,1.0,0.00019554334201721257,0.5,0.0,0.0,0.00019554334201721257,0.5,0.0,0.0
2005-05-26,0.001225841941682626,1.0,0.000612920970841313,0.5,0.0,0.0,0.000612920970841313,0.5,0.0,0.0
2005-05-27,-0.0030000000000000027,1.0,-0.0015000000000000013,0.5,-0.0,0.0,-0.0015000000000000013,0.5,-0.0,0.0
2005-05-30,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-05-31,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-06-01,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-06-02,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-06-03,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-06-06,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-06-07,-0.0074349978883007095,1.0,-0.0037174989441503548,0.5,-0.0,0.0,-0.0037174989441503548,0.5,-0.0,0.0
2005-06-08,-0.006289893566410298,1.0,-0.003144946783205149,0.5,-0.0,0.0,-0.003144946783205149,0.5,-0.0,0.0
2005-06-09,-0.0012041728099264626,1.0,-0.0006020864049632313,0.5,-0.0,0.0,-0.0006020864049632313,0.5,-0.0,0.0
2005-06-10,-0.006711150530016807,1.0,-0.0033555752650084036,0.5,-0.0,0.0,-0.0033555752650084036,0.5,-0.0,0.0
2005-06-13,0.010520894003533288,1.0,0.005260447001766644,0.5,0.0,0.0,0.005260447001766644,0.5,0.0,0.0
2005-06-14,-0.0052292865131717825,1.0,-0.0026146432565858913,0.5,-0.0,0.0,-0.0026146432565858913,0.5,-0.0,0.0
2005-06-15,-0.009805543052078924,1.0,-0.004902771526039462,0.5,-0.0,0.0,-0.004902771526039462,0.5,-0.0,0.0
2005-06-16,-0.003045743631625908,1.0,-0.001522871815812954,0.5,-0.0,0.0,-0.001522871815812954,0.5,-0.0,0.0
2005-06-17,0.0015427739830577991,1.0,0.0007713869915288996,0.5,0.0,0.0,0.0007713869915288996,0.5,0.0,0.0
2005-06-20,-0.008500280135964489,1.0,-0.004250140067982244,0.5,-0.0,0.0,-0.004250140067982244,0.5,-0.0,0.0
2005-06-21,-0.0025169655606167574,1.0,-0.0012584827803083787,0.5,-0.0,0.0,-0.0012584827803083787,0.5,-0.0,0.0
2005-06-22,8.253504850674886e-06,1.0,4.126752425337443e-06,0.5,0.0,0.0,4.126752425337443e-06,0.5,0.0,0.0
2005-06-23,0.0005065967541564298,1.0,0.0002532983770782149,0.5,0.0,0.0,0.0002532983770782149,0.5,0.0,0.0
2005-06-24,-0.0030000000000000027,1.0,-0.0015000000000000013,0.5,-0.0,0.0,-0.0015000000000000013,0.5,-0.0,0.0
2005-06-27,-0.01305129738401134,1.0,-0.00652564869200567,0.5,-0.0,0.0,-0.00652564869200567,0.5,-0.0,0.0
2005-06-28,-0.013204286967267831,1.0,-0.0066021434836339155,0.5,-0.0,0.0,-0.0066021434836339155,0.5,-0.0,0.0
2005-06-29,0.0011270483112308938,1.0,0.0005635241556154469,0.5,0.0,0.0,0.0005635241556154469,0.5,0.0,0.0
2005-06-30,0.007844933759682648,1.0,0.003922466879841324,0.5,0.0,0.0,0.003922466879841324,0.5,0.0,0.0
2005-07-01,0.037936532626337005,1.0,0.018968266313168503,0.5,0.0,0.0,0.018968266313168503,0.5,0.0,0.0
2005-07-04,0.017188850036421677,1.0,0.008594425018210838,0.5,0.0,0.0,0.008594425018210838,0.5,0.0,0.0
2005-07-05,-0.0018162297900174984,1.0,-0.0009081148950087492,0.5,-0.0,0.0,-0.0009081148950087492,0.5,-0.0,0.0
2005-07-06,-0.00960345352841463,1.0,-0.004801726764207315,0.5,-0.0,0.0,-0.004801726764207315,0.5,-0.0,0.0
2005-07-07,-0.005751911309120561,1.0,-0.0028759556545602805,0.5,-0.0,0.0,-0.0028759556545602805,0.5,-0.0,0.0
2005-07-08,0.029584704305360532,1.0,0.014792352152680266,0.5,0.0,0.0,0.014792352152680266,0.5,0.0,0.0
2005-07-11,0.014390013198528395,1.0,0.007195006599264198,0.5,0.0,0.0,0.007195006599264198,0.5,0.0,0.0
2005-07-12,0.0012215186804964695,1.0,0.0006107593402482347,0.5,0.0,0.0,0.0006107593402482347,0.5,0.0,0.0
2005-07-13,0.004842383201277167,1.0,0.0024211916006385836,0.5,0.0,0.0,0.0024211916006385836,0.5,0.0,0.0
2005-07-14,0.00896025766525077,1.0,0.004480128832625385,0.5,0.0,0.0,0.004480128832625385,0.5,0.0,0.0
2005-07-15,0.024019254215593477,1.0,0.012009627107796739,0.5,0.0,0.0,0.012009627107796739,0.5,0.0,0.0
2005-07-18,0.030341307531511763,1.0,0.015170653765755882,0.5,0.0,0.0,0.015170653765755882,0.5,0.0,0.0
2005-07-19,-0.010149339258788137,1.0,-0.0050746696293940685,0.5,-0.0,0.0,-0.0050746696293940685,0.5,-0.0,0.0
2005-07-20,0.002535922301292848,1.0,0.001267961150646424,0.5,0.0,0.0,0.001267961150646424,0.5,0.0,0.0
2005-07-21,0.009798889022370583,1.0,0.004899444511185291,0.5,0.0,0.0,0.004899444511185291,0.5,0.0,0.0
2005-07-22,-0.009824291374368022,1.0,-0.004912145687184011,0.5,-0.0,0.0,-0.004912145687184011,0.5,-0.0,0.0
2005-07-25,-0.002093072236362903,1.0,-0.0010465361181814514,0.5,-0.0,0.0,-0.0010465361181814514,0.5,-0.0,0.0
2005-07-26,-0.0031170454447791984,1.0,-0.0015585227223895992,0.5,-0.0,0.0,-0.0015585227223895992,0.5,-0.0,0.0
2005-07-27,-0.005084421078410117,1.0,-0.0025422105392050587,0.5,-0.0,0.0,-0.0025422105392050587,0.5,-0.0,0.0
2005-07-28,0.0004681984231704739,1.0,0.00023409921158523694,0.5,0.0,0.0,0.00023409921158523694,0.5,0.0,0.0
2005-07-29,0.0020234969886692156,1.0,0.0010117484943346078,0.5,0.0,0.0,0.0010117484943346078,0.5,0.0,0.0
2005-08-01,-0.002714980650019738,1.0,-0.001357490325009869,0.5,-0.0,0.0,-0.001357490325009869,0.5,-0.0,0.0
2005-08-02,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-08-03,-0.00577691779519196,1.0,-0.00288845889759598,0.5,-0.0,0.0,-0.00288845889759598,0.5,-0.0,0.0
2005-08-04,-0.00018871823092869722,1.0,-9.435911546434861e-05,0.5,-0.0,0.0,-9.435911546434861e-05,0.5,-0.0,0.0
2005-08-05,0.0001879272827627343,1.0,9.396364138136715e-05,0.5,0.0,0.0,9.396364138136715e-05,0.5,0.0,0.0
2005-08-08,0.020533928681549796,1.0,0.010266964340774898,0.5,0.0,0.0,0.010266964340774898,0.5,0.0,0.0
2005-08-09,0.020714474802480565,1.0,0.010357237401240282,0.5,0.0,0.0,0.010357237401240282,0.5,0.0,0.0
2005-08-10,0.0035078949491376132,1.0,0.0017539474745688066,0.5,0.0,0.0,0.0017539474745688066,0.5,0.0,0.0
2005-08-11,-0.0018002188803707408,1.0,-0.0009001094401853704,0.5,-0.0,0.0,-0.0009001094401853704,0.5,-0.0,0.0
2005-08-12,-0.010657959255808813,1.0,-0.005328979627904407,0.5,-0.0,0.0,-0.005328979627904407,0.5,-0.0,0.0
2005-08-15,0.010346272529891065,1.0,0.005173136264945533,0.5,0.0,0.0,0.005173136264945533,0.5,0.0,0.0
2005-08-16,0.01759307278910094,1.0,0.00879653639455047,0.5,0.0,0.0,0.00879653639455047,0.5,0.0,0.0
2005-08-17,0.015492629217557008,1.0,0.007746314608778504,0.5,0.0,0.0,0.007746314608778504,0.5,0.0,0.0
2005-08-18,-0.021970225355314565,1.0,-0.010985112677657283,0.5,-0.0,0.0,-0.010985112677657283,0.5,-0.0,0.0
2005-08-19,-0.00531898021465993,1.0,-0.002659490107329965,0.5,-0.0,0.0,-0.002659490107329965,0.5,-0.0,0.0
2005-08-22,0.008612559743453874,1.0,0.004306279871726937,0.5,0.0,0.0,0.004306279871726937,0.5,0.0,0.0
2005-08-23,-0.015510543124004239,1.0,-0.0077552715620021195,0.5,-0.0,0.0,-0.0077552715620021195,0.5,-0.0,0.0
2005-08-24,0.004008596149995602,1.0,0.002004298074997801,0.5,0.0,0.0,0.002004298074997801,0.5,0.0,0.0
2005-08-25,0.01901775108168846,1.0,0.00950887554084423,0.5,0.0,0.0,0.00950887554084423,0.5,0.0,0.0
2005-08-26,0.008786010770591046,1.0,0.004393005385295523,0.5,0.0,0.0,0.004393005385295523,0.5,0.0,0.0
2005-08-29,0.004754268860539312,1.0,0.002377134430269656,0.5,0.0,0.0,0.002377134430269656,0.5,0.0,0.0
2005-08-30,-0.004394375745242041,1.0,-0.0021971878726210203,0.5,-0.0,0.0,-0.0021971878726210203,0.5,-0.0,0.0
2005-08-31,0.010513600193316375,1.0,0.005256800096658187,0.5,0.0,0.0,0.005256800096658187,0.5,0.0,0.0
2005-09-01,0.009059942744832572,1.0,0.004529971372416286,0.5,0.0,0.0,0.004529971372416286,0.5,0.0,0.0
2005-09-02,0.0070121135971317194,1.0,0.0035060567985658597,0.5,0.0,0.0,0.0035060567985658597,0.5,0.0,0.0
2005-09-05,0.020516102528431945,1.0,0.010258051264215973,0.5,0.0,0.0,0.010258051264215973,0.5,0.0,0.0
2005-09-06,-0.012400983521063225,1.0,-0.006200491760531612,0.5,-0.0,0.0,-0.006200491760531612,0.5,-0.0,0.0
2005-09-07,0.027361048719287684,1.0,0.013680524359643842,0.5,0.0,0.0,0.013680524359643842,0.5,0.0,0.0
2005-09-08,-0.0009889987492098795,1.0,-0.0004944993746049398,0.5,-0.0,0.0,-0.0004944993746049398,0.5,-0.0,0.0
2005-09-09,-0.010869438298644951,1.0,-0.005434719149322476,0.5,-0.0,0.0,-0.005434719149322476,0.5,-0.0,0.0
2005-09-12,0.008949501018743922,1.0,0.004474750509371961,0.5,0.0,0.0,0.004474750509371961,0.5,0.0,0.0
2005-09-13,0.01914120755937243,1.0,0.009570603779686215,0.5,0.0,0.0,0.009570603779686215,0.5,0.0,0.0
2005-09-14,0.009512750069791576,1.0,0.004756375034895788,0.5,0.0,0.0,0.004756375034895788,0.5,0.0,0.0
2005-09-15,0.00616724755886211,1.0,0.003083623779431055,0.5,0.0,0.0,0.003083623779431055,0.5,0.0,0.0
2005-09-16,0.0034909806825986767,1.0,0.0017454903412993383,0.5,0.0,0.0,0.0017454903412993383,0.5,0.0,0.0
2005-09-19,0.01781272817481172,1.0,0.00890636408740586,0.5,0.0,0.0,0.00890636408740586,0.5,0.0,0.0
2005-09-20,-0.002253393022958794,1.0,-0.001126696511479397,0.5,-0.0,0.0,-0.001126696511479397,0.5,-0.0,0.0
2005-09-21,0.0056882192871408055,1.0,0.0028441096435704027,0.5,0.0,0.0,0.0028441096435704027,0.5,0.0,0.0
2005-09-22,-0.022837408626601552,1.0,-0.011418704313300776,0.5,-0.0,0.0,-0.011418704313300776,0.5,-0.0,0.0
2005-09-23,-0.012433426521990532,1.0,-0.006216713260995266,0.5,-0.0,0.0,-0.006216713260995266,0.5,-0.0,0.0
2005-09-26,0.008926735887708537,1.0,0.004463367943854268,0.5,0.0,0.0,0.004463367943854268,0.5,0.0,0.0
2005-09-27,-0.008333611000270191,1.0,-0.004166805500135096,0.5,-0.0,0.0,-0.004166805500135096,0.5,-0.0,0.0
2005-09-28,-0.008870735435063004,1.0,-0.004435367717531502,0.5,-0.0,0.0,-0.004435367717531502,0.5,-0.0,0.0
2005-09-29,-0.002797426952174109,1.0,-0.0013987134760870545,0.5,-0.0,0.0,-0.0013987134760870545,0.5,-0.0,0.0
2005-09-30,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-10-10,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-10-11,0.011175326059583046,1.0,0.005587663029791523,0.5,0.0,0.0,0.005587663029791523,0.5,0.0,0.0
2005-10-12,-0.007547993560765409,1.0,-0.0037739967803827046,0.5,-0.0,0.0,-0.0037739967803827046,0.5,-0.0,0.0
2005-10-13,-0.0017851502060566293,1.0,-0.0008925751030283147,0.5,-0.0,0.0,-0.0008925751030283147,0.5,-0.0,0.0
2005-10-14,-0.001578752902882341,1.0,-0.0007893764514411705,0.5,-0.0,0.0,-0.0007893764514411705,0.5,-0.0,0.0
2005-10-17,-0.020394006211119642,1.0,-0.010197003105559821,0.5,-0.0,0.0,-0.010197003105559821,0.5,-0.0,0.0
2005-10-18,-0.021358180943180538,1.0,-0.010679090471590269,0.5,-0.0,0.0,-0.010679090471590269,0.5,-0.0,0.0
2005-10-19,0.00780601993020591,1.0,0.003903009965102955,0.5,0.0,0.0,0.003903009965102955,0.5,0.0,0.0
2005-10-20,0.005829339929344091,1.0,0.0029146699646720453,0.5,0.0,0.0,0.0029146699646720453,0.5,0.0,0.0
2005-10-21,0.006841926963732092,1.0,0.003420963481866046,0.5,0.0,0.0,0.003420963481866046,0.5,0.0,0.0
2005-10-24,0.0008634852649975766,1.0,0.0004317426324987883,0.5,0.0,0.0,0.0004317426324987883,0.5,0.0,0.0
2005-10-25,-0.01970177502434456,1.0,-0.00985088751217228,0.5,-0.0,0.0,-0.00985088751217228,0.5,-0.0,0.0
2005-10-26,-0.008193970419213215,1.0,-0.004096985209606607,0.5,-0.0,0.0,-0.004096985209606607,0.5,-0.0,0.0
2005-10-27,-0.014077624773589537,1.0,-0.007038812386794768,0.5,-0.0,0.0,-0.007038812386794768,0.5,-0.0,0.0
2005-10-28,-0.03368847013973997,1.0,-0.016844235069869984,0.5,-0.0,0.0,-0.016844235069869984,0.5,-0.0,0.0
2005-10-31,0.002197978695837266,1.0,0.001098989347918633,0.5,0.0,0.0,0.001098989347918633,0.5,0.0,0.0
2005-11-01,0.004817263338463773,1.0,0.0024086316692318865,0.5,0.0,0.0,0.0024086316692318865,0.5,0.0,0.0
2005-11-02,-0.017430325173144467,1.0,-0.008715162586572234,0.5,-0.0,0.0,-0.008715162586572234,0.5,-0.0,0.0
2005-11-03,0.005682092425667085,1.0,0.0028410462128335423,0.5,0.0,0.0,0.0028410462128335423,0.5,0.0,0.0
2005-11-04,-0.004520464591745488,1.0,-0.002260232295872744,0.5,-0.0,0.0,-0.002260232295872744,0.5,-0.0,0.0
2005-11-07,-0.019601475150635483,1.0,-0.009800737575317742,0.5,-0.0,0.0,-0.009800737575317742,0.5,-0.0,0.0
2005-11-08,-0.0038026389591850895,1.0,-0.0019013194795925448,0.5,-0.0,0.0,-0.0019013194795925448,0.5,-0.0,0.0
2005-11-09,0.0023100305319856407,1.0,0.0011550152659928203,0.5,0.0,0.0,0.0011550152659928203,0.5,0.0,0.0
2005-11-10,0.02063669909440735,1.0,0.010318349547203676,0.5,0.0,0.0,0.010318349547203676,0.5,0.0,0.0
2005-11-11,-0.004256628183166855,1.0,-0.0021283140915834275,0.5,-0.0,0.0,-0.0021283140915834275,0.5,-0.0,0.0
2005-11-14,-0.011581524334543736,1.0,-0.005790762167271868,0.5,-0.0,0.0,-0.005790762167271868,0.5,-0.0,0.0
2005-11-15,0.004096545528587292,1.0,0.002048272764293646,0.5,0.0,0.0,0.002048272764293646,0.5,0.0,0.0
2005-11-16,-0.0012520996843449206,1.0,-0.0006260498421724603,0.5,-0.0,0.0,-0.0006260498421724603,0.5,-0.0,0.0
2005-11-17,0.0008499367641581212,1.0,0.0004249683820790606,0.5,0.0,0.0,0.0004249683820790606,0.5,0.0,0.0
2005-11-18,0.0011069703940100872,1.0,0.0005534851970050436,0.5,0.0,0.0,0.0005534851970050436,0.5,0.0,0.0
2005-11-21,-0.008756570622609372,1.0,-0.004378285311304686,0.5,-0.0,0.0,-0.004378285311304686,0.5,-0.0,0.0
2005-11-22,0.004205905542419952,1.0,0.002102952771209976,0.5,0.0,0.0,0.002102952771209976,0.5,0.0,0.0
2005-11-23,-0.0027108304313145926,1.0,-0.0013554152156572963,0.5,-0.0,0.0,-0.0013554152156572963,0.5,-0.0,0.0
2005-11-24,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-11-25,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-11-28,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-11-29,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-11-30,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-01,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-02,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-05,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-06,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-07,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-08,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2005-12-09,-0.00572871591981583,1.0,-0.002864357959907915,0.5,-0.0,0.0,-0.002864357959907915,0.5,-0.0,0.0
2005-12-12,-0.013801409144850507,1.0,-0.006900704572425254,0.5,-0.0,0.0,-0.006900704572425254,0.5,-0.0,0.0
2005-12-13,-0.002710354128401149,1.0,-0.0013551770642005745,0.5,-0.0,0.0,-0.0013551770642005745,0.5,-0.0,0.0
2005-12-14,-0.004274563178250479,1.0,-0.0021372815891252395,0.5,-0.0,0.0,-0.0021372815891252395,0.5,-0.0,0.0
2005-12-15,0.008210121376581725,1.0,0.0041050606882908625,0.5,0.0,0.0,0.0041050606882908625,0.5,0.0,0.0
2005-12-16,-0.005189430310806986,1.0,-0.002594715155403493,0.5,-0.0,0.0,-0.002594715155403493,0.5,-0.0,0.0
2005-12-19,-0.0007446240522812619,1.0,-0.00037231202614063097,0.5,-0.0,0.0,-0.00037231202614063097,0.5,-0.0,0.0
2005-12-20,0.00765754760723647,1.0,0.003828773803618235,0.5,0.0,0.0,0.003828773803618235,0.5,0.0,0.0
2005-12-21,0.003310330369559411,1.0,0.0016551651847797055,0.5,0.0,0.0,0.0016551651847797055,0.5,0.0,0.0
2005-12-22,0.0007645011095693821,1.0,0.00038225055478469105,0.5,0.0,0.0,0.00038225055478469105,0.5,0.0,0.0
2005-12-23,-0.00632888969929013,1.0,-0.003164444849645065,0.5,-0.0,0.0,-0.003164444849645065,0.5,-0.0,0.0
2005-12-26,-0.0028205185453764603,1.0,-0.0014102592726882301,0.5,-0.0,0.0,-0.0014102592726882301,0.5,-0.0,0.0
2005-12-27,-0.007293777165881199,1.0,-0.0036468885829405995,0.5,-0.0,0.0,-0.0036468885829405995,0.5,-0.0,0.0
2005-12-28,-7.897550166069411e-05,1.0,-3.948775083034706e-05,0.5,-0.0,0.0,-3.948775083034706e-05,0.5,-0.0,0.0
2005-12-29,0.0022985958859238487,1.0,0.0011492979429619243,0.5,0.0,0.0,0.0011492979429619243,0.5,0.0,0.0
2005-12-30,-0.0011219885130601126,1.0,-0.0005609942565300563,0.5,-0.0,0.0,-0.0005609942565300563,0.5,-0.0,0.0
2006-01-04,-0.009983807992813953,1.0,-0.004991903996406977,0.5,-0.0,0.0,-0.004991903996406977,0.5,-0.0,0.0
2006-01-05,-0.008928077807303536,1.0,-0.004464038903651768,0.5,-0.0,0.0,-0.004464038903651768,0.5,-0.0,0.0
2006-01-06,-0.0007450093878886843,1.0,-0.00037250469394434216,0.5,-0.0,0.0,-0.00037250469394434216,0.5,-0.0,0.0
2006-01-09,0.018997635925165124,1.0,0.009498817962582562,0.5,0.0,0.0,0.009498817962582562,0.5,0.0,0.0
2006-01-10,0.009378498930534551,1.0,0.004689249465267276,0.5,0.0,0.0,0.004689249465267276,0.5,0.0,0.0
2006-01-11,0.003413597143773428,1.0,0.001706798571886714,0.5,0.0,0.0,0.001706798571886714,0.5,0.0,0.0
2006-01-12,0.026077284886139696,1.0,0.013038642443069848,0.5,0.0,0.0,0.013038642443069848,0.5,0.0,0.0
2006-01-13,0.01744501956600275,1.0,0.008722509783001375,0.5,0.0,0.0,0.008722509783001375,0.5,0.0,0.0
2006-01-16,0.009459795296630658,1.0,0.004729897648315329,0.5,0.0,0.0,0.004729897648315329,0.5,0.0,0.0
2006-01-17,-0.007854325625085035,1.0,-0.003927162812542517,0.5,-0.0,0.0,-0.003927162812542517,0.5,-0.0,0.0
2006-01-18,0.0015690311015350566,1.0,0.0007845155507675283,0.5,0.0,0.0,0.0007845155507675283,0.5,0.0,0.0
2006-01-19,0.007221639060429386,1.0,0.003610819530214693,0.5,0.0,0.0,0.003610819530214693,0.5,0.0,0.0
2006-01-20,0.004749496683005949,1.0,0.0023747483415029746,0.5,0.0,0.0,0.0023747483415029746,0.5,0.0,0.0
2006-01-23,0.01311215306690583,1.0,0.006556076533452915,0.5,0.0,0.0,0.006556076533452915,0.5,0.0,0.0
2006-01-24,0.0018058421780424716,1.0,0.0009029210890212358,0.5,0.0,0.0,0.0009029210890212358,0.5,0.0,0.0
2006-01-25,-0.018699102340488327,1.0,-0.009349551170244164,0.5,-0.0,0.0,-0.009349551170244164,0.5,-0.0,0.0
2006-02-06,0.010944080922618227,1.0,0.005472040461309113,0.5,0.0,0.0,0.005472040461309113,0.5,0.0,0.0
2006-02-07,0.008426440183278538,1.0,0.004213220091639269,0.5,0.0,0.0,0.004213220091639269,0.5,0.0,0.0
2006-02-08,-0.00800634256054733,1.0,-0.004003171280273665,0.5,-0.0,0.0,-0.004003171280273665,0.5,-0.0,0.0
2006-02-09,7.385236557899688e-05,1.0,3.692618278949844e-05,0.5,0.0,0.0,3.692618278949844e-05,0.5,0.0,0.0
2006-02-10,0.0011653561888094188,1.0,0.0005826780944047094,0.5,0.0,0.0,0.0005826780944047094,0.5,0.0,0.0
2006-02-13,-0.004424428940802971,1.0,-0.0022122144704014857,0.5,-0.0,0.0,-0.0022122144704014857,0.5,-0.0,0.0
2006-02-14,0.0077336068275677405,1.0,0.0038668034137838703,0.5,0.0,0.0,0.0038668034137838703,0.5,0.0,0.0
2006-02-15,-0.008912701902446862,1.0,-0.004456350951223431,0.5,-0.0,0.0,-0.004456350951223431,0.5,-0.0,0.0
2006-02-16,-0.020624623493659455,1.0,-0.010312311746829728,0.5,-0.0,0.0,-0.010312311746829728,0.5,-0.0,0.0
2006-02-17,-0.0029116906196697823,1.0,-0.0014558453098348911,0.5,-0.0,0.0,-0.0014558453098348911,0.5,-0.0,0.0
2006-02-20,-0.0011005583858667567,1.0,-0.0005502791929333783,0.5,-0.0,0.0,-0.0005502791929333783,0.5,-0.0,0.0
2006-02-21,-0.0006108134154313438,1.0,-0.0003054067077156719,0.5,-0.0,0.0,-0.0003054067077156719,0.5,-0.0,0.0
2006-02-22,-0.001234945853735514,1.0,-0.000617472926867757,0.5,-0.0,0.0,-0.000617472926867757,0.5,-0.0,0.0
2006-02-23,0.006955189100391612,1.0,0.003477594550195806,0.5,0.0,0.0,0.003477594550195806,0.5,0.0,0.0
2006-02-24,-0.004319896308481952,1.0,-0.002159948154240976,0.5,-0.0,0.0,-0.002159948154240976,0.5,-0.0,0.0
2006-02-27,0.013676268295861105,1.0,0.006838134147930552,0.5,0.0,0.0,0.006838134147930552,0.5,0.0,0.0
2006-02-28,0.006637675658912601,1.0,0.0033188378294563003,0.5,0.0,0.0,0.0033188378294563003,0.5,0.0,0.0
2006-03-01,-0.006640015057824411,1.0,-0.0033200075289122055,0.5,-0.0,0.0,-0.0033200075289122055,0.5,-0.0,0.0
2006-03-02,-0.002889118095296017,1.0,-0.0014445590476480086,0.5,-0.0,0.0,-0.0014445590476480086,0.5,-0.0,0.0
2006-03-03,0.004566365571326614,1.0,0.002283182785663307,0.5,0.0,0.0,0.002283182785663307,0.5,0.0,0.0
2006-03-06,0.0014908353138571862,1.0,0.0007454176569285931,0.5,0.0,0.0,0.0007454176569285931,0.5,0.0,0.0
2006-03-07,0.007428919824420843,1.0,0.0037144599122104216,0.5,0.0,0.0,0.0037144599122104216,0.5,0.0,0.0
2006-03-08,0.0015741113839791154,1.0,0.0007870556919895577,0.5,0.0,0.0,0.0007870556919895577,0.5,0.0,0.0
2006-03-09,-0.0026631248506105987,1.0,-0.0013315624253052993,0.5,-0.0,0.0,-0.0013315624253052993,0.5,-0.0,0.0
2006-03-10,0.0039606890655981,1.0,0.00198034453279905,0.5,0.0,0.0,0.00198034453279905,0.5,0.0,0.0
2006-03-13,0.0003016758214193782,1.0,0.0001508379107096891,0.5,0.0,0.0,0.0001508379107096891,0.5,0.0,0.0
2006-03-14,-0.009746897947831124,1.0,-0.004873448973915562,0.5,-0.0,0.0,-0.004873448973915562,0.5,-0.0,0.0
2006-03-15,-0.004538988606234473,1.0,-0.0022694943031172365,0.5,-0.0,0.0,-0.0022694943031172365,0.5,-0.0,0.0
2006-03-16,-0.008739251609226839,1.0,-0.0043696258046134195,0.5,-0.0,0.0,-0.0043696258046134195,0.5,-0.0,0.0
2006-03-17,-0.0029116906196697823,1.0,-0.0014558453098348911,0.5,-0.0,0.0,-0.0014558453098348911,0.5,-0.0,0.0
2006-03-20,-0.0023818719277546307,1.0,-0.0011909359638773154,0.5,-0.0,0.0,-0.0011909359638773154,0.5,-0.0,0.0
2006-03-21,-0.004296661701354343,1.0,-0.0021483308506771714,0.5,-0.0,0.0,-0.0021483308506771714,0.5,-0.0,0.0
2006-03-22,-0.008944781520919154,1.0,-0.004472390760459577,0.5,-0.0,0.0,-0.004472390760459577,0.5,-0.0,0.0
2006-03-23,0.012183148079396133,1.0,0.006091574039698067,0.5,0.0,0.0,0.006091574039698067,0.5,0.0,0.0
2006-03-24,-0.0003236560608330663,1.0,-0.00016182803041653315,0.5,-0.0,0.0,-0.00016182803041653315,0.5,-0.0,0.0
