date,position,return,nav,trade_count,stop_count,strategy
2022-10-12,GOLD_518880,0.0026301920943860857,155006.01204042547,127,,four_current_weighted_cost
2022-10-13,GOLD_518880,0.0013116148937057925,155209.32023443162,127,,four_current_weighted_cost
2022-10-14,GOLD_518880,-0.0010479299432880618,155046.67174028058,127,,four_current_weighted_cost
2022-10-17,GOLD_518880,-0.005507450471244124,154192.75987493974,127,,four_current_weighted_cost
2022-10-18,GOLD_518880,0.0026371282482566816,154599.38595768262,127,,four_current_weighted_cost
2022-10-19,GOLD_518880,-0.002367191697565385,154233.41957479488,127,,four_current_weighted_cost
2022-10-20,GOLD_518880,-0.004745554323199008,153501.49650374995,127,,four_current_weighted_cost
2022-10-21,GOLD_518880,-0.001059652137512468,153338.8383148684,127,,four_current_weighted_cost
2022-10-24,0.399606,0.010969943861276699,155020.95676293588,129,,four_current_weighted_cost
2022-10-25,GOLD_518880,-0.011519238827043088,153235.2333387869,131,,four_current_weighted_cost
2022-10-26,GOLD_518880,-0.0007839093433732458,153115.11080763864,131,,four_current_weighted_cost
2022-10-27,GOLD_518880,-0.0018305360091248613,152834.82808376412,131,,four_current_weighted_cost
2022-10-28,GOLD_518880,0.0007859630730400191,152954.95061491238,131,,four_current_weighted_cost
2022-10-31,GOLD_518880,-0.0034031444165645297,152434.42282874134,131,,four_current_weighted_cost
2022-11-01,NASDAQ_159941,-0.0012115488867795454,152249.7410734563,133,,four_current_weighted_cost
2022-11-02,NASDAQ_159941,-0.013996894625848744,150118.71749083837,133,,four_current_weighted_cost
2022-11-03,NASDAQ_159941,-0.03154571107447701,145383.11580200135,133,,four_current_weighted_cost
2022-11-04,NASDAQ_159941,-0.00651467094499858,144435.9926415927,133,,four_current_weighted_cost
2022-11-07,NASDAQ_159941,0.0032786462358884716,144909.54716519386,133,,four_current_weighted_cost
2022-11-08,NASDAQ_159941,0.0016339659217254887,145146.32442699446,133,,four_current_weighted_cost
2022-11-09,GOLD_518880,0.004514259405608456,145801.5525872285,135,,four_current_weighted_cost
2022-11-10,GOLD_518880,-0.005069703742700216,145062.38191038553,135,,four_current_weighted_cost
2022-11-11,GOLD_518880,0.006878968340624292,146060.26144296263,135,,four_current_weighted_cost
2022-11-14,GOLD_518880,-0.009868369654261078,144618.88479124545,135,,four_current_weighted_cost
2022-11-15,GOLD_518880,0.0051111628879585425,145358.05546808842,135,,four_current_weighted_cost
2022-11-16,GOLD_518880,0.005339412148181122,146134.18203529072,135,,four_current_weighted_cost
2022-11-17,GOLD_518880,0.0010116207651609255,146282.01440833742,135,,four_current_weighted_cost
2022-11-18,GOLD_518880,-0.0015159277527843074,146060.26144296263,135,,four_current_weighted_cost
2022-11-21,1.H00016,-0.006038443996733589,145178.28473409102,137,,four_current_weighted_cost
2022-11-22,1.H00016,0.006556787721066826,146130.18792880105,137,,four_current_weighted_cost
2022-11-23,1.H00016,0.0016511643555543465,146371.47288637955,137,,four_current_weighted_cost
2022-11-24,1.H00016,-0.005901320821017575,145507.68786583215,137,,four_current_weighted_cost
2022-11-25,1.H00016,0.009541310156258032,146896.02184588005,137,,four_current_weighted_cost
2022-11-28,1.H00016,-0.016108892716370615,144529.68958950313,137,,four_current_weighted_cost
2022-11-29,1.H00016,0.041592309020781926,150541.01310158742,137,,four_current_weighted_cost
2022-11-30,1.H00016,-0.00046475755984709544,150471.04802768142,137,,four_current_weighted_cost
2022-12-01,1.H00016,0.00946284232114869,151894.93182906535,137,,four_current_weighted_cost
2022-12-02,1.H00016,-0.006306689871700133,150936.9776009364,137,,four_current_weighted_cost
2022-12-05,1.H00016,0.02353271327774209,154488.9342178282,137,,four_current_weighted_cost
2022-12-06,1.H00016,0.0032533978300890443,154991.54818118527,137,,four_current_weighted_cost
2022-12-07,1.H00016,-0.005290062831696418,154171.6331529249,137,,four_current_weighted_cost
2022-12-08,1.H00016,0.0008438466652112009,154301.73037143116,137,,four_current_weighted_cost
2022-12-09,1.H00016,0.012661733672221231,156255.45778655712,137,,four_current_weighted_cost
2022-12-12,1.H00016,-0.012118586431152711,154361.8625160314,137,,four_current_weighted_cost
2022-12-13,1.H00016,0.0011074088592710751,154532.80421011522,137,,four_current_weighted_cost
2022-12-14,1.H00016,0.005435474239620763,155372.76328657568,137,,four_current_weighted_cost
2022-12-15,1.H00016,-0.004162275182373332,154726.0590899312,137,,four_current_weighted_cost
2022-12-16,1.H00016,0.0048958381709169885,155483.57283605923,137,,four_current_weighted_cost
2022-12-19,1.H00016,-0.015664297563277474,153048.03188495367,137,,four_current_weighted_cost
2022-12-20,1.H00016,-0.017643308639290756,150347.75822177142,137,,four_current_weighted_cost
2022-12-21,1.H00016,0.0030512192299758656,150806.50219284146,137,,four_current_weighted_cost
2022-12-22,1.H00016,0.004732181593393614,151520.1459466825,137,,four_current_weighted_cost
2022-12-23,1.H00016,-0.0014801096229588584,151295.87952059467,137,,four_current_weighted_cost
2022-12-26,1.H00016,-0.0031945767185849183,150812.55322626035,137,,four_current_weighted_cost
2022-12-27,GOLD_518880,0.009644416144322099,152267.05224936214,139,,four_current_weighted_cost
2022-12-28,GOLD_518880,0.0007570075538920751,152382.3195581238,139,,four_current_weighted_cost
2022-12-29,GOLD_518880,-0.001512869853876997,152151.78494060045,139,,four_current_weighted_cost
2022-12-30,GOLD_518880,0.006565662282253637,153150.7621761625,139,,four_current_weighted_cost
2023-01-03,GOLD_518880,0.0002508598859609634,153189.18155889685,139,,four_current_weighted_cost
2023-01-04,GOLD_518880,0.003762193761888799,153765.50894214658,139,,four_current_weighted_cost
2023-01-05,GOLD_518880,-0.0002498569607621848,153727.08955941224,139,,four_current_weighted_cost
2023-01-06,GOLD_518880,-0.007248199048828563,152612.84501508853,139,,four_current_weighted_cost
2023-01-09,GOLD_518880,0.01082577645856575,154264.9975599276,139,,four_current_weighted_cost
2023-01-10,GOLD_518880,-0.0004980959173117583,154188.1587944589,139,,four_current_weighted_cost
2023-01-11,GOLD_518880,0.0029903024891897445,154649.22802950555,139,,four_current_weighted_cost
2023-01-12,GOLD_518880,-0.0014906936197531806,154418.6934119822,139,,four_current_weighted_cost
2023-01-13,0.399606,-1.1459801712909723e-05,154416.92380437494,141,,four_current_weighted_cost
2023-01-16,0.399606,0.018608520349087776,157290.39427323217,141,,four_current_weighted_cost
2023-01-17,0.399606,0.0023764590759767223,157664.18845826676,141,,four_current_weighted_cost
2023-01-18,0.399606,-0.0006495913446540325,157561.77116608236,141,,four_current_weighted_cost
2023-01-19,0.399606,0.010826215011274343,159267.56877828357,141,,four_current_weighted_cost
2023-01-20,0.399606,0.005649409627611179,160167.33651470585,141,,four_current_weighted_cost
2023-01-30,0.399606,0.010794602698650735,161896.27927768318,141,,four_current_weighted_cost
2023-01-31,0.399606,-0.012641488529019806,159849.66932030336,141,,four_current_weighted_cost
2023-02-01,0.399606,0.012727325379358279,161884.1280735257,141,,four_current_weighted_cost
2023-02-02,0.399606,-0.004349970690419314,161179.93686116178,141,,four_current_weighted_cost
2023-02-03,0.399606,-0.008533323760119171,159804.53627628993,141,,four_current_weighted_cost
2023-02-06,0.399606,-0.013958389154820616,157573.92237023983,141,,four_current_weighted_cost
2023-02-07,0.399606,-0.0024089041322252758,157194.3418975112,141,,four_current_weighted_cost
2023-02-08,NASDAQ_159941,-0.006751669485825507,156133.01765597737,143,,four_current_weighted_cost
2023-02-09,NASDAQ_159941,-0.012012036200245046,154257.54219584027,143,,four_current_weighted_cost
2023-02-10,NASDAQ_159941,-0.01519755407174006,151913.20485734526,143,,four_current_weighted_cost
2023-02-13,NASDAQ_159941,-0.0030863800075721093,151444.34297898735,143,,four_current_weighted_cost
2023-02-14,NASDAQ_159941,0.013931800848157483,153554.23540495065,143,,four_current_weighted_cost
2023-02-15,NASDAQ_159941,0.0030534869355711702,154023.1112566613,143,,four_current_weighted_cost
2023-02-16,NASDAQ_159941,0.021308977865629464,157305.18632522487,143,,four_current_weighted_cost
2023-02-17,NASDAQ_159941,-0.025335349409354335,153319.8044657717,143,,four_current_weighted_cost
2023-02-20,NASDAQ_159941,0.0,153319.8044657717,143,,four_current_weighted_cost
2023-02-21,NASDAQ_159941,-0.003058064677238681,152850.9425874138,143,,four_current_weighted_cost
2023-02-22,NASDAQ_159941,-0.01687122242999539,150272.16033638708,143,,four_current_weighted_cost
2023-02-23,NASDAQ_159941,0.006240262520811779,151209.89806645564,143,,four_current_weighted_cost
2023-02-24,NASDAQ_159941,0.003100827774545456,151678.7739181663,143,,four_current_weighted_cost
2023-02-27,NASDAQ_159941,-0.00772796772394746,150506.6052489188,143,,four_current_weighted_cost
2023-02-28,NASDAQ_159941,0.003115224594844035,150975.4671272767,143,,four_current_weighted_cost
2023-03-01,NASDAQ_159941,-0.0031055501087646764,150506.6052489188,143,,four_current_weighted_cost
2023-03-02,CASH,-0.018116879784212503,147779.8951748942,144,,four_current_weighted_cost
2023-03-03,CASH,0.0,147779.8951748942,144,,four_current_weighted_cost
2023-03-06,CASH,0.0,147779.8951748942,144,,four_current_weighted_cost
2023-03-07,GOLD_518880,-0.0009990009990008542,147632.26291198222,145,,four_current_weighted_cost
2023-03-08,GOLD_518880,-0.010549612119431062,146074.79980194694,145,,four_current_weighted_cost
2023-03-09,GOLD_518880,0.0,146074.79980194694,145,,four_current_weighted_cost
2023-03-10,GOLD_518880,0.006942692284318319,147088.95218746527,145,,four_current_weighted_cost
2023-03-13,GOLD_518880,0.006894941064052418,148103.12184397108,145,,four_current_weighted_cost
2023-03-14,GOLD_518880,0.012961597060379138,150022.77483269686,145,,four_current_weighted_cost
2023-03-15,GOLD_518880,-0.0007243503755984815,149914.10577939847,145,,four_current_weighted_cost
2023-03-16,GOLD_518880,0.008456112087033008,151181.79626129637,145,,four_current_weighted_cost
2023-03-17,GOLD_518880,0.0057499207175359945,152051.0796037335,145,,four_current_weighted_cost
2023-03-20,GOLD_518880,0.03072896339371778,156723.45166285188,145,,four_current_weighted_cost
2023-03-21,GOLD_518880,-0.009475471429057913,155238.42307435718,145,,four_current_weighted_cost
2023-03-22,GOLD_518880,-0.014698956754561121,152956.58020694094,145,,four_current_weighted_cost
2023-03-23,GOLD_518880,0.007103891219252256,154043.16711399987,145,,four_current_weighted_cost
2023-03-24,GOLD_518880,0.005172893000225276,154840.0159348964,145,,four_current_weighted_cost
2023-03-27,GOLD_518880,-0.0067836916118488855,153789.6290176203,145,,four_current_weighted_cost
2023-03-28,GOLD_518880,-0.004945810026316,153029.01472848153,145,,four_current_weighted_cost
2023-03-29,GOLD_518880,0.0035502643370830533,153572.308182011,145,,four_current_weighted_cost
2023-03-30,GOLD_518880,0.0018868807245766561,153862.08081014839,145,,four_current_weighted_cost
2023-03-31,NASDAQ_159941,0.005754836324991519,154747.5319018334,147,,four_current_weighted_cost
2023-04-03,NASDAQ_159941,0.013157899323225752,156783.6843471154,147,,four_current_weighted_cost
2023-04-04,NASDAQ_159941,0.004328948478623751,157462.39283894288,147,,four_current_weighted_cost
2023-04-06,NASDAQ_159941,-0.018678092260799084,154521.2957378909,147,,four_current_weighted_cost
2023-04-07,NASDAQ_159941,0.008784746866589366,155878.72620644566,147,,four_current_weighted_cost
2023-04-10,NASDAQ_159941,-0.004354166814452776,155200.00422971838,147,,four_current_weighted_cost
2023-04-11,NASDAQ_159941,0.004373208493748892,155878.72620644566,147,,four_current_weighted_cost
2023-04-12,NASDAQ_159941,-0.005805526916297987,154973.7680657759,147,,four_current_weighted_cost
2023-04-13,NASDAQ_159941,-0.007299263086460672,153842.57376116366,147,,four_current_weighted_cost
2023-04-14,0.399606,0.006807871998032233,154889.91431117748,149,,four_current_weighted_cost
2023-04-17,0.399606,0.0026158172313111017,155295.07801798897,149,,four_current_weighted_cost
2023-04-18,0.399606,-0.0011471893860041105,155116.92515278806,149,,four_current_weighted_cost
2023-04-19,0.399606,-0.006307185274527893,154138.57396663434,149,,four_current_weighted_cost
2023-04-20,1.H00016,-0.014015104016495417,151978.3058195377,151,,four_current_weighted_cost
2023-04-21,1.H00016,-0.018722724673902347,149132.85784327236,151,,four_current_weighted_cost
2023-04-24,1.H00016,-0.013462417826640372,147125.16899930526,151,,four_current_weighted_cost
2023-04-25,GOLD_518880,-0.0017119959330749168,146873.29130832548,153,,four_current_weighted_cost
2023-04-26,GOLD_518880,0.0016218650387327394,147111.49996462205,153,,four_current_weighted_cost
2023-04-27,GOLD_518880,0.002313261389712773,147451.80731747294,153,,four_current_weighted_cost
2023-04-28,GOLD_518880,-0.008077618917657792,146260.7478092425,153,,four_current_weighted_cost
2023-05-04,GOLD_518880,0.0225686657179478,149561.65773420635,153,,four_current_weighted_cost
2023-05-05,GOLD_518880,0.0045506213909694004,150242.25621316046,153,,four_current_weighted_cost
2023-05-08,GOLD_518880,-0.01064551115323753,148642.8505989557,153,,four_current_weighted_cost
2023-05-09,GOLD_518880,0.002060399372950439,148949.11423512336,153,,four_current_weighted_cost
2023-05-10,GOLD_518880,0.00479778595904623,149663.740204013,153,,four_current_weighted_cost
2023-05-11,GOLD_518880,-0.0009094384488631535,149527.6302442708,153,,four_current_weighted_cost
2023-05-12,NASDAQ_159941,-0.008584788368933505,148243.9671833156,155,,four_current_weighted_cost
2023-05-15,NASDAQ_159941,-0.001404476275258859,148035.76204845638,155,,four_current_weighted_cost
2023-05-16,NASDAQ_159941,0.00421935480950375,148660.37745303407,155,,four_current_weighted_cost
2023-05-17,NASDAQ_159941,0.007002794573005344,149701.41553748312,155,,four_current_weighted_cost
2023-05-18,NASDAQ_159941,0.013908192928053786,151783.49170638117,155,,four_current_weighted_cost
2023-05-19,NASDAQ_159941,0.02743489888876982,155947.65645433016,155,,four_current_weighted_cost
2023-05-22,NASDAQ_159941,-0.0053404646695264235,155114.82350474037,155,,four_current_weighted_cost
2023-05-23,NASDAQ_159941,0.00536913836326125,155947.65645433016,155,,four_current_weighted_cost
2023-05-24,NASDAQ_159941,-0.014686297735938547,153657.36274042,155,,four_current_weighted_cost
2023-05-25,NASDAQ_159941,0.014905199940072222,155947.65645433016,155,,four_current_weighted_cost
2023-05-26,NASDAQ_159941,0.004005288817922059,156572.27185890786,155,,four_current_weighted_cost
2023-05-29,NASDAQ_159941,0.035904269864477145,162193.88496102436,155,,four_current_weighted_cost
2023-05-30,NASDAQ_159941,0.0012836805463367629,162402.0900958836,155,,four_current_weighted_cost
2023-05-31,NASDAQ_159941,-0.0038461044695232705,161777.47469130592,155,,four_current_weighted_cost
2023-06-01,NASDAQ_159941,-0.001286984700784477,161569.26955644667,155,,four_current_weighted_cost
2023-06-02,NASDAQ_159941,0.012886585268436113,163651.34572534476,155,,four_current_weighted_cost
2023-06-05,NASDAQ_159941,0.005089068750999015,164484.17867493455,155,,four_current_weighted_cost
2023-06-06,NASDAQ_159941,0.0012658064534625257,164692.38380979377,155,,four_current_weighted_cost
2023-06-07,NASDAQ_159941,0.0037926939927712677,165317.01162452434,155,,four_current_weighted_cost
2023-06-08,NASDAQ_159941,-0.02267003275252588,161569.26955644667,155,,four_current_weighted_cost
2023-06-09,NASDAQ_159941,0.016752514762902626,164275.96112992245,155,,four_current_weighted_cost
2023-06-12,NASDAQ_159941,0.011406848702329775,166149.83216396128,155,,four_current_weighted_cost
2023-06-13,NASDAQ_159941,0.022556399963012064,169897.57423203893,155,,four_current_weighted_cost
2023-06-14,NASDAQ_159941,0.001225474441294283,170105.77936689818,155,,four_current_weighted_cost
2023-06-15,NASDAQ_159941,0.006120018370195712,171146.82986150007,155,,four_current_weighted_cost
2023-06-16,NASDAQ_159941,0.009732306992625395,172812.4833505268,155,,four_current_weighted_cost
2023-06-19,NASDAQ_159941,-0.004819286971882164,171979.650400937,155,,four_current_weighted_cost
2023-06-20,NASDAQ_159941,-0.0012106382026818574,171771.44526607776,155,,four_current_weighted_cost
2023-06-21,NASDAQ_159941,0.003636389120223127,172396.07308080833,155,,four_current_weighted_cost
2023-06-26,NASDAQ_159941,-0.007246355424364581,171146.82986150007,155,,four_current_weighted_cost
2023-06-27,NASDAQ_159941,-0.013382039946422397,168856.5361475899,155,,four_current_weighted_cost
2023-06-28,NASDAQ_159941,0.013563547886048744,171146.82986150007,155,,four_current_weighted_cost
2023-06-29,NASDAQ_159941,0.007299248372401701,172396.07308080833,155,,four_current_weighted_cost
2023-06-30,NASDAQ_159941,0.0,172396.07308080833,155,,four_current_weighted_cost
2023-07-03,NASDAQ_159941,0.018115924554054086,175519.18733415543,155,,four_current_weighted_cost
2023-07-04,NASDAQ_159941,-0.0071174168379092295,174269.94411484717,155,,four_current_weighted_cost
2023-07-05,NASDAQ_159941,0.0011947277306867399,174478.14924970642,155,,four_current_weighted_cost
2023-07-06,NASDAQ_159941,0.0011933020596248678,174686.35438456564,155,,four_current_weighted_cost
2023-07-07,NASDAQ_159941,-0.004767590190567161,173853.52143497585,155,,four_current_weighted_cost
2023-07-10,NASDAQ_159941,-0.008383197200366288,172396.07308080833,155,,four_current_weighted_cost
2023-07-11,NASDAQ_159941,0.004830927611671587,173228.90603039815,155,,four_current_weighted_cost
2023-07-12,NASDAQ_159941,0.0012019075778419985,173437.11116525737,155,,four_current_weighted_cost
2023-07-13,NASDAQ_159941,0.01680672088518853,176352.02028374525,155,,four_current_weighted_cost
2023-07-14,NASDAQ_159941,0.003541937391619232,176976.64809847582,155,,four_current_weighted_cost
2023-07-17,NASDAQ_159941,0.004705821634578111,177809.46863791274,155,,four_current_weighted_cost
2023-07-18,NASDAQ_159941,0.010538645935975088,179683.33967195157,155,,four_current_weighted_cost
2023-07-19,NASDAQ_159941,0.015063744855645878,182390.0436555802,155,,four_current_weighted_cost
2023-07-20,NASDAQ_159941,-0.012557052226393361,180099.76235182292,155,,four_current_weighted_cost
2023-07-21,NASDAQ_159941,-0.01618496926605395,177184.85323333504,155,,four_current_weighted_cost
2023-07-24,NASDAQ_159941,0.002350145975345219,177601.26350305352,155,,four_current_weighted_cost
2023-07-25,NASDAQ_159941,-0.0011723178695497438,177393.05836819427,155,,four_current_weighted_cost
2023-07-26,NASDAQ_159941,0.002347387623557351,177809.46863791274,155,,four_current_weighted_cost
2023-07-27,NASDAQ_159941,0.008196755636721953,179266.9294022331,155,,four_current_weighted_cost
2023-07-28,NASDAQ_159941,-0.003484344919687077,178642.30158750253,155,,four_current_weighted_cost
2023-07-31,1.H00016,0.0084705545496353,180155.5009479719,157,,four_current_weighted_cost
2023-08-01,1.H00016,-0.002816537405866293,179648.08624067935,157,,four_current_weighted_cost
2023-08-02,1.H00016,-0.009526963466374827,177936.58548626024,157,,four_current_weighted_cost
2023-08-03,1.H00016,0.009335129451327973,179597.64654590175,157,,four_current_weighted_cost
2023-08-04,1.H00016,0.0013970402909302404,179848.55169428262,157,,four_current_weighted_cost
2023-08-07,1.H00016,-0.005386202978591825,178879.85088945145,157,,four_current_weighted_cost
2023-08-08,1.H00016,-0.0012146627141927935,178662.57220425567,157,,four_current_weighted_cost
2023-08-09,1.H00016,-0.0009410606477393557,178494.43988833035,157,,four_current_weighted_cost
2023-08-10,1.H00016,0.0004468210493773217,178574.19496126927,157,,four_current_weighted_cost
2023-08-11,1.H00016,-0.023026355496220563,174462.28206563968,157,,four_current_weighted_cost
2023-08-14,1.H00016,-0.007633135071154484,173130.5879018108,157,,four_current_weighted_cost
2023-08-15,1.H00016,-0.0011155545152566892,172937.4512927479,157,,four_current_weighted_cost
2023-08-16,1.H00016,-0.006139909160255863,171875.63105140426,157,,four_current_weighted_cost
2023-08-17,1.H00016,0.0022448913046204666,172261.4731610277,157,,four_current_weighted_cost
2023-08-18,CASH,-0.01238562683631228,170127.9068361818,158,,four_current_weighted_cost
2023-08-21,CASH,0.0,170127.9068361818,158,,four_current_weighted_cost
2023-08-22,CASH,0.0,170127.9068361818,158,,four_current_weighted_cost
2023-08-23,GOLD_518880,-0.0009990009990009652,169957.9488872945,159,,four_current_weighted_cost
2023-08-24,GOLD_518880,0.002695436555008035,170416.05975553952,159,,four_current_weighted_cost
2023-08-25,GOLD_518880,-0.003584289882795799,169805.2391966918,159,,four_current_weighted_cost
2023-08-28,GOLD_518880,0.0004496077028071088,169881.58494021164,159,,four_current_weighted_cost
2023-08-29,GOLD_518880,0.0026966481882437776,170339.69580845663,159,,four_current_weighted_cost
2023-08-30,GOLD_518880,0.0033617982254219303,170912.34349554442,159,,four_current_weighted_cost
2023-08-31,GOLD_518880,0.0037971232139908384,171561.31872258894,159,,four_current_weighted_cost
2023-09-01,GOLD_518880,-0.0011126200461962776,171370.43616022632,159,,four_current_weighted_cost
2023-09-04,GOLD_518880,0.003787079295292317,172019.42959083393,159,,four_current_weighted_cost
2023-09-05,GOLD_518880,0.00044382046668456354,172095.77533435373,159,,four_current_weighted_cost
2023-09-06,GOLD_518880,-0.0006654353661919021,171981.25671907404,159,,four_current_weighted_cost
2023-09-07,GOLD_518880,-0.00022195948842418378,171943.08384731412,159,,four_current_weighted_cost
2023-09-08,NASDAQ_159941,0.005092506760113302,172818.7051641613,161,,four_current_weighted_cost
2023-09-11,NASDAQ_159941,-0.004656586705083843,172013.95987930408,161,,four_current_weighted_cost
2023-09-12,GOLD_518880,0.003838261300065815,172674.19440457987,163,,four_current_weighted_cost
2023-09-13,GOLD_518880,0.002419744037254201,173092.02175687804,163,,four_current_weighted_cost
2023-09-14,GOLD_518880,0.007680457797140106,174421.44772500338,163,,four_current_weighted_cost
2023-09-15,GOLD_518880,-0.009581913915524654,172750.15642788121,163,,four_current_weighted_cost
2023-09-18,GOLD_518880,-0.00527697707878938,171838.557812054,163,,four_current_weighted_cost
2023-09-19,GOLD_518880,0.007736482341637041,173167.98378017935,163,,four_current_weighted_cost
2023-09-20,GOLD_518880,0.007677088680624333,174497.4097483047,163,,four_current_weighted_cost
2023-09-21,GOLD_518880,-0.003047440005081725,173965.63936105458,163,,four_current_weighted_cost
2023-09-22,GOLD_518880,-0.004148483345472909,173243.9458034807,163,,four_current_weighted_cost
2023-09-25,GOLD_518880,0.004384999231582309,174003.62037270522,163,,four_current_weighted_cost
2023-09-26,GOLD_518880,-0.0006548314035531577,173889.67733775324,163,,four_current_weighted_cost
2023-09-27,GOLD_518880,-0.014635192498262173,171344.76843645453,163,,four_current_weighted_cost
2023-09-28,GOLD_518880,-0.016626088118362192,168495.97521780967,163,,four_current_weighted_cost
2023-10-09,GOLD_518880,-0.00698820139727474,167318.4914083574,163,,four_current_weighted_cost
2023-10-10,CASH,-0.013926936968192583,164988.25732490013,164,,four_current_weighted_cost
2023-10-11,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-12,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-13,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-16,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-17,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-18,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-19,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-20,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-23,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-24,CASH,0.0,164988.25732490013,164,,four_current_weighted_cost
2023-10-25,GOLD_518880,-0.0009990009990007431,164823.43389100916,165,,four_current_weighted_cost
2023-10-26,GOLD_518880,0.007241604391128975,166017.01999363524,165,,four_current_weighted_cost
2023-10-27,GOLD_518880,0.0019607460184618564,166342.53720458466,165,,four_current_weighted_cost
2023-10-30,GOLD_518880,0.0021744355145911776,166704.2383250695,165,,four_current_weighted_cost
2023-10-31,GOLD_518880,0.0023865652145396155,167102.08886137244,165,,four_current_weighted_cost
2023-11-01,GOLD_518880,-0.0036795934952804643,166487.22110215036,165,,four_current_weighted_cost
2023-11-02,GOLD_518880,0.0021724422525151166,166848.9049757765,165,,four_current_weighted_cost
2023-11-03,GOLD_518880,-0.0006502888829026388,166740.40498774627,165,,four_current_weighted_cost
2023-11-06,GOLD_518880,-0.004989205999955892,165908.50275874633,165,,four_current_weighted_cost
2023-11-07,GOLD_518880,-0.0039241609557783,165257.4510899888,165,,four_current_weighted_cost
2023-11-08,GOLD_518880,-0.003939516297781442,164606.41666808998,165,,four_current_weighted_cost
2023-11-09,GOLD_518880,-0.006592003741772934,163521.3305534941,165,,four_current_weighted_cost
2023-11-10,0.399606,0.0052866825821458185,164385.81592354056,167,,four_current_weighted_cost
2023-11-13,0.399606,0.00198462264412802,164712.05973619586,167,,four_current_weighted_cost
2023-11-14,0.399606,-0.0021930735810813395,164350.83406950292,167,,four_current_weighted_cost
2023-11-15,0.399606,0.005265690647615395,165216.25471939048,167,,four_current_weighted_cost
2023-11-16,0.399606,-0.01848067239268325,162162.94724197531,167,,four_current_weighted_cost
2023-11-17,NASDAQ_159941,0.002242262729321709,162526.55917465297,169,,four_current_weighted_cost
2023-11-20,NASDAQ_159941,-0.014840195930540312,160114.63319258456,169,,four_current_weighted_cost
2023-11-21,NASDAQ_159941,0.011587543858279759,161969.96852705601,169,,four_current_weighted_cost
2023-11-22,NASDAQ_159941,-0.008018360687972681,160671.2348987865,169,,four_current_weighted_cost
2023-11-23,NASDAQ_159941,0.006928386120266916,161784.4272525854,169,,four_current_weighted_cost
2023-11-24,NASDAQ_159941,0.0011468426079164207,161969.96852705601,169,,four_current_weighted_cost
2023-11-27,NASDAQ_159941,-0.005727439506066467,161042.2953305178,169,,four_current_weighted_cost
2023-11-28,NASDAQ_159941,0.0034562454854458746,161598.89703671975,169,,four_current_weighted_cost
2023-11-29,NASDAQ_159941,0.0011480908549981184,161784.4272525854,169,,four_current_weighted_cost
2023-11-30,NASDAQ_159941,-0.0011467742539643666,161598.89703671975,169,,four_current_weighted_cost
2023-12-01,NASDAQ_159941,-0.0057405227074195375,160671.2348987865,169,,four_current_weighted_cost
2023-12-04,NASDAQ_159941,0.001154719548788652,160856.76511465214,169,,four_current_weighted_cost
2023-12-05,NASDAQ_159941,-0.011534014590832253,159001.44083878567,169,,four_current_weighted_cost
2023-12-06,NASDAQ_159941,0.014002362207900632,161227.83660498844,169,,four_current_weighted_cost
2023-12-07,NASDAQ_159941,-0.009206002359081866,159743.57276085325,169,,four_current_weighted_cost
2023-12-08,GOLD_518880,0.013070566380275483,161831.51173244635,171,,four_current_weighted_cost
2023-12-11,GOLD_518880,-0.007405776366388617,160633.02374752125,171,,four_current_weighted_cost
2023-12-12,GOLD_518880,-0.003949994569267701,159998.5241760735,171,,four_current_weighted_cost
2023-12-13,NASDAQ_159941,-0.004196778893586828,159327.0457468063,173,,four_current_weighted_cost
2023-12-14,NASDAQ_159941,0.012222263871888739,161274.38294185227,173,,four_current_weighted_cost
2023-12-15,NASDAQ_159941,-0.012074683899104266,159327.0457468063,173,,four_current_weighted_cost
2023-12-18,NASDAQ_159941,0.006666713467351926,160389.23350839995,173,,four_current_weighted_cost
2023-12-19,NASDAQ_159941,0.005518758423432191,161274.38294185227,173,,four_current_weighted_cost
2023-12-20,NASDAQ_159941,0.0032930420770835855,161805.4662708355,173,,four_current_weighted_cost
2023-12-21,NASDAQ_159941,-0.013129064601589469,159681.11185127537,173,,four_current_weighted_cost
2023-12-22,NASDAQ_159941,0.005543231902572998,160566.2612847277,173,,four_current_weighted_cost
2023-12-25,NASDAQ_159941,0.0011025216313271802,160743.28906105543,173,,four_current_weighted_cost
2023-12-26,NASDAQ_159941,0.00660791014035178,161805.4662708355,173,,four_current_weighted_cost
2023-12-27,NASDAQ_159941,0.004376376604850352,162513.58792796006,173,,four_current_weighted_cost
2023-12-28,NASDAQ_159941,-0.0032679318434509774,161982.5045989768,173,,four_current_weighted_cost
2023-12-29,NASDAQ_159941,-0.001092947220316276,161805.4662708355,173,,four_current_weighted_cost
