date,nav,hold
2024-08-01,123439.51616384779,GOLD_518880
2024-08-02,124002.6547889326,GOLD_518880
2024-08-05,120871.61735227113,GOLD_518880
2024-08-06,119873.13055129806,CASH
2024-08-07,119873.13055129806,CASH
2024-08-08,119873.13055129806,CASH
2024-08-09,119873.13055129806,CASH
2024-08-12,119873.13055129806,CASH
2024-08-13,119873.13055129806,CASH
2024-08-14,119873.13055129806,CASH
2024-08-15,119873.13055129806,CASH
2024-08-16,119873.13055129806,CASH
2024-08-19,119753.37717412395,GOLD_518880
2024-08-20,119753.37717412395,GOLD_518880
2024-08-21,120274.70878058496,GOLD_518880
2024-08-22,119970.59177157874,GOLD_518880
2024-08-23,119557.88300062905,GOLD_518880
2024-08-26,120056.07669864167,NASDAQ_159941
2024-08-27,118403.93048036887,NASDAQ_159941
2024-08-28,118844.49755320522,NASDAQ_159941
2024-08-29,116201.05572591416,NASDAQ_159941
2024-08-30,117412.6348713506,NASDAQ_159941
2024-09-02,118183.63381385972,NASDAQ_159941
2024-09-03,118183.63381385972,NASDAQ_159941
2024-09-04,111905.48081044131,NASDAQ_159941
2024-09-05,112451.35192127622,GOLD_518880
2024-09-06,112532.64239468801,SOYMEAL_159985
2024-09-09,111284.80311589358,SOYMEAL_159985
2024-09-10,109356.31808361056,SOYMEAL_159985
2024-09-11,110150.40254216031,SOYMEAL_159985
2024-09-12,109639.91822704388,SOYMEAL_159985
2024-09-13,110490.71865734382,SOYMEAL_159985
2024-09-18,112929.68800474328,SOYMEAL_159985
2024-09-19,110434.00268559363,SOYMEAL_159985
2024-09-20,110434.00268559363,SOYMEAL_159985
2024-09-23,110036.96383709913,SOYMEAL_159985
2024-09-24,111568.4032593269,SOYMEAL_159985
2024-09-25,109817.10976349855,GOLD_518880
2024-09-26,110027.56367138142,GOLD_518880
2024-09-27,109204.89680020564,GOLD_518880
2024-09-30,108967.60380168709,0.399606
2024-10-08,127508.90326326876,1.H00905
2024-10-09,118572.70879420545,1.H00016
2024-10-10,120962.63677796347,1.H20955
2024-10-11,118728.01232499565,GOLD_518880
2024-10-14,119969.28678743979,GOLD_518880
2024-10-15,119969.28678743979,GOLD_518880
2024-10-16,121727.76140876213,GOLD_518880
2024-10-17,122162.21585567422,GOLD_518880
2024-10-18,122989.73216397032,GOLD_518880
2024-10-21,124541.32277583236,GOLD_518880
2024-10-22,124251.19877115832,1.H20955
2024-10-23,124818.45209439987,1.H20955
2024-10-24,123808.69242572573,1.H00016
2024-10-25,123938.02346917673,1.H00016
2024-10-28,123827.06019864629,1.H00905
2024-10-29,122329.58540002907,1.H00905
2024-10-30,122618.6686641406,0.399606
2024-10-31,123109.73589803945,1.H00852
2024-11-01,119360.86636066782,1.H00852
2024-11-04,121834.53909019072,1.H00852
2024-11-05,126130.55434697834,1.H00852
2024-11-06,126667.06899671657,1.H00852
2024-11-07,128897.4674151131,1.H00852
2024-11-08,129297.19563499732,1.H00852
2024-11-11,132435.4874038756,1.H00852
2024-11-12,130683.84148996804,1.H00852
2024-11-13,130331.42153014989,1.H00852
2024-11-14,126261.31650401493,1.H00852
2024-11-15,123309.06845449767,1.H00852
2024-11-18,120271.24029407436,1.H00852
2024-11-19,123405.98837306003,1.H00852
2024-11-20,125580.76271964455,NASDAQ_159941
2024-11-21,124593.67117617001,NASDAQ_159941
2024-11-22,125800.11494324115,NASDAQ_159941
2024-11-25,126787.21956129538,NASDAQ_159941
2024-11-26,126787.21956129538,NASDAQ_159941
2024-11-27,127006.57178489197,NASDAQ_159941
2024-11-28,126677.53691220723,NASDAQ_159941
2024-11-29,126567.86733769879,NASDAQ_159941
2024-12-02,127225.92400848858,NASDAQ_159941
2024-12-03,129419.47239361395,NASDAQ_159941
2024-12-04,130077.54213898344,NASDAQ_159941
2024-12-05,131064.64675703767,NASDAQ_159941
2024-12-06,130516.25966075633,NASDAQ_159941
2024-12-09,132490.4427477054,NASDAQ_159941
2024-12-10,131283.99898063426,NASDAQ_159941
2024-12-11,131283.99898063426,NASDAQ_159941
2024-12-12,133916.25181295283,NASDAQ_159941
2024-12-13,134684.00420741047,NASDAQ_159941
2024-12-16,136438.83507076293,NASDAQ_159941
2024-12-17,138083.99635960697,NASDAQ_159941
2024-12-18,138851.7487540646,NASDAQ_159941
2024-12-19,135342.06087820025,NASDAQ_159941
2024-12-20,132380.77317319694,NASDAQ_159941
2024-12-23,137206.58746522057,NASDAQ_159941
2024-12-24,137096.90481613242,NASDAQ_159941
2024-12-25,138303.36165778327,NASDAQ_159941
2024-12-26,138522.71388137987,NASDAQ_159941
2024-12-27,137645.29191241378,NASDAQ_159941
2024-12-30,135890.4479744816,NASDAQ_159941
2024-12-31,135013.0260055155,NASDAQ_159941
2025-01-02,136658.20036893923,NASDAQ_159941
2025-01-03,136000.13062356974,NASDAQ_159941
2025-01-06,139729.1707230307,NASDAQ_159941
2025-01-07,138632.39653046802,NASDAQ_159941
2025-01-08,137864.64413601038,NASDAQ_159941
2025-01-09,137316.257039729,NASDAQ_159941
2025-01-10,136767.86994344767,NASDAQ_159941
2025-01-13,133101.39545649834,GOLD_518880
2025-01-14,131970.46755027925,GOLD_518880
2025-01-15,132709.92838937478,GOLD_518880
2025-01-16,133144.89986326382,GOLD_518880
2025-01-17,133514.6199122736,GOLD_518880
2025-01-20,133253.6349538326,GOLD_518880
2025-01-21,132987.39392495382,SOYMEAL_159985
2025-01-22,132505.3081135711,SOYMEAL_159985
2025-01-23,132160.95993259657,SOYMEAL_159985
2025-01-24,132505.3081135711,SOYMEAL_159985
2025-01-27,131541.12828089745,SOYMEAL_159985
2025-02-05,136912.96975599014,SOYMEAL_159985
2025-02-06,135604.44174234197,SOYMEAL_159985
2025-02-07,135673.31466250017,SOYMEAL_159985
2025-02-10,135260.09356136742,SOYMEAL_159985
2025-02-11,135328.96648152563,SOYMEAL_159985
2025-02-12,133400.61502608657,SOYMEAL_159985
2025-02-13,132584.2224158353,1.H00852
2025-02-14,133359.74000930475,1.H00852
2025-02-17,134058.28781015193,1.H00852
2025-02-18,131082.7482660971,1.H00852
2025-02-19,134206.9709217539,1.H00852
2025-02-20,135187.1155248776,1.H00852
2025-02-21,137637.383167086,1.H00852
2025-02-24,137953.14704803866,1.H00852
2025-02-25,137342.83291190478,1.H00852
2025-02-26,139241.92174645737,1.H00852
2025-02-27,138711.01790856547,1.H00852
2025-02-28,133821.37103383665,1.H00852
2025-03-03,133890.64384719665,1.H00852
2025-03-04,135682.53816568266,1.H00852
2025-03-05,136549.10539188815,1.H00852
2025-03-06,139467.95011308463,1.H00852
2025-03-07,138887.29750679052,1.H00852
2025-03-10,139169.08204026852,1.H00852
2025-03-11,139825.76578317728,1.H00852
2025-03-12,140150.91622420587,1.H00852
2025-03-13,138015.84926934558,1.H00852
2025-03-14,140242.34131934494,1.H00852
2025-03-17,140635.2627241214,1.H00852
2025-03-18,141112.47543837928,1.H00852
2025-03-19,140103.98342382643,1.H00852
2025-03-20,139471.8924683165,1.H00852
2025-03-21,136709.2401067827,1.H00852
2025-03-24,135471.77285210666,GOLD_518880
2025-03-25,135351.88549272894,GOLD_518880
2025-03-26,135771.4864866887,GOLD_518880
2025-03-27,136111.1593984884,GOLD_518880
2025-03-28,138628.78441769633,GOLD_518880
2025-03-31,140107.38247972226,GOLD_518880
2025-04-01,140986.55327258413,GOLD_518880
2025-04-02,140447.05539152198,GOLD_518880
2025-04-03,141745.82717834364,GOLD_518880
2025-04-07,137409.93118531007,GOLD_518880
2025-04-08,138369.030060332,GOLD_518880
2025-04-09,140107.38247972226,GOLD_518880
2025-04-10,143144.50668593418,GOLD_518880
2025-04-11,145322.43973789306,GOLD_518880
2025-04-14,146401.42597229272,GOLD_518880
2025-04-15,146361.45716735037,GOLD_518880
2025-04-16,149918.09008829095,GOLD_518880
2025-04-17,151156.92295928605,GOLD_518880
2025-04-18,151516.58503741928,GOLD_518880
2025-04-21,154333.91416348456,GOLD_518880
2025-04-22,159489.0325058288,GOLD_518880
2025-04-23,149858.1511724644,GOLD_518880
2025-04-24,151496.59587108577,GOLD_518880
2025-04-25,150457.5879693531,GOLD_518880
2025-04-28,149158.81618253147,GOLD_518880
2025-04-29,150197.83361198878,GOLD_518880
2025-04-30,149278.7035419092,GOLD_518880
2025-05-06,152096.03266797448,GOLD_518880
2025-05-07,153274.91709541838,GOLD_518880
2025-05-08,150997.0763226906,GOLD_518880
2025-05-09,150176.91312722676,NASDAQ_159941
2025-05-12,152997.77112629838,NASDAQ_159941
2025-05-13,154341.03379005555,NASDAQ_159941
2025-05-14,158639.47111148763,NASDAQ_159941
2025-05-15,157699.19044944842,NASDAQ_159941
2025-05-16,157967.83977960903,NASDAQ_159941
2025-05-19,156490.24444429454,NASDAQ_159941
2025-05-20,158102.17245116638,NASDAQ_159941
2025-05-21,156355.92778569128,NASDAQ_159941
2025-05-22,155281.31445209472,NASDAQ_159941
2025-05-23,154743.99977881945,NASDAQ_159941
2025-05-26,155281.31445209472,NASDAQ_159941
2025-05-27,156490.24444429454,NASDAQ_159941
2025-05-28,158236.48910976967,NASDAQ_159941
2025-05-29,160654.36510712333,NASDAQ_159941
2025-05-30,157430.5411192878,NASDAQ_159941
2025-06-03,157967.83977960903,NASDAQ_159941
2025-06-04,159176.76977180885,NASDAQ_159941
2025-06-05,158639.47111148763,NASDAQ_159941
2025-06-06,158102.17245116638,NASDAQ_159941
2025-06-09,158639.47111148763,NASDAQ_159941
2025-06-10,158773.80378304495,NASDAQ_159941
2025-06-11,159311.1024433662,NASDAQ_159941
2025-06-12,158456.57340585606,SOYMEAL_159985
2025-06-13,158056.43092918064,SOYMEAL_159985
2025-06-16,158216.48601182096,SOYMEAL_159985
2025-06-17,159897.08822991743,SOYMEAL_159985
2025-06-18,158936.73865377708,SOYMEAL_159985
2025-06-19,159897.08822991743,SOYMEAL_159985
2025-06-20,159176.82604781215,SOYMEAL_159985
2025-06-23,157656.28845250522,SOYMEAL_159985
2025-06-24,157496.23336986487,SOYMEAL_159985
2025-06-25,155415.488675093,SOYMEAL_159985
2025-06-26,153014.62427489125,SOYMEAL_159985
2025-06-27,153347.85144001618,0.399606
2025-06-30,155432.32046563135,0.399606
2025-07-01,155066.73867598386,0.399606
2025-07-02,153319.77998116825,0.399606
2025-07-03,156233.98910435836,0.399606
2025-07-04,155680.39382289213,0.399606
2025-07-07,153799.60608008062,0.399606
2025-07-08,157474.35589066238,0.399606
2025-07-09,157740.70833740558,0.399606
2025-07-10,158094.5392838144,0.399606
2025-07-11,159370.15859983445,0.399606
2025-07-14,158647.48174065628,0.399606
2025-07-15,161389.99798763692,0.399606
2025-07-16,161045.95941059364,0.399606
2025-07-17,163874.6485079912,0.399606
2025-07-18,164444.56440506666,0.399606
2025-07-21,165869.6805600676,0.399606
2025-07-22,166878.29460472008,0.399606
2025-07-23,166865.23811223268,0.399606
2025-07-24,169370.77902056678,0.399606
2025-07-25,168987.5709660613,0.399606
2025-07-28,170615.06275461704,0.399606
2025-07-29,173792.36020142847,0.399606
2025-07-30,170982.60301813766,0.399606
2025-07-31,168139.55177900396,0.399606
2025-08-01,167728.9250902749,0.399606
2025-08-04,168573.027329586,0.399606
2025-08-05,169227.1576032053,0.399606
2025-08-06,170351.97443099573,0.399606
2025-08-07,169189.94659961615,0.399606
2025-08-08,168210.15727299356,1.H00852
2025-08-11,170815.68626292227,1.H00852
2025-08-12,171299.97736558193,1.H00852
2025-08-13,173781.00497026937,1.H00852
2025-08-14,171622.26666575897,1.H00852
2025-08-15,175095.2338785047,1.H00852
2025-08-18,178049.62389282716,1.H00852
2025-08-19,178186.12541158567,1.H00852
2025-08-20,179372.46713980823,0.399606
2025-08-21,178534.13284272954,0.399606
2025-08-22,184524.898316294,0.399606
2025-08-25,190057.65609753306,0.399606
2025-08-26,188247.72307553244,1.H00852
2025-08-27,184723.7226117542,1.H00852
2025-08-28,187511.29930570436,1.H00852
2025-08-29,186930.260614357,1.H00905
2025-09-01,188690.96939025304,1.H00905
2025-09-02,184747.53898639284,1.H00905
2025-09-03,182287.6905845719,1.H00905
2025-09-04,177777.14692191425,1.H00905
2025-09-05,183496.71775497112,1.H00905
2025-09-08,185582.7772212884,1.H00905
2025-09-09,183906.72821002762,1.H00905
2025-09-10,183631.90102486618,GOLD_518880
2025-09-11,183077.3274207649,GOLD_518880
2025-09-12,183793.64982301064,GOLD_518880
2025-09-15,183262.192634339,GOLD_518880
2025-09-16,185225.17083688223,0.399606
2025-09-17,188864.12431867459,0.399606
2025-09-18,185402.95278283494,GOLD_518880
2025-09-19,185879.7736073483,0.399606
2025-09-22,186895.27564406506,0.399606
2025-09-23,187304.19170483924,0.399606
2025-09-24,191575.27380044205,0.399606
2025-09-25,194601.14404032746,0.399606
2025-09-26,189541.01143170358,0.399606
2025-09-29,194751.56867357378,0.399606
2025-09-30,194761.34355948868,0.399606
2025-10-09,196184.67555854464,0.399606
2025-10-10,187253.14507839465,0.399606
2025-10-13,185193.9024456514,0.399606
2025-10-14,177453.1714831405,GOLD_518880
2025-10-15,181624.59510245835,GOLD_518880
2025-10-16,182751.4733772742,GOLD_518880
2025-10-17,188778.92118141486,NASDAQ_159941
2025-10-20,194460.74937372992,NASDAQ_159941
2025-10-21,197443.7159479688,NASDAQ_159941
