date,nav,hold
2023-07-04,115876.75308841026,NASDAQ_159941
2023-07-05,116015.19425866693,NASDAQ_159941
2023-07-06,116153.63542892359,NASDAQ_159941
2023-07-07,115599.86249605393,NASDAQ_159941
2023-07-10,114630.7660524143,NASDAQ_159941
2023-07-11,115184.53898528394,NASDAQ_159941
2023-07-12,115322.98015554062,NASDAQ_159941
2023-07-13,117261.18129466289,NASDAQ_159941
2023-07-14,117676.5130572759,NASDAQ_159941
2023-07-17,118230.27773830254,NASDAQ_159941
2023-07-18,119476.2647742985,NASDAQ_159941
2023-07-19,121276.02474316413,NASDAQ_159941
2023-07-20,119753.15536665484,NASDAQ_159941
2023-07-21,117814.95422753255,NASDAQ_159941
2023-07-24,118091.83656804587,NASDAQ_159941
2023-07-25,117953.39539778921,NASDAQ_159941
2023-07-26,118230.27773830254,NASDAQ_159941
2023-07-27,119199.38243378518,NASDAQ_159941
2023-07-28,118784.05067117218,NASDAQ_159941
2023-07-31,119790.21745200899,1.H00016
2023-08-01,119452.82382369856,1.H00016
2023-08-02,118314.80113517487,1.H00016
2023-08-03,119419.28511977984,1.H00016
2023-08-04,119586.11867260626,1.H00016
2023-08-07,118942.00356401362,1.H00016
2023-08-08,118797.52914713304,1.H00016
2023-08-09,118685.73346740399,1.H00016
2023-08-10,118738.76475137802,1.H00016
2023-08-11,116004.64374303068,1.H00016
2023-08-14,115119.16462845898,1.H00016
2023-08-15,114990.74292456513,1.H00016
2023-08-16,114284.71020873796,1.H00016
2023-08-17,114541.26696093663,1.H00016
2023-08-18,113122.60157100002,CASH
2023-08-21,113122.60157100002,CASH
2023-08-22,113122.60157100002,CASH
2023-08-23,113009.59197902102,GOLD_518880
2023-08-24,113314.2021643078,GOLD_518880
2023-08-25,112908.0512159132,GOLD_518880
2023-08-28,112958.8155454488,GOLD_518880
2023-08-29,113263.4257307356,GOLD_518880
2023-08-30,113644.1945143624,GOLD_518880
2023-08-31,114075.71552348818,GOLD_518880
2023-09-01,113948.79259561258,GOLD_518880
2023-09-04,114380.32570877498,GOLD_518880
2023-09-05,114431.09003831058,GOLD_518880
2023-09-06,114354.94354400718,GOLD_518880
2023-09-07,114329.56137923939,GOLD_518880
2023-09-08,114911.78544344395,NASDAQ_159941
2023-09-11,114376.68875109058,NASDAQ_159941
2023-09-12,114815.69636915353,GOLD_518880
2023-09-13,115093.52096582597,GOLD_518880
2023-09-14,115977.49189632825,GOLD_518880
2023-09-15,114866.20555283918,GOLD_518880
2023-09-18,114260.05921900934,GOLD_518880
2023-09-19,115144.03014951163,GOLD_518880
2023-09-20,116028.0010800139,GOLD_518880
2023-09-21,115674.412707813,GOLD_518880
2023-09-22,115194.53933319727,GOLD_518880
2023-09-25,115699.66729965582,GOLD_518880
2023-09-26,115623.90352412734,GOLD_518880
2023-09-27,113931.72543865125,GOLD_518880
2023-09-28,112037.4865320312,GOLD_518880
2023-10-09,111254.5460121009,GOLD_518880
2023-10-10,109705.11096236548,CASH
2023-10-11,109705.11096236548,CASH
2023-10-12,109705.11096236548,CASH
2023-10-13,109705.11096236548,CASH
2023-10-16,109705.11096236548,CASH
2023-10-17,109705.11096236548,CASH
2023-10-18,109705.11096236548,CASH
2023-10-19,109705.11096236548,CASH
2023-10-20,109705.11096236548,CASH
2023-10-23,109705.11096236548,CASH
2023-10-24,109705.11096236548,CASH
2023-10-25,109595.51544691857,GOLD_518880
2023-10-26,110389.16281282702,GOLD_518880
2023-10-27,110605.60792429361,GOLD_518880
2023-10-30,110846.11268627715,GOLD_518880
2023-10-31,111110.65416298114,GOLD_518880
2023-11-01,110701.81212266667,GOLD_518880
2023-11-02,110942.30541675196,GOLD_518880
2023-11-03,110870.16086889585,GOLD_518880
2023-11-06,110317.00679707267,GOLD_518880
2023-11-07,109884.10510624126,GOLD_518880
2023-11-08,109451.2148833081,GOLD_518880
2023-11-09,108729.71206525575,GOLD_518880
2023-11-10,109304.53154019287,0.399606
2023-11-13,109521.45978859333,0.399606
2023-11-14,109281.2711685695,0.399606
2023-11-15,109856.71253612134,0.399606
2023-11-16,107826.4866216041,0.399606
2023-11-17,108068.26193378946,NASDAQ_159941
2023-11-20,106464.50775281906,NASDAQ_159941
2023-11-21,107698.16990575503,NASDAQ_159941
2023-11-22,106834.60713401611,NASDAQ_159941
2023-11-23,107574.7985432476,NASDAQ_159941
2023-11-24,107698.16990575503,NASDAQ_159941
2023-11-27,107081.33515270574,NASDAQ_159941
2023-11-28,107451.4345339028,NASDAQ_159941
2023-11-29,107574.7985432476,NASDAQ_159941
2023-11-30,107451.4345339028,NASDAQ_159941
2023-12-01,106834.60713401611,NASDAQ_159941
2023-12-04,106957.97114336092,NASDAQ_159941
2023-12-05,105724.31634358758,NASDAQ_159941
2023-12-06,107204.70651521317,NASDAQ_159941
2023-12-07,106217.77973412944,NASDAQ_159941
2023-12-08,107606.10627490985,GOLD_518880
2023-12-11,106809.19951618,GOLD_518880
2023-12-12,106387.30375814327,GOLD_518880
2023-12-13,105940.81976718547,NASDAQ_159941
2023-12-14,107235.65642118422,NASDAQ_159941
2023-12-15,105940.81976718547,NASDAQ_159941
2023-12-18,106647.09685706967,NASDAQ_159941
2023-12-19,107235.65642118422,NASDAQ_159941
2023-12-20,107588.78794994288,NASDAQ_159941
2023-12-21,106176.24780254136,NASDAQ_159941
2023-12-22,106764.80736665589,NASDAQ_159941
2023-12-25,106882.51787624211,NASDAQ_159941
2023-12-26,107588.78794994288,NASDAQ_159941
2023-12-27,108059.6370044712,NASDAQ_159941
2023-12-28,107706.50547571253,NASDAQ_159941
2023-12-29,107588.78794994288,NASDAQ_159941
2024-01-02,107235.65642118422,NASDAQ_159941
2024-01-03,105469.97772884059,NASDAQ_159941
2024-01-04,104999.12867431228,NASDAQ_159941
2024-01-05,103966.9989348322,GOLD_518880
2024-01-08,103654.92096983835,GOLD_518880
2024-01-09,103632.63120510429,GOLD_518880
2024-01-10,103231.38355181571,GOLD_518880
2024-01-11,103231.38355181571,GOLD_518880
2024-01-12,103565.75128154362,GOLD_518880
2024-01-15,103565.75128154362,GOLD_518880
2024-01-16,104256.78713509197,GOLD_518880
2024-01-17,103231.38355181571,GOLD_518880
2024-01-18,102897.01582208781,GOLD_518880
2024-01-19,103292.09101433976,NASDAQ_159941
2024-01-22,107142.16523943827,NASDAQ_159941
2024-01-23,105822.14241349051,NASDAQ_159941
2024-01-24,106372.15301707601,NASDAQ_159941
2024-01-25,105492.13342868177,NASDAQ_159941
2024-01-26,104392.11222151076,NASDAQ_159941
2024-01-29,105382.13261929339,NASDAQ_159941
2024-01-30,107142.16523943827,NASDAQ_159941
2024-01-31,104722.1212063195,NASDAQ_159941
2024-02-01,103512.09263311652,NASDAQ_159941
2024-02-02,105932.14322287889,NASDAQ_159941
2024-02-05,106702.16200188475,NASDAQ_159941
2024-02-06,107032.16443004989,NASDAQ_159941
2024-02-07,106152.14484165565,NASDAQ_159941
2024-02-08,108682.1962408064,NASDAQ_159941
2024-02-19,107912.18401844412,NASDAQ_159941
2024-02-20,107802.18320905574,NASDAQ_159941
2024-02-21,106482.15382646439,NASDAQ_159941
2024-02-22,107916.13731426942,1.H00016
2024-02-23,107930.40179848549,1.H00016
2024-02-26,106162.72453876711,1.H00016
2024-02-27,106673.1693170877,1.H00016
2024-02-28,105810.58756566815,1.H00016
2024-02-29,107031.4595971034,1.H00016
2024-03-01,106892.97749976347,0.399606
2024-03-04,107525.81782290213,0.399606
2024-03-05,107456.83007952134,0.399606
2024-03-06,107393.81765249638,0.399606
2024-03-07,104894.50578403204,0.399606
2024-03-08,105911.9391962541,0.399606
2024-03-11,110782.36523682164,0.399606
2024-03-12,111698.21827099484,0.399606
2024-03-13,111060.48905265596,0.399606
2024-03-14,110349.42640631391,0.399606
2024-03-15,110411.89562276106,0.399606
2024-03-18,112891.65191042455,0.399606
2024-03-19,111751.45290761936,0.399606
2024-03-20,111886.16913091412,0.399606
2024-03-21,111174.56327399425,0.399606
2024-03-22,109538.41301365638,0.399606
2024-03-25,107444.33623623192,0.399606
2024-03-26,107702.93757400791,GOLD_518880
2024-03-27,108223.44445699158,GOLD_518880
2024-03-28,109069.27977622527,GOLD_518880
2024-03-29,111173.02482726873,GOLD_518880
2024-04-01,111801.98486401151,GOLD_518880
2024-04-02,111888.73084033756,GOLD_518880
2024-04-03,113450.27217264009,GOLD_518880
2024-04-08,116117.90743650602,GOLD_518880
2024-04-09,116443.22553108027,GOLD_518880
2024-04-10,116855.29994365637,GOLD_518880
2024-04-11,115987.77813034116,GOLD_518880
2024-04-12,119371.11940727591,GOLD_518880
2024-04-15,117484.24963872337,GOLD_518880
2024-04-16,118243.338981631,GOLD_518880
2024-04-17,118438.5277700404,GOLD_518880
2024-04-18,118091.52318138462,GOLD_518880
2024-04-19,118655.41339420709,GOLD_518880
2024-04-22,116334.78271899694,GOLD_518880
2024-04-23,113471.9586667216,GOLD_518880
2024-04-24,114664.80891628684,GOLD_518880
2024-04-25,114686.49541036836,GOLD_518880
2024-04-26,115575.70371776506,GOLD_518880
2024-04-29,114816.6247165332,GOLD_518880
2024-04-30,114414.0549135355,1.H00016
2024-05-06,115877.32239402598,1.H00016
2024-05-07,116063.45001754438,1.H00016
2024-05-08,115424.88008905832,1.H00016
2024-05-09,116154.4652548309,1.H00016
2024-05-10,116239.57508955228,0.399606
2024-05-13,115138.04581881603,0.399606
2024-05-14,114843.12576031232,0.399606
2024-05-15,113826.59279270384,0.399606
2024-05-16,114160.87355534053,0.399606
2024-05-17,115443.80433208098,0.399606
2024-05-20,115892.32852836004,NASDAQ_159941
2024-05-21,116573.37162329475,NASDAQ_159941
2024-05-22,117027.41388453601,NASDAQ_159941
2024-05-23,118048.98529258049,NASDAQ_159941
2024-05-24,116005.82894520675,NASDAQ_159941
2024-05-27,117594.95656262401,NASDAQ_159941
2024-05-28,118048.98529258049,NASDAQ_159941
2024-05-29,117481.4426144925,NASDAQ_159941
2024-05-30,116346.35725831651,NASDAQ_159941
2024-05-31,115665.3141633818,NASDAQ_159941
2024-06-03,116346.35725831651,NASDAQ_159941
2024-06-04,115892.32852836004,NASDAQ_159941
2024-06-05,116800.39951955777,NASDAQ_159941
2024-06-06,119297.58459688799,NASDAQ_159941
2024-06-07,119297.58459688799,NASDAQ_159941
2024-06-11,119524.59896186621,NASDAQ_159941
2024-06-12,120546.18390119547,NASDAQ_159941
2024-06-13,122929.85503039416,NASDAQ_159941
2024-06-14,122929.85503039416,NASDAQ_159941
2024-06-17,123497.41123976695,NASDAQ_159941
2024-06-18,125086.5253258994,NASDAQ_159941
2024-06-19,125086.5253258994,NASDAQ_159941
2024-06-20,125767.58195211891,NASDAQ_159941
2024-06-21,124178.45433470166,NASDAQ_159941
2024-06-24,123724.42560474519,NASDAQ_159941
2024-06-25,122248.81193545945,NASDAQ_159941
2024-06-26,124178.45433470166,NASDAQ_159941
2024-06-27,124064.95391785495,NASDAQ_159941
2024-06-28,125654.0680039874,NASDAQ_159941
2024-07-01,125427.05363900916,NASDAQ_159941
2024-07-02,125654.0680039874,NASDAQ_159941
2024-07-03,128378.28097758064,NASDAQ_159941
2024-07-04,128832.3097075371,NASDAQ_159941
2024-07-05,129853.89464686636,NASDAQ_159941
2024-07-08,131102.48041988906,NASDAQ_159941
2024-07-09,131670.02309797707,NASDAQ_159941
2024-07-10,130648.4516899326,NASDAQ_159941
2024-07-11,132237.56577606505,NASDAQ_159941
2024-07-12,127356.69603825136,NASDAQ_159941
2024-07-15,130988.98000304235,NASDAQ_159941
2024-07-16,130761.95210677932,NASDAQ_159941
2024-07-17,129399.8523856251,NASDAQ_159941
2024-07-18,127243.19562140465,NASDAQ_159941
2024-07-19,125063.16298819859,GOLD_518880
2024-07-22,124970.94621194218,GOLD_518880
2024-07-23,124100.06462398804,1.H00016
2024-07-24,123803.84659702779,1.H00016
2024-07-25,122458.85485659925,GOLD_518880
2024-07-26,122741.85165329133,1.H00016
2024-07-29,122385.69544572105,1.H00016
2024-07-30,121509.08979714823,GOLD_518880
2024-07-31,122455.20760804426,GOLD_518880
2024-08-01,123446.38632058323,GOLD_518880
2024-08-02,124009.55628774341,GOLD_518880
2024-08-05,120878.3445898842,GOLD_518880
2024-08-06,119879.80221707291,CASH
2024-08-07,119879.80221707291,CASH
2024-08-08,119879.80221707291,CASH
2024-08-09,119879.80221707291,CASH
2024-08-12,119879.80221707291,CASH
2024-08-13,119879.80221707291,CASH
2024-08-14,119879.80221707291,CASH
2024-08-15,119879.80221707291,CASH
2024-08-16,119879.80221707291,CASH
2024-08-19,119760.04217489804,GOLD_518880
2024-08-20,119760.04217489804,GOLD_518880
2024-08-21,120281.4027966206,GOLD_518880
2024-08-22,119977.2688616608,GOLD_518880
2024-08-23,119564.53712096829,GOLD_518880
2024-08-26,120062.75854647771,NASDAQ_159941
2024-08-27,118410.52037626099,NASDAQ_159941
2024-08-28,118851.1119693234,NASDAQ_159941
2024-08-29,116207.5230184836,NASDAQ_159941
2024-08-30,117419.1695956379,NASDAQ_159941
2024-09-02,118190.21144890803,NASDAQ_159941
2024-09-03,118190.21144890803,NASDAQ_159941
2024-09-04,111911.70902824882,NASDAQ_159941
2024-09-05,112457.6105201173,GOLD_518880
2024-09-06,112764.20863198614,GOLD_518880
2024-09-09,111946.63315953943,GOLD_518880
2024-09-10,112682.4471862341,GOLD_518880
2024-09-11,113275.18599256402,GOLD_518880
2024-09-12,113050.35907271564,GOLD_518880
2024-09-13,114685.51001760908,GOLD_518880
2024-09-18,114644.63416786726,GOLD_518880
2024-09-19,114460.67335149228,GOLD_518880
2024-09-20,115748.36008104349,GOLD_518880
2024-09-23,116729.44869872586,GOLD_518880
2024-09-24,116443.29825799634,GOLD_518880
2024-09-25,117322.18750505577,GOLD_518880
2024-09-26,117547.02417117257,GOLD_518880
2024-09-27,116668.13492411314,GOLD_518880
2024-09-30,116414.62494078008,0.399606
2024-10-08,136223.06660077092,1.H00016
2024-10-09,127990.82249711361,1.H00016
2024-10-10,130570.58011132953,GOLD_518880
2024-10-11,132019.82438781852,GOLD_518880
2024-10-14,133400.06173315863,GOLD_518880
2024-10-15,133400.06173315863,GOLD_518880
2024-10-16,135355.40071467828,GOLD_518880
2024-10-17,135838.49310932597,GOLD_518880
2024-10-18,136758.6513395527,GOLD_518880
2024-10-21,138483.94527894,GOLD_518880
2024-10-22,138437.94065817408,GOLD_518880
2024-10-23,139312.09426763488,GOLD_518880
2024-10-24,137633.30149762006,1.H00016
2024-10-25,137777.07378167816,1.H00016
2024-10-28,137929.30325891613,1.H00016
2024-10-29,136713.40877473375,GOLD_518880
2024-10-30,138059.1908838723,0.399606
2024-10-31,138889.59651488205,0.399606
2024-11-01,136004.61826943612,GOLD_518880
2024-11-04,134993.17915543096,GOLD_518880
2024-11-05,134993.17915543096,GOLD_518880
2024-11-06,134723.46062935275,GOLD_518880
2024-11-07,131711.62876249076,GOLD_518880
2024-11-08,132300.8565586064,0.399606
2024-11-11,136338.4732820092,0.399606
2024-11-12,136245.20532569365,0.399606
2024-11-13,137752.08202773012,0.399606
2024-11-14,133063.15276022445,0.399606
2024-11-15,127857.34185771873,0.399606
2024-11-18,124885.7935065036,0.399606
2024-11-19,128371.49591810853,NASDAQ_159941
2024-11-20,129731.11939495258,NASDAQ_159941
2024-11-21,128711.4051639909,NASDAQ_159941
2024-11-22,129957.72105664568,NASDAQ_159941
2024-11-25,130977.44879429281,NASDAQ_159941
2024-11-26,130977.44879429281,NASDAQ_159941
2024-11-27,131204.0504559859,NASDAQ_159941
2024-11-28,130864.14121010354,NASDAQ_159941
2024-11-29,130750.84713259971,NASDAQ_159941
2024-12-02,131430.652117679,NASDAQ_159941
2024-12-03,133696.6957479809,NASDAQ_159941
2024-12-04,134376.51423974565,NASDAQ_159941
2024-12-05,135396.24197739278,NASDAQ_159941
2024-12-06,134829.7310698173,NASDAQ_159941
2024-12-09,136869.15953174065,NASDAQ_159941
2024-12-10,135622.84363908588,NASDAQ_159941
2024-12-11,135622.84363908588,NASDAQ_159941
2024-12-12,138342.09059277398,NASDAQ_159941
2024-12-13,139135.21666872798,NASDAQ_159941
2024-12-16,140948.04346895823,NASDAQ_159941
2024-12-17,142647.57619168467,NASDAQ_159941
2024-12-18,143440.70226763867,NASDAQ_159941
2024-12-19,139815.0216538073,NASDAQ_159941
2024-12-20,136755.86545423683,NASDAQ_159941
2024-12-23,141741.16954491226,NASDAQ_159941
2024-12-24,141627.86196072298,NASDAQ_159941
2024-12-25,142874.1913600632,NASDAQ_159941
2024-12-26,143100.7930217563,NASDAQ_159941
2024-12-27,142194.37286829847,NASDAQ_159941
2024-12-30,140381.53256138277,NASDAQ_159941
2024-12-31,139475.11240792493,NASDAQ_159941
2025-01-02,141174.65863733678,NASDAQ_159941
2025-01-03,140494.84014557203,NASDAQ_159941
2025-01-06,144347.12242109652,NASDAQ_159941
2025-01-07,143214.10060594557,NASDAQ_159941
2025-01-08,142420.97452999157,NASDAQ_159941
2025-01-09,141854.46362241608,NASDAQ_159941
2025-01-10,141287.95271484062,NASDAQ_159941
2025-01-13,137500.3038017116,GOLD_518880
2025-01-14,136331.99951647382,GOLD_518880
2025-01-15,137095.89902088084,GOLD_518880
2025-01-16,137545.24599879712,GOLD_518880
2025-01-17,137927.18503772363,GOLD_518880
2025-01-20,137657.57470831845,GOLD_518880
2025-01-21,137657.57470831845,GOLD_518880
2025-01-22,138870.82119064176,GOLD_518880
2025-01-23,139005.61564206734,GOLD_518880
2025-01-24,139702.10720748457,GOLD_518880
2025-01-27,139342.63391046232,GOLD_518880
2025-02-05,144667.40041974513,GOLD_518880
2025-02-06,143836.1036896253,GOLD_518880
2025-02-07,144240.5191837331,GOLD_518880
2025-02-10,146442.32258950605,GOLD_518880
2025-02-11,147925.16868795754,GOLD_518880
2025-02-12,146891.66956742236,GOLD_518880
2025-02-13,147610.62687474384,GOLD_518880
2025-02-14,148396.9814077781,GOLD_518880
2025-02-17,145903.1019306957,GOLD_518880
2025-02-18,147273.60860634886,GOLD_518880
2025-02-19,148239.71050117124,GOLD_518880
2025-02-20,148711.5232209918,GOLD_518880
2025-02-21,147565.68467765828,GOLD_518880
2025-02-24,147562.3406475712,0.399606
2025-02-25,145891.62390084524,0.399606
2025-02-26,147690.7658494548,0.399606
2025-02-27,146928.53849383103,0.399606
2025-02-28,141321.23257270205,0.399606
2025-03-03,143022.8664976592,0.399606
2025-03-04,142603.10634705832,0.399606
2025-03-05,142621.5377417731,0.399606
2025-03-06,145507.5374174342,0.399606
2025-03-07,143594.2397338171,0.399606
2025-03-10,142954.87448372497,1.H00016
2025-03-11,143673.5281558163,1.H00016
2025-03-12,142966.25072909953,1.H00016
2025-03-13,142730.59993205467,1.H00016
2025-03-14,146795.49492218334,1.H00016
2025-03-17,146657.35479977774,1.H00016
2025-03-18,146754.865474417,1.H00016
2025-03-19,147141.3327815706,1.H00016
2025-03-20,145600.014051106,1.H00016
2025-03-21,143019.5874121018,GOLD_518880
2025-03-24,143146.26640598293,GOLD_518880
2025-03-25,143019.5874121018,GOLD_518880
2025-03-26,143462.95885694996,GOLD_518880
2025-03-27,143821.8742833869,GOLD_518880
2025-03-28,146482.12308741882,GOLD_518880
2025-03-31,148044.48392199058,GOLD_518880
2025-04-01,148973.45985462828,GOLD_518880
2025-04-02,148403.39934842748,GOLD_518880
2025-04-03,149775.74672591334,GOLD_518880
2025-04-07,145194.22166087272,GOLD_518880
2025-04-08,146207.65361192165,GOLD_518880
2025-04-09,148044.48392199058,GOLD_518880
2025-04-10,151253.66160954535,GOLD_518880
2025-04-11,153554.9748521974,GOLD_518880
2025-04-14,154695.08579712745,GOLD_518880
2025-04-15,154652.85275418608,GOLD_518880
2025-04-16,158410.9693927352,GOLD_518880
2025-04-17,159719.9823070162,GOLD_518880
2025-04-18,160100.01928865956,GOLD_518880
2025-04-21,163076.95047618705,GOLD_518880
2025-04-22,168524.10694318905,GOLD_518880
2025-04-23,158347.63492953038,GOLD_518880
2025-04-24,160078.89773345314,GOLD_518880
2025-04-25,158981.02989893596,GOLD_518880
2025-04-28,157608.68252145013,GOLD_518880
2025-04-29,158706.5604234388,GOLD_518880
2025-04-30,157735.36151533123,GOLD_518880
2025-05-06,160712.29270285871,GOLD_518880
2025-05-07,161957.96108646345,GOLD_518880
2025-05-08,159551.08033766522,GOLD_518880
2025-05-09,158684.45479049376,NASDAQ_159941
2025-05-12,161665.11476214245,NASDAQ_159941
2025-05-13,163084.47343052944,NASDAQ_159941
2025-05-14,167626.41778534983,NASDAQ_159941
2025-05-15,166632.87010149693,NASDAQ_159941
2025-05-16,166916.73845115633,NASDAQ_159941
2025-05-19,165355.43714789464,NASDAQ_159941
2025-05-20,167058.68108603102,NASDAQ_159941
2025-05-21,165213.51143310993,NASDAQ_159941
2025-05-22,164078.02111438234,NASDAQ_159941
2025-05-23,163510.26749497355,NASDAQ_159941
2025-05-26,164078.02111438234,NASDAQ_159941
2025-05-27,165355.43714789464,NASDAQ_159941
2025-05-28,167200.60680081573,NASDAQ_159941
2025-05-29,169755.45578793032,NASDAQ_159941
2025-05-30,166349.00175183752,NASDAQ_159941
2025-06-03,166916.73845115633,NASDAQ_159941
2025-06-04,168194.15448466863,NASDAQ_159941
2025-06-05,167626.41778534983,NASDAQ_159941
2025-06-06,167058.68108603102,NASDAQ_159941
2025-06-09,167626.41778534983,NASDAQ_159941
2025-06-10,167768.36042022452,NASDAQ_159941
2025-06-11,168336.09711954332,NASDAQ_159941
2025-06-12,167768.36042022452,NASDAQ_159941
2025-06-13,165923.19076730343,NASDAQ_159941
2025-06-16,167008.1986875672,GOLD_518880
2025-06-17,165594.93066017257,GOLD_518880
2025-06-18,165683.25333085598,GOLD_518880
2025-06-19,164844.13531113355,GOLD_518880
2025-06-20,164203.74330044878,GOLD_518880
2025-06-23,164822.05464346267,GOLD_518880
2025-06-24,162790.48580270013,GOLD_518880
2025-06-25,162905.9926216885,0.399606
2025-06-26,161837.23915824367,0.399606
2025-06-27,162596.58018764714,0.399606
2025-06-30,164806.76788763376,0.399606
2025-07-01,164419.13709778333,0.399606
2025-07-02,162566.81568056933,0.399606
2025-07-03,165656.7868339487,0.399606
2025-07-04,165069.80306646085,0.399606
2025-07-07,163075.58109224806,0.399606
2025-07-08,166971.96272808415,0.399606
2025-07-09,167254.3794464038,0.399606
2025-07-10,167629.5506751519,0.399606
2025-07-11,168982.10525259437,0.399606
2025-07-14,168215.84224480073,0.399606
2025-07-15,171123.76536651814,0.399606
2025-07-16,170758.97710535533,0.399606
2025-07-17,173758.27034182323,0.399606
2025-07-18,174362.55905528652,0.399606
2025-07-21,175873.62693786432,0.399606
2025-07-22,176943.07259914814,0.399606
2025-07-23,176929.2286423678,0.399606
2025-07-24,179585.88394852143,0.399606
2025-07-25,179179.56381701748,0.399606
2025-07-28,180905.21302969102,0.399606
2025-07-29,184274.1399121949,0.399606
2025-07-30,181294.92041305854,0.399606
2025-07-31,178280.39882413222,0.399606
2025-08-01,177845.0063833895,0.399606
2025-08-04,178740.01818924063,0.399606
2025-08-05,179433.60042393734,0.399606
2025-08-06,180626.2573005665,0.399606
2025-08-07,179394.14514711325,0.399606
2025-08-08,178712.33027567988,0.399606
2025-08-11,182223.8499130216,0.399606
2025-08-12,184488.72124229072,0.399606
2025-08-13,191158.73961907462,0.399606
2025-08-14,189102.91203718918,0.399606
2025-08-15,194046.58900346054,0.399606
2025-08-18,199557.8681977272,0.399606
2025-08-19,199216.614663091,0.399606
2025-08-20,199793.21546299354,0.399606
2025-08-21,198859.44057815734,0.399606
2025-08-22,205532.22774629734,0.399606
2025-08-25,211694.8651070806,0.399606
2025-08-26,209678.8793540592,1.H00016
2025-08-27,206050.040811745,1.H00016
2025-08-28,209040.02291479165,1.H00016
2025-08-29,210151.95129139366,1.H00016
2025-09-01,210537.94450044003,1.H00016
2025-09-02,211362.68053278414,1.H00016
2025-09-03,209110.77438152573,1.H00016
2025-09-04,205606.69286339352,1.H00016
2025-09-05,207849.38876454456,1.H00016
2025-09-08,207684.44155807575,1.H00016
2025-09-09,206476.06402117872,GOLD_518880
2025-09-10,205983.5889767446,GOLD_518880
2025-09-11,205361.51263441512,GOLD_518880
2025-09-12,206165.025850014,GOLD_518880
2025-09-15,205568.87965483163,GOLD_518880
2025-09-16,207770.79170271827,0.399606
2025-09-17,211852.67885911986,0.399606
2025-09-18,207970.21327967863,GOLD_518880
2025-09-19,208505.07276860162,0.399606
2025-09-22,209644.1817848928,0.399606
2025-09-23,210102.87113744213,0.399606
2025-09-24,214893.8296471373,0.399606
2025-09-25,218288.00902616102,0.399606
2025-09-26,212611.95671931555,0.399606
2025-09-29,218456.7433563817,0.399606
2025-09-30,218467.7080421,0.399606
2025-10-09,220064.28811252734,0.399606
2025-10-10,210045.6111120243,0.399606
2025-10-13,207735.71732070018,0.399606
2025-10-14,199052.78403915948,GOLD_518880
2025-10-15,203731.95363580325,GOLD_518880
2025-10-16,204995.9956137549,GOLD_518880
2025-10-17,211757.1047899801,NASDAQ_159941
2025-10-20,218130.5255108374,NASDAQ_159941
2025-10-21,221476.57898700432,NASDAQ_159941
2025-10-22,224663.289347433,NASDAQ_159941
2025-10-23,224663.289347433,NASDAQ_159941
2025-10-24,215119.09447715004,NASDAQ_159941
2025-10-27,231847.23937393495,GOLD_518880
2025-10-28,223602.29348715395,GOLD_518880
2025-10-29,226073.18766976544,GOLD_518880
2025-10-30,225932.983639081,NASDAQ_159941
2025-10-31,225314.82548243745,NASDAQ_159941
2025-11-03,225005.75561523408,NASDAQ_159941
2025-11-04,221915.02009872673,NASDAQ_159941
2025-11-05,220215.10819575295,NASDAQ_159941
2025-11-06,224233.07173610723,NASDAQ_159941
2025-11-07,221760.47595400663,NASDAQ_159941
