date,main_nav,copy_nav,main_holding,copy_holding,nav_gap
2022-08-03,62.57498294377633,60.348954963292854,1.H11077,1.H11077,-2.2260279804834724
2022-08-04,62.613266629766784,60.389737565366566,1.H11077,1.H11077,-2.2235290644002177
2022-08-05,62.609012678612146,60.38520565354275,1.H11077,1.H11077,-2.223807025069398
2022-08-08,62.56647339849911,60.33988710384135,1.H11077,1.H11077,-2.226586294657764
2022-08-09,62.54520491632684,60.317230673417036,1.H11077,1.H11077,-2.227974242909802
2022-08-10,62.566472819407416,60.339885681361864,1.H11077,1.H11077,-2.226587138045552
2022-08-11,62.58774130138284,60.362542111252075,1.H11077,1.H11077,-2.225199190130766
2022-08-12,62.579233677100824,60.35347897065996,1.H11077,1.H11077,-2.225754706440867
2022-08-15,62.911027412276795,60.70693258136418,1.H11077,1.H11077,-2.2040948309126165
2022-08-16,63.03018317521058,60.8339369721218,1.H11077,1.H11077,-2.1962462030887835
2022-08-17,63.01315834627386,60.81578715374628,1.H11077,1.H11077,-2.1973711925275836
2022-08-18,63.09402453428483,60.901994490402004,1.H11077,1.H11077,-2.1920300438828235
2022-08-19,63.132333502220995,60.942839209128095,1.H11077,1.H11077,-2.189494293092899
2022-08-22,63.05355318430773,60.86679107371008,cash,cash,-2.1867621105976482
2022-08-23,63.06119212039717,60.874165083634985,cash,cash,-2.1870270367621885
2022-08-24,63.0688319819435,60.88153998692097,cash,cash,-2.1872919950225267
2022-08-25,63.00857109176779,60.88891578367627,1.H20955,cash,-2.1196553080915237
2022-08-26,62.900792343855315,60.82465423791619,1.H20955,1.H20955,-2.0761381059391226
2022-08-29,63.040152464360816,60.973506081596696,1.H20955,1.H20955,-2.0666463827641195
2022-08-30,63.42417176487478,61.345607547630905,1.H20955,1.H20955,-2.0785642172438727
2022-08-31,63.01286172656915,60.956005006719536,1.H20955,1.H20955,-2.0568567198496126
2022-09-01,63.12666040391424,61.063812341943766,1.H20955,1.H20955,-2.0628480619704703
2022-09-02,63.39844211404435,61.3212755235367,1.H20955,1.H20955,-2.0771665905076517
2022-09-05,64.04794246724639,61.93650309440425,1.H20955,1.H20955,-2.111439372842135
2022-09-06,64.51017367367936,62.37425149289515,1.H20955,1.H20955,-2.1359221807842133
2022-09-07,64.29423768057815,62.1697831964254,1.H20955,1.H20955,-2.12445448415275
2022-09-08,64.29042239034084,62.16617027358074,1.H20955,1.H20955,-2.124252116760097
2022-09-09,64.75783802097527,62.60879418356105,1.H20955,1.H20955,-2.1490438374142187
2022-09-13,64.56235233244527,62.41802742991816,1.H20955,1.H20955,-2.14432490252711
2022-09-14,63.88849815370968,61.766099266802996,1.H20955,1.H20955,-2.122398886906687
2022-09-15,63.801486471172815,61.681919409475505,1.H20955,1.H20955,-2.1195670616973104
2022-09-16,61.598551659844624,59.55068190053038,1.H20955,1.H20955,-2.0478697593142456
2022-09-19,61.32392728178962,59.285187525435425,cash,cash,-2.0387397563541967
2022-09-20,61.33135667375251,59.29236992413758,cash,cash,-2.038986749614928
2022-09-21,61.338786965786014,59.299553192987126,cash,cash,-2.0392337727988874
2022-09-22,61.346218157999175,59.306737332089476,cash,cash,-2.039480825909699
2022-09-23,61.353650250501055,59.31392234155007,cash,cash,-2.0397279089509865
2022-09-26,61.36108324340072,59.32110822147434,cash,cash,-2.039975021926381
2022-09-27,61.368517136807256,59.32829497196775,cash,cash,-2.0402221648395056
2022-09-28,61.37595193082975,59.33548259313577,cash,cash,-2.0404693376939775
2022-09-29,61.38338762557732,59.342671085083886,cash,cash,-2.0407165404934346
2022-09-30,61.390824221159086,59.34986044791758,cash,cash,-2.040963773241508
2022-10-10,61.398261717684186,59.357050681742365,cash,cash,-2.0412110359418207
2022-10-11,61.405700115261766,59.36424178666377,cash,cash,-2.0414583285979973
2022-10-12,61.413139414000995,59.37143376278732,cash,cash,-2.0417056512136753
2022-10-13,61.42057961401105,59.37862661021856,cash,cash,-2.041953003792486
2022-10-14,61.428020715401104,59.38582032906306,cash,cash,-2.0422003863380453
2022-10-17,61.43546271828038,59.39301491942638,cash,cash,-2.042447798853999
2022-10-18,61.442905622758076,59.400210381414105,cash,cash,-2.0426952413439707
2022-10-19,61.450349428943426,59.407406715131835,cash,cash,-2.042942713811591
2022-10-20,61.45779413694568,59.41460392068518,cash,cash,-2.0431902162604985
2022-10-21,61.46523974687408,59.42180199817977,cash,cash,-2.0434377486943163
2022-10-24,61.47268625883791,59.42900094772123,cash,cash,-2.0436853111166826
2022-10-25,61.48013367294644,59.43620076941521,cash,cash,-2.0439329035312284
2022-10-26,61.487581989308964,59.44340146336737,cash,cash,-2.0441805259415915
2022-10-27,61.495031208034796,59.45060302968339,cash,cash,-2.044428178351403
2022-10-28,61.502481329233255,59.45780546846896,cash,cash,-2.0446758607642934
2022-10-31,61.509932353013674,59.46500877982977,cash,cash,-2.044923573183901
2022-11-01,61.42883416630204,59.47221296387154,1.H00852,cash,-1.9566212024304974
2022-11-02,62.64058039463656,59.479418020699995,1.H00852,cash,-3.1611623739365626
2022-11-03,63.25019048232433,59.486623950420864,1.H00852,cash,-3.7635665319034644
2022-11-04,65.31344003938254,59.4938307531399,1.H00852,cash,-5.819609286242638
2022-11-07,65.37173982995597,59.50103842896288,1.H00852,cash,-5.870701400993092
2022-11-08,65.09888956299994,59.42258888204492,1.H00852,1.H00852,-5.676300680955023
2022-11-09,64.82246731137943,59.170269281416424,1.H00852,1.H00852,-5.652198029963003
2022-11-10,63.76360716583466,58.20373649514827,1.H00852,1.H00852,-5.5598706706863865
2022-11-11,64.34586227204275,58.73522184048879,1.H00852,1.H00852,-5.610640431553961
2022-11-14,63.711318324648076,58.156006981883046,1.H00852,1.H00852,-5.55531134276503
2022-11-15,65.92467717028408,60.17637190078667,1.H00852,1.H00852,-5.748305269497415
2022-11-16,64.9892661168443,59.32252405733797,1.H00016,1.H00016,-5.666742059506333
2022-11-17,64.50151773210804,58.877304915527326,1.H00016,1.H00016,-5.624212816580716
2022-11-18,63.998902072015746,58.41851485112172,1.H00016,1.H00016,-5.580387220894025
2022-11-21,62.797996605214486,57.32232239194204,1.H00016,1.H00016,-5.475674213272448
2022-11-22,63.41562630478749,57.886097841345816,1.H00016,1.H00016,-5.529528463441672
2022-11-23,63.572690737396904,58.02946703350244,1.H00016,1.H00016,-5.543223703894462
2022-11-24,63.009946472151846,57.51579128044641,1.H00016,1.H00016,-5.494155191705438
2022-11-25,63.91174263548187,58.33895528568042,1.H00016,1.H00016,-5.572787349801452
2022-11-28,62.367421527334955,56.92929132785716,1.H00016,1.H00016,-5.438130199477797
2022-11-29,66.25842913082637,60.48102234372069,1.H00016,1.H00016,-5.777406787105683
2022-11-30,66.21223797206315,60.4388588251784,1.H00016,1.H00016,-5.77337914688475
2022-12-01,67.15207192355314,61.29674391187763,1.H00016,1.H00016,-5.85532801167551
2022-12-02,66.51681098575723,60.716874580881786,1.H00016,1.H00016,-5.799936404875446
2022-12-05,68.86479254737361,62.860123781830566,1.H00016,1.H00016,-6.004668765543045
2022-12-06,69.15414459918293,63.16688726729695,1.H00016,1.H00016,-5.987257331885978
2022-12-07,68.66368472149362,62.66565206350692,1.H00016,1.H00016,-5.998032657986705
2022-12-08,68.74136577115709,62.74497236578252,1.H00016,1.H00016,-5.996393405374569
2022-12-09,69.90827150097674,63.93666255983218,1.H00016,1.H00016,-5.971608941144559
2022-12-12,68.77246337789893,62.77442960280603,1.H00016,1.H00016,-5.9980337750929
2022-12-13,68.87456837933173,62.865323698744376,1.H00016,1.H00016,-6.009244680587358
2022-12-14,69.3764725141894,63.34333993738943,1.H00016,1.H00016,-6.0331325767999715
2022-12-15,68.98933304956412,62.97451030923564,1.H00016,1.H00016,-6.0148227403284835
2022-12-16,69.44216122571785,63.40581671210645,1.H00016,1.H00016,-6.036344513611404
2022-12-19,67.9838218744584,61.909747105914356,1.H00016,1.H00016,-6.074074768544044
2022-12-20,66.3757329945655,60.27130794195922,1.H00016,1.H00016,-6.104425052606274
2022-12-21,66.64725634526883,60.54715940267168,1.H00016,1.H00016,-6.100096942597148
2022-12-22,66.89568062173109,60.77284587637333,cash,cash,-6.122834745357757
2022-12-23,66.90378503144508,60.780208504840374,cash,cash,-6.123576526604708
2022-12-26,66.82494445967295,60.78757202528964,1.H11077,cash,-6.0373724343833075
2022-12-27,66.70224036106859,60.70742623944222,1.H11077,1.H11077,-5.994814121626369
2022-12-28,66.7078152141132,60.71310301391758,1.H11077,1.H11077,-5.994712200195615
2022-12-29,66.79701475708343,60.80393423647924,1.H11077,1.H11077,-5.993080520604188
2022-12-30,66.85278339553405,60.86073203281422,1.H11077,1.H11077,-5.9920513627198275
2023-01-03,66.89740776566279,60.906184409239025,1.H11077,1.H11077,-5.991223356423767
2023-01-04,67.02572458011358,61.036892505912256,1.H11077,1.H11077,-5.988832074201319
2023-01-05,66.98665262901345,60.99708336426915,1.H11077,1.H11077,-5.989569264744297
2023-01-06,66.91968206754987,60.92885396453285,1.H11077,1.H11077,-5.990828103017023
2023-01-09,66.85691989558092,60.8717104292941,cash,cash,-5.985209466286818
2023-01-10,66.8650196094341,60.879085035198784,cash,cash,-5.985934574235316
2023-01-11,66.78622471950246,60.88646053453675,0.399606,cash,-5.899764184965704
2023-01-12,67.24448615981865,60.893836927416245,0.399606,cash,-6.350649232402404
2023-01-13,68.51442799178963,60.90121421394552,0.399606,cash,-7.613213777844109
2023-01-16,70.22372809742588,60.90859239423284,0.399606,cash,-9.315135703193036
2023-01-17,70.4474655367721,60.91597146838648,0.399606,cash,-9.53149406838562
2023-01-18,70.38611335035445,60.83565639342409,0.399606,0.399606,-9.550456956930361
2023-01-19,71.40773026328665,61.82358623812491,0.399606,0.399606,-9.584144025161741
2023-01-20,71.9485751600412,62.303020566033574,0.399606,0.399606,-9.645554594007628
2023-01-30,72.98982105386926,63.23916575575683,0.399606,0.399606,-9.750655298112434
2023-01-31,71.75277760037197,62.12637939988613,0.399606,0.399606,-9.626398200485838
2023-02-01,72.868775346727,63.22700760166718,0.399606,0.399606,-9.641767745059823
2023-02-02,72.47863584684217,62.8441683983498,0.399606,0.399606,-9.634467448492366
2023-02-03,71.71739802919005,62.09770133137854,0.399606,0.399606,-9.619696697811513
2023-02-06,70.48528103361596,60.89117092481473,0.399606,0.399606,-9.594110108801232
2023-02-07,70.10329455100626,60.51797301033262,1.H00852,1.H00852,-9.58532154067364
2023-02-08,69.52262966617954,59.951072521198085,1.H00852,1.H00852,-9.571557144981455
2023-02-09,71.0337733081587,61.30864912424801,1.H00852,1.H00852,-9.725124183910694
2023-02-10,70.73658469845942,61.04017285880063,1.H00852,1.H00852,-9.696411839658793
2023-02-13,71.69497932802936,61.90580408536887,1.H00852,1.H00852,-9.789175242660491
2023-02-14,71.81105330536495,62.01070864545642,1.H00852,1.H00852,-9.800344659908532
2023-02-15,71.83796078634651,62.03502874315743,1.H00852,1.H00852,-9.802932043189081
2023-02-16,70.10558522279314,60.469208451586475,1.H00852,1.H00852,-9.636376771206663
2023-02-17,69.39960262118157,59.83183710034162,1.H00852,1.H00852,-9.567765520839949
2023-02-20,70.52895607993415,60.850949571367096,1.H00852,1.H00852,-9.678006508567051
2023-02-21,70.91709420737986,61.20146172886735,1.H00852,1.H00852,-9.71563247851251
2023-02-22,71.01645589609633,61.29121425945424,1.H00852,1.H00852,-9.725241636642089
2023-02-23,70.62116108129327,60.93412464129591,1.H00852,1.H00852,-9.687036439997357
2023-02-24,70.17399325205261,60.5302810919103,1.H20955,1.H20955,-9.643712160142314
2023-02-27,69.75681837377091,60.15363668413032,1.H20955,1.H20955,-9.603181689640593
2023-02-28,70.34364579469376,60.683303176088096,1.H20955,1.H20955,-9.660342618605661
2023-03-01,71.09255706346241,61.35952873356277,1.H20955,1.H20955,-9.73302832989964
2023-03-02,71.75466013813114,61.94288765009979,1.H20955,1.H20955,-9.811772488031352
2023-03-03,72.62049715529015,62.70292425409928,1.H20955,1.H20955,-9.917572901190873
2023-03-06,72.22916275517734,62.35933970338837,1.H20955,1.H20955,-9.86982305178897
2023-03-07,71.43732337576023,61.66418246833472,1.H20955,1.H20955,-9.773140907425507
2023-03-08,71.4522083520377,61.67724757545368,1.H20955,1.H20955,-9.774960776584024
2023-03-09,71.18378634635414,61.4416425934677,1.H20955,1.H20955,-9.742143752886442
2023-03-10,69.37629784781986,59.855236756575906,1.H20955,1.H20955,-9.52106109124395
2023-03-13,70.5104253807246,60.85020667341607,1.H20955,1.H20955,-9.66021870730853
2023-03-14,69.71670626274138,60.15368828283476,1.H20955,1.H20955,-9.563017979906625
2023-03-15,70.59272649724754,60.909545105980484,cash,cash,-9.683181391267055
2023-03-16,70.50119536670861,60.91692429555512,1.H11077,cash,-9.584271071153495
2023-03-17,70.53978511504441,60.924304379118354,1.H11077,cash,-9.615480735926056
2023-03-20,70.58481442267535,60.931685356778495,1.H11077,cash,-9.653129065896856
2023-03-21,70.55907810138461,60.85134956373358,1.H11077,1.H11077,-9.707728537651036
2023-03-22,70.53334480338154,60.82878277361167,1.H11077,1.H11077,-9.704562029769868
2023-03-23,70.53334480338154,60.82878277361167,1.H11077,1.H11077,-9.704562029769868
2023-03-24,70.47545168615476,60.77801377407883,1.H11077,1.H11077,-9.697437912075927
2023-03-27,70.55262209032027,60.84568693057602,1.H11077,1.H11077,-9.706935159744248
2023-03-28,70.55262209032027,60.84568693057602,1.H11077,1.H11077,-9.706935159744248
2023-03-29,70.55905522380746,60.85132845180211,1.H11077,1.H11077,-9.707726772005351
2023-03-30,70.56548854622234,60.85697014737524,1.H11077,1.H11077,-9.708518398847097
2023-03-31,70.51235072715886,60.81114311868083,cash,cash,-9.701207608478029
2023-04-03,70.52089329634836,60.81851038685764,cash,cash,-9.702382909490723
2023-04-04,70.52943690046988,60.82587854757877,cash,cash,-9.703558352891108
2023-04-06,70.43798783176128,60.83324760095235,0.399606,cash,-9.604740230808929
2023-04-07,71.31069150900255,60.840617547086524,0.399606,cash,-10.470073961916029
2023-04-10,71.16332681707043,60.76040182301179,0.399606,0.399606,-10.402924994058637
2023-04-11,70.98596502568847,60.60641573534409,0.399606,0.399606,-10.379549290344379
2023-04-12,70.55253986432724,60.23013043469408,0.399606,0.399606,-10.322409429633161
2023-04-13,69.54414539904548,59.35476654335373,0.399606,0.399606,-10.189378855691743
2023-04-14,70.4964718619364,60.181257113567725,0.399606,0.399606,-10.315214748368675
2023-04-17,70.768496984031,60.417391867607186,0.399606,0.399606,-10.351105116423817
2023-04-18,70.64873766239577,60.31342658158632,0.399606,0.399606,-10.335311080809454
2023-04-19,69.99142162233457,59.74281464759878,0.399606,0.399606,-10.248606974735793
2023-04-20,68.54429701821293,58.48677364704297,1.H00016,1.H00016,-10.057523371169957
2023-04-21,66.65119240945972,56.84422600695533,1.H00016,1.H00016,-9.806966402504393
2023-04-24,65.13367072582086,55.52818214724057,1.H20955,1.H20955,-9.605488578580292
2023-04-25,65.70922954543316,56.02712940352372,1.H20955,1.H20955,-9.682100141909437
2023-04-26,65.29551705302256,55.668432477035466,1.H20955,1.H20955,-9.627084575987098
2023-04-27,65.80635519759609,56.111291981681624,1.H20955,1.H20955,-9.695063215914466
2023-04-28,67.39257350460848,57.48660772067613,1.H20955,1.H20955,-9.905965783932345
2023-05-04,69.95708224773006,59.71102289280541,1.H20955,1.H20955,-10.246059354924647
2023-05-05,70.12565790676865,59.85733312964936,1.H20955,1.H20955,-10.26832477711929
2023-05-08,72.30490928661874,61.74882625946407,1.H20955,1.H20955,-10.55608302715467
2023-05-09,71.44875962531033,61.00534909438911,1.H20955,1.H20955,-10.44341053092122
2023-05-10,69.34972143485894,59.18292022241317,1.H20955,1.H20955,-10.166801212445762
2023-05-11,69.31751704834035,59.15497396057494,1.H20955,1.H20955,-10.162543087765407
2023-05-12,68.65144144492423,58.57697265371191,1.H20955,1.H20955,-10.074468791212318
2023-05-15,68.58977708752008,58.523470841022835,1.H20955,1.H20955,-10.066306246497241
2023-05-16,67.7912226055515,57.83063194852111,1.H20955,1.H20955,-9.960590657030387
2023-05-17,67.59068232171084,57.65667446326562,1.H20955,1.H20955,-9.934007858445227
2023-05-18,68.19645646053884,58.182123392693086,1.H20955,1.H20955,-10.014333067845754
2023-05-19,67.1846890936284,57.31892936705708,cash,cash,-9.865759726571326
2023-05-22,67.19282851671016,57.32587355364194,cash,cash,-9.866954963068224
2023-05-23,67.20096892588279,57.3328185815148,cash,cash,-9.86815034436799
2023-05-24,67.20911032126574,57.33976445077758,cash,cash,-9.86934587048816
2023-05-25,67.2172527029785,57.34671116153221,cash,cash,-9.870541541446286
2023-05-26,67.13009824051608,57.35365871388064,0.399606,cash,-9.776439526635436
2023-05-29,66.07001306538841,57.27804039428504,0.399606,0.399606,-8.791972671103366
2023-05-30,66.73440827084859,57.86372967050341,0.399606,0.399606,-8.87067860034518
2023-05-31,65.63756153245896,56.896655951421586,0.399606,0.399606,-8.740905581037374
2023-06-01,65.96999213258472,57.18481701410406,cash,cash,-8.785175118480659
2023-06-02,65.97798439516585,57.19174495298136,cash,cash,-8.786239442184488
2023-06-05,65.98597762600934,57.198673731178246,cash,cash,-8.787303894831098
2023-06-06,65.99397182523252,57.2056033487964,cash,cash,-8.78836847643612
2023-06-07,66.00196699295269,57.212533805937525,cash,cash,-8.789433187015163
2023-06-08,66.00996312928719,57.219465102703325,cash,cash,-8.790498026583862
2023-06-09,66.01796023435337,57.22639723919552,cash,cash,-8.791562995157847
2023-06-12,66.02595830826859,57.23333021551585,cash,cash,-8.792628092752736
2023-06-13,66.03395735115022,57.24026403176605,cash,cash,-8.793693319384168
2023-06-14,66.04195736311567,57.24719868804789,cash,cash,-8.794758675067783
2023-06-15,66.04995834428233,57.25413418446312,cash,cash,-8.795824159819212
2023-06-16,66.05796029476762,57.26107052111354,cash,cash,-8.796889773654087
2023-06-19,66.06596321468898,57.26800769810094,cash,cash,-8.79795551658804
2023-06-20,65.98030152398464,57.27494571552712,1.H00852,cash,-8.705355808457519
2023-06-21,64.50778312501095,57.281884573493905,cash,cash,-7.225898551517041
2023-06-26,64.51559824101437,57.28882427210313,cash,cash,-7.226773968911246
