date,close
2007-03-14,2836.19
2007-03-15,2896.59
2007-03-16,2828.25
2007-03-19,2857.02
2007-03-20,2922.23
2007-03-21,2954.51
2007-03-22,2979.7
2007-03-23,3046.23
2007-03-26,3138.88
2007-03-27,3179.41
2007-03-28,3186.23
2007-03-29,3086.6
2007-03-30,3106.72
2007-04-02,3181.03
2007-04-03,3221.39
2007-04-04,3241.13
2007-04-05,3311.26
2007-04-06,3371.21
2007-04-09,3456.95
2007-04-10,3509.23
2007-04-11,3540.23
2007-04-12,3633.78
2007-04-13,3603.82
2007-04-16,3684.86
2007-04-17,3761.08
2007-04-18,3890.82
2007-04-19,3703.01
2007-04-20,3893.75
2007-04-23,4128.6
2007-04-24,4203.67
2007-04-25,4191.99
2007-04-26,4249.92
2007-04-27,4227.42
2007-04-30,4286.46
2007-05-08,4509.17
2007-05-09,4521.66
2007-05-10,4560.91
2007-05-11,4505.37
2007-05-14,4501.11
2007-05-15,4317.66
2007-05-16,4426.2
2007-05-17,4525.55
2007-05-18,4516.32
2007-05-21,4621.22
2007-05-22,4727.38
2007-05-23,4882.66
2007-05-24,4841.7
2007-05-25,4888.64
2007-05-28,4992.06
2007-05-29,5120.52
2007-05-30,4702.36
2007-05-31,4590.27
2007-06-01,4287.67
2007-06-04,3895.48
2007-06-05,4021.08
2007-06-06,4065.51
2007-06-07,4240.68
2007-06-08,4293.88
2007-06-11,4396.99
2007-06-12,4594.57
2007-06-13,4729.64
2007-06-14,4646.53
2007-06-15,4614.23
2007-06-18,4750.63
2007-06-19,4819.14
2007-06-20,4708.28
2007-06-21,4701.9
2007-06-22,4431.49
2007-06-25,4094.85
2007-06-26,4203.22
2007-06-27,4314.14
2007-06-28,4036.16
2007-06-29,3882.24
2007-07-02,3946.63
2007-07-03,3995.99
2007-07-04,3917.25
2007-07-05,3638.75
2007-07-06,3845.79
2007-07-09,3958.9
2007-07-10,3829.11
2007-07-11,3863.77
2007-07-12,3891.87
2007-07-13,3882.27
2007-07-16,3765.23
2007-07-17,3831.76
2007-07-18,3839.77
2007-07-19,3832.65
2007-07-20,3963.58
2007-07-23,4204.43
2007-07-24,4188.91
2007-07-25,4334.22
2007-07-26,4399.22
2007-07-27,4467.44
2007-07-30,4588.53
2007-07-31,4637.56
2007-08-01,4378.95
2007-08-02,4515.29
2007-08-03,4563.65
2007-08-06,4705.65
2007-08-07,4717.19
2007-08-08,4616.19
2007-08-09,4665.65
2007-08-10,4617.03
2007-08-13,4685.2
2007-08-14,4746.97
2007-08-15,4704.35
2007-08-16,4688.65
2007-08-17,4650.8
2007-08-20,4890.73
2007-08-21,4933.99
2007-08-22,4984.96
2007-08-23,5068.67
2007-08-24,5131.41
2007-08-27,5134.52
2007-08-28,5168.17
2007-08-29,5170.63
2007-08-30,5337.67
2007-08-31,5399.61
2007-09-03,5613.58
2007-09-04,5541.4
2007-09-05,5607.74
2007-09-06,5668.1
2007-09-07,5546.61
2007-09-10,5643.57
2007-09-11,5308.4
2007-09-12,5391.57
2007-09-13,5576.88
2007-09-14,5672.56
2007-09-17,5839.1
2007-09-18,5875.61
2007-09-19,5793.13
2007-09-20,5874.23
2007-09-21,5834.83
2007-09-24,5863.55
2007-09-25,5732.18
2007-09-26,5598.27
2007-09-27,5698.24
2007-09-28,5852.79
2007-10-08,5806.03
2007-10-09,5806.83
2007-10-10,5783.02
2007-10-11,5731.14
2007-10-12,5644.46
2007-10-15,5750.02
2007-10-16,5791.54
2007-10-17,5801.67
2007-10-18,5612.47
2007-10-19,5612.87
2007-10-22,5430.62
2007-10-23,5477.34
2007-10-24,5422.36
2007-10-25,5040.24
2007-10-26,5053.35
2007-10-29,5218.68
2007-10-30,5295.47
2007-10-31,5414.58
2007-11-01,5279.33
2007-11-02,5153.99
2007-11-05,5188.35
2007-11-06,5183.28
2007-11-07,5175.36
2007-11-08,4968.5
2007-11-09,4914.9
2007-11-12,4841.07
2007-11-13,4875.34
2007-11-14,5052.28
2007-11-15,4974.19
2007-11-16,4957.66
2007-11-19,5042.23
2007-11-20,5128.11
2007-11-21,5041.97
2007-11-22,4832.89
2007-11-23,4944.54
2007-11-26,4903.65
2007-11-27,4851.46
2007-11-28,4827.55
2007-11-29,4963.9
2007-11-30,4864.26
2007-12-03,4881.13
2007-12-04,4908.39
