date,V7.5_emavolhl63,V7.5_emavolhl126,V7.5_emavolhl189,V7.5_emavolhl252,V7.6_emavolhl63,V7.6_emavolhl126,V7.6_emavolhl189,V7.6_emavolhl252
2011-03-07,-0.010185091024304982,-0.01009180627213735,-0.010035834435158208,-0.010024323938835233,-0.010849449208304107,-0.010709522372215896,-0.010625563878278066,-0.010608298119487491
2011-03-08,0.00028667491140033086,0.0002587945936944891,0.00024206610847810062,0.0002386259289528514,0.00019589462207236785,0.0001540719866803819,0.00012897769041697593,0.00012381713969733532
2011-03-09,-0.002018689231199855,-0.001971599301301974,-0.0019433448457949476,-0.0019375343735329453,-0.001941839974495041,-0.0018712060158774246,-0.0018288244331005066,-0.0018201088148100952
2011-03-10,-0.02197543799644297,-0.021867241236549817,-0.02180232203736987,-0.021788971533906354,-0.021852119594664154,-0.021689828405749956,-0.021592450917760297,-0.02157242559166861
2011-03-11,0.002368803402323927,0.002269192835110845,0.002212478676929086,0.0021984634977096906,0.0014640884741974336,0.001314712649580052,0.0012296619900127315,0.0012086445406505053
2011-03-14,0.0010031772851766263,0.0009792253075842083,0.0009653549168349151,0.0009621182998045263,0.0016839435046207551,0.0016480145964004045,0.0016272081727504162,0.0016223531005561398
2011-03-15,-0.028645652435755342,-0.02835566392186728,-0.02818773398852581,-0.02814854800653177,-0.029180073633596204,-0.02874510105799366,-0.028493208525426805,-0.028434430695492452
2011-03-16,-0.01228325585289225,-0.01211686293245473,-0.012020506177964907,-0.011998021597811048,-0.010583950447218715,-0.010334368018359408,-0.01018983488313252,-0.010156108817672482
2011-03-17,0.01776199448852367,0.017643687377863815,0.017575176715353358,0.01755918994316752,0.017388792835700384,0.01721133181942469,0.01710856417997153,0.017084583878638204
2011-03-18,0.007513938562075051,0.007347158736335624,0.007272904526107515,0.007250976505825957,0.007354778482048241,0.007098418332073031,0.006981471604557976,0.006946131573627445
2011-03-21,0.013218137062718904,0.013206309775716019,0.013148696028690177,0.013145710413532408,0.013423469193927895,0.013405736965604431,0.013319319582288935,0.013314842482785139
2011-03-22,0.0006952597573901542,0.0006964452716593517,0.0007022202155826385,0.0007025194802721124,0.0006747900362196191,0.0006765672793911381,0.0006852286107019712,0.0006856773357226675
2011-03-23,0.008932810471774077,0.008924515766646657,0.008884110131546441,0.008882016261891224,0.009076685056214284,0.00906424928752303,0.009003644011625678,0.009000504182111735
2011-03-24,0.00347388702795004,0.003471306713858313,0.0034587373424295187,0.0034580859821586873,0.003518544476189378,0.003514676107454262,0.0034958237501701017,0.0034948470499254203
2011-03-25,0.002205868124790289,0.002203426024798727,0.00219671728154891,0.002196550817463727,0.002027289337872107,0.002024073329760956,0.0020142386831261128,0.002013932923295547
2011-03-28,-0.009031060494739673,-0.009027398895289918,-0.009001137413809035,-0.008999482200018227,-0.009365621259506907,-0.00936013330328156,-0.009320743246175045,-0.009318261185721544
2011-03-29,0.004959349577927652,0.004957589584496436,0.004944966675974216,0.004944171076826986,0.004278550573713735,0.004275912720029584,0.004256979404420491,0.004255786371524017
2011-03-30,0.0040415926053021245,0.00403889222747944,0.004019524756200488,0.004018304059433042,0.0038160396515383166,0.003811992252925833,0.003782941864050704,0.003781111330492859
2011-03-31,0.009366051828780364,0.009362130422538861,0.009334005571964843,0.009332232913382477,0.010348675547806607,0.010342798012089593,0.010300611730341691,0.010297953473174637
2011-04-01,-0.0023866962391970725,-0.0023665097031647653,-0.0023309666231565718,-0.002326510304703766,-0.004268843422632229,-0.0042385836953339195,-0.004185293911012633,-0.004178613411276011
2011-04-04,0.0037256429973204774,0.003736444859457677,0.0037480881025129253,0.0037501573397198396,0.0036671318983252377,0.0036833333353818443,0.003700797642093523,0.0037039012680240013
2011-04-05,0.00228280385682611,0.0022913607030174976,0.0023005840608725237,0.0023022232360712103,0.00023178890415143094,0.00024462235504496554,0.00025845614780029,0.00026091458595178807
2011-04-06,0.003908454577619125,0.0039004480271447317,0.003891817828756139,0.0038902840698604724,0.003967128436373812,0.003955120363751563,0.003942176285855359,0.003939875961172179
2011-04-07,0.0001862648658601529,0.00018854611474172778,0.00019100505514124677,0.00019144205804000336,3.411228846439407e-05,3.753424749430856e-05,4.1222941395080426e-05,4.187846847836241e-05
2011-04-08,0.0067205984203868585,0.006758505547168836,0.006782089778090139,0.006788595552501997,0.005618311732840997,0.005675177132765441,0.005710554912543131,0.005720314279415328
2011-04-11,-0.011689140775249296,-0.011669170634823867,-0.011654620808500105,-0.011651100143122872,-0.011490576936443286,-0.011460624630067584,-0.01143880147372478,-0.011433520973355371
2011-04-12,-0.015930473572007386,-0.015889345787734155,-0.01585938094494843,-0.015852130261525543,-0.01612402157285253,-0.0160623296243666,-0.01601738106447903,-0.01600650496189493
2011-04-13,0.009029047248844346,0.00897807674179929,0.008940940697217847,0.008931954776458362,0.00950622401678003,0.009429774229692267,0.009374073154954754,0.009360595290382356
2011-04-14,0.0039051866555941395,0.003915717187696677,0.00392338951297444,0.003925246008671834,0.002350757601235598,0.002366549164461107,0.0023780548478244956,0.0023808388523149926
2011-04-15,0.004930676815247503,0.004915461361636675,0.004902149055051819,0.004898810849194968,0.004032244364671866,0.004009420249506013,0.0039894508024458375,0.003984443345779409
2011-04-18,-0.003779549228590584,-0.003816523036294206,-0.0038453051161592144,-0.003852366233926041,-0.005641922351270923,-0.005697380173989242,-0.0057405521427214,-0.005751143303357131
2011-04-19,0.0040625878352194,0.0040625878352194,0.0040625878352194,0.0040625878352194,0.00469899068545776,0.00469899068545776,0.00469899068545776,0.00469899068545776
2011-04-20,0.016671352346646184,0.016647547233803905,0.016629016260080176,0.016624470049785067,0.016024237305523048,0.015988531496200276,0.01596073577671353,0.01595391679350011
2011-04-21,0.006572791915345322,0.006562807608349264,0.0065550353733752065,0.006553128608237868,0.006405393099432555,0.006390417419032346,0.006378759377401844,0.006375899369039262
2011-04-25,-0.0011436827058640686,-0.001129305866324648,-0.00112442012378966,-0.0011219853947159741,-0.00246697402255569,-0.002445415910473092,-0.0024380905075641612,-0.002434439658970833
2011-04-26,0.0003048554481099863,0.0003365856906778486,0.0003576324171901124,0.00036351277895585454,0.00037816996560446903,0.00042576339015054643,0.000457332705451563,0.0004661528997937925
2011-04-27,0.016637808394025733,0.01645458320554538,0.0163330496110925,0.01629909366541904,0.015096566575562909,0.014821739991296656,0.014639444071752772,0.014588512164524836
2011-04-28,-0.00042252037677936727,-0.0004620433120752221,-0.00048825894557891214,-0.0004955834769651002,-0.001143053255519999,-0.0012023352428801592,-0.0012416577284651842,-0.0012526440916970083
2011-04-29,0.012953354501383796,0.012811534753317755,0.012721894055001792,0.012695066951804446,0.013542700413205155,0.013330036519570099,0.013195614256336974,0.013155385395685615
2011-05-02,-0.011178685111733921,-0.011055228251176108,-0.010977075653801127,-0.01095373672434985,-0.011179024670729176,-0.010993846708642896,-0.010876620704182272,-0.01084161363757552
2011-05-03,-0.0075501040969001565,-0.00747966340663575,-0.0074350719365452456,-0.00742175546070778,-0.007550228183619834,-0.00744457237954943,-0.00737768748882206,-0.007357713730990256
2011-05-04,-0.013329521858081561,-0.013196536233150202,-0.013112351587963644,-0.013087211291148315,-0.013329777843937629,-0.013130309211024538,-0.013004036567194954,-0.012966327913099929
2011-05-05,-0.036877624144142196,-0.036589747400067485,-0.036407511150323035,-0.036353089427704544,-0.03687829244558616,-0.03644649446295234,-0.03617314685901496,-0.036091517379089666
2011-05-06,0.006668975101083996,0.006537401353906569,0.006458588997526826,0.006435228813701288,0.0060863180036163644,0.005888986523938433,0.005770783357845755,0.005735748021145737
2011-05-09,0.013728054550821822,0.0136228306390902,0.013547770281360672,0.013525018057832572,0.012315040515955333,0.012157212568280062,0.012044625658153674,0.01201049892250583
2011-05-10,0.009975907747128865,0.009887614498923947,0.009824631449859345,0.009805540088531517,0.010064921054304454,0.009932487108195609,0.009838015064379091,0.009809379209093638
2011-05-11,-0.015339622844437129,-0.015232212681993818,-0.015155592785583538,-0.015132367836188543,-0.01506882316492164,-0.014907715100260233,-0.01479278831153974,-0.014757952324539914
2011-05-12,0.005017736422186836,0.00496703934818421,0.004930875129919965,0.004919913066820714,0.005109255427684367,0.005033212318079183,0.004978966800267326,0.0049625241921136265
2011-05-13,-0.012974037451787823,-0.012997534923864462,-0.012955639636048732,-0.012949610298422454,-0.013959536016387664,-0.013994819723828877,-0.013931984997179736,-0.013927218000734043
2011-05-16,-0.01372952291338514,-0.013806158033882632,-0.013773336634736344,-0.013773336097054667,-0.013292926889741263,-0.013407884374613488,-0.013358656869773555,-0.013358658031600745
2011-05-17,0.0007186365604034961,0.0007195425735730954,0.0007191545449554138,0.0007191545385987208,0.0007253943573439781,0.0007267539125090927,0.0007261717189395167,0.0007261717326798589
2011-05-18,0.01086714701645497,0.010916689920593692,0.010895471614664975,0.010895471267065693,0.010261177448775971,0.010335493271625973,0.010303669484483358,0.010303670235562334
2011-05-19,0.0022102737695162133,0.002223356400216314,0.002217753352406149,0.002217753260616684,0.0029424667419413186,0.0029620913587447006,0.0029536876352311836,0.0029536878335689742
2011-05-20,-0.001239357354527959,-0.0012388595498271648,-0.0012390850566977862,-0.0012390863199002178,-0.0003087685968042875,-0.0003080967134624357,-0.00030797682880523425,-0.00030793511290638786
2011-05-23,-0.014418592056613222,-0.014473266429895104,-0.014446750654926177,-0.014446433005169457,-0.012956480952308946,-0.013038504742700852,-0.01299873030817933,-0.012998255317094976
2011-05-24,0.00014919900549981158,0.0001368071842071661,0.00014281692378204092,0.00014288891837099804,0.00011429076608004962,9.570652245893818e-05,0.00010471827109315157,0.00010482589048010915
2011-05-25,0.005863937670873787,0.005879745722050966,0.005872079191964641,0.005871987349602259,0.005802234035756415,0.005825947502748674,0.0058144485250051225,0.005814311202828826
2011-05-26,0.005229434934772348,0.005248689326454281,0.005239351402919645,0.0052392395378453305,0.004375682130842273,0.004404565930046012,0.004390559788965742,0.004390392525943199
2011-05-27,0.009084308151042109,0.009109251867153167,0.00908039001264016,0.009076878030892965,0.009384655990834379,0.009422084211391235,0.009378787631860286,0.009373520506328115
2011-05-31,0.011909281336909494,0.011922752981701201,0.011877018663347005,0.011869067174797632,0.012336779119235919,0.01235699617573105,0.012288400548891465,0.01227647599778714
2011-06-01,-0.015953156277136782,-0.015970520136010746,-0.015911572304332933,-0.015901323479698415,-0.016652705026532932,-0.016678764180975136,-0.01659034656022451,-0.016574976186255586
2011-06-02,0.0017421775921011573,0.0017423589265470607,0.0017417433218898104,0.0017416362912492378,0.0016921513295471424,0.0016924242326112893,0.0016914982839322246,0.001691337318534547
2011-06-03,-0.005499019358807367,-0.0055127179202594245,-0.005481486762865417,-0.005476411354704891,-0.007037363396880658,-0.007057919924728928,-0.007011074111915372,-0.007003462450409947
2011-06-06,-0.0059376930217883706,-0.005948476699001448,-0.00593635876810672,-0.00593482048007965,-0.005935475091494724,-0.005951653373391097,-0.005933479405476838,-0.005931173069887441
2011-06-07,0.0017847183434289704,0.0017809781010034165,0.001785181119913215,0.001785714664271687,0.0007385147200933417,0.0007329036982268722,0.0007392068725700085,0.0007400067658780429
2011-06-08,-0.0048435862486512216,-0.004862917084114016,-0.004841194463560239,-0.004838436926204559,-0.005044721404026786,-0.00507372436777398,-0.005041143718238161,-0.00503700912793259
2011-06-09,0.0058709960741401,0.0058829118526884105,0.005869521746683537,0.005867821964771203,0.005317423169386215,0.005335300310661761,0.00531521791909384,0.005312669398340741
2011-06-10,-0.013083095572702708,-0.01311071188502877,-0.013085489150598262,-0.013082742431826833,-0.01202024330565099,-0.012061669544279563,-0.012023845467680094,-0.012019728155247211
2011-06-13,-0.008461921565858344,-0.008445523948838796,-0.008413595560792464,-0.008405598516368462,-0.00837124314332538,-0.008346650897390173,-0.008298757038940341,-0.00828676200168943
2011-06-14,0.007956227083584233,0.007946230153249578,0.007926764771748251,0.007921889313570851,0.006892564042214611,0.0068775702706602715,0.006848369620409134,0.006841056305114446
2011-06-15,-0.007405084122281691,-0.007410237448715162,-0.007420271675389722,-0.007422784929624782,-0.005451398865662149,-0.00545912679853966,-0.005474177092210208,-0.005477946444671256
2011-06-16,-0.0021204231314169153,-0.0021187105977135134,-0.002115376061935459,-0.002114540866913761,-0.0018899370609913868,-0.0018873689439350416,-0.0018823674879840935,-0.0018811148712106762
2011-06-17,0.00292639146774043,0.002897881100515365,0.0028711072528586623,0.0028630710658463787,0.0032460098113422653,0.003195921313927652,0.003153563119255187,0.003140400615627259
2011-06-20,-0.00078525787825523,-0.0007877393989760284,-0.0007901666281890929,-0.0007908858627958537,-0.000796545506004831,-0.0008002674537618271,-0.0008039081131226977,-0.0008049868708284169
2011-06-21,0.006080886442876965,0.006059865579040036,0.006039304616416441,0.006033212008521804,0.004910780876552279,0.004879258148284604,0.004848423885355668,0.004839287436312567
2011-06-22,0.0005683147946504707,0.0005629116097389808,0.0005576266374434091,0.0005560605987067202,0.0012862170443439513,0.0012781072463261545,0.0012701745686005683,0.0012678240500887394
2011-06-23,-0.014861050744214843,-0.014788488658866394,-0.01471751411013722,-0.014696482988986959,-0.015985180661837073,-0.01587634728053844,-0.01576989085119984,-0.015738346924101032
2011-06-24,-0.012380175855139397,-0.0122987536500766,-0.0122422096305711,-0.012223270966255972,-0.011330654344613889,-0.011215406794750638,-0.011130829968586275,-0.011103107414882851
2011-06-27,-0.0016382475485013925,-0.001614886257813808,-0.0015999567889793953,-0.0015947843424206631,-0.0009519785094392885,-0.0009169381115805564,-0.000894544745847714,-0.0008867865021392474
2011-06-28,0.005500210251941029,0.00547764827989905,0.005463229630563671,0.005458234161939801,0.0044118292731529785,0.004377987800633365,0.004356360635493051,0.004348867844106374
2011-06-29,0.006952291597948079,0.006912263651330575,0.0068866830449538785,0.006877820417563019,0.005611404933894226,0.005551356688567877,0.005512981487332258,0.005499686292357753
2011-06-30,-0.0050293516507837754,-0.004977665040453272,-0.0049446337474307045,-0.004933189763735246,-0.0042570503928709424,-0.004179523880566083,-0.004129978794033984,-0.0041128137612976845
2011-07-01,0.0016667181839340461,0.0016220477066628547,0.0015969624947427263,0.0015875100944557907,0.0015606393446152556,0.001503746641170034,0.0014715542704824003,0.0014594835391281702
2011-07-05,0.014261865943017149,0.014050066217498935,0.013922084437331783,0.013876131720111706,0.015127666126668604,0.014809978308512495,0.014618013022831722,0.01454908757323592
2011-07-06,0.004766474245261554,0.004662458276558867,0.004599605745434054,0.0045770381222491885,0.005526182509534072,0.005370163088139757,0.005275887163511683,0.005242037238677444
2011-07-07,0.01185553045754717,0.011759857617350544,0.011702046492373386,0.011681289019905394,0.011609000643126643,0.01146549094759175,0.011378774120168744,0.01134763830154184
2011-07-08,0.0013383964530588877,0.0012776454152587657,0.0012407503109579388,0.0012271510013166509,0.0012591334843696789,0.001168003832878961,0.0011126594416870361,0.001092260072908191
2011-07-11,-0.011358268476975186,-0.011317311016684317,-0.0112923600519792,-0.011283021708453411,-0.011324948187391048,-0.01126351498388467,-0.011226090567662883,-0.011212083976756437
2011-07-12,-0.0001315234290868439,-0.0001508745771628961,-0.00016266314533153192,-0.00016707522721037815,-0.0008874173300660315,-0.0009164469905679207,-0.0009341315330528843,-0.0009407502108296217
2011-07-13,0.012494151255311836,0.012385361505002912,0.012319087639363957,0.012294283463195388,0.012559910891927206,0.012396728050325878,0.012297318899642695,0.012260113688538521
2011-07-14,-0.007508659834648657,-0.007454392775614438,-0.00742133370737641,-0.007408960761500438,-0.007280557515632502,-0.0071991516640825814,-0.007149560135440103,-0.0071309998391350105
2011-07-15,0.012933194054180364,0.012803545856722165,0.012724293801979814,0.012694152249560942,0.012206292782125372,0.012011805874228898,0.01189291950506699,0.011847704513822555
2011-07-18,0.0013454861868849033,0.00130144202969662,0.0012744169999610033,0.0012639686733828537,0.0014634310077843438,0.0013973677749257174,0.0013568322859545123,0.001341160755200299
2011-07-19,0.0048800969906706015,0.004834894478735752,0.004807158694759783,0.004796435578755309,0.005350939193882409,0.005283138624268213,0.005241537129413887,0.0052254534673543684
2011-07-20,0.004290074324590609,0.0042386780917786915,0.0042071419060794035,0.004194949491475919,0.0046847868425816674,0.004607688124721454,0.0045603814142824994,0.004542092043996471
2011-07-21,-0.004235148199024152,-0.004211078373347887,-0.004196309382495045,-0.004190599444664489,-0.00321750763504558,-0.003181399071897628,-0.003159243355322694,-0.0031506776761487387
2011-07-22,0.013142138106156942,0.012972311455689,0.012873052416793485,0.012833742451713981,0.01338522237213069,0.013130489605523099,0.012981605739789126,0.01292264318812264
2011-07-25,0.0020095108063751255,0.00194407381473094,0.0019069742965773795,0.001892050920153876,0.0023189695613710093,0.002220812929755178,0.002165163148456939,0.0021427780731428925
2011-07-26,0.005757160523823135,0.005705987137033519,0.005676974373083565,0.0056653039142997574,0.00551225290894064,0.0054355024489212145,0.005391988870222297,0.005374485571671306
2011-07-27,-0.01600230232703015,-0.01573678369448872,-0.015586247841899548,-0.01552569440872198,-0.01785000223595279,-0.017451738920781446,-0.01722594402517863,-0.017135118228100876
2011-07-28,0.0004944007635441228,0.000470513665070893,0.00045697086884533,0.00045152324429498236,0.00037560100777001004,0.00033976937523916284,0.00031945467534510996,0.0003112831052776155
2011-07-29,0.0005573834317473825,0.000532386987873501,0.0005172822208865391,0.0005110793802538538,-0.0009811574396491052,-0.0010186540898469154,-0.0010413125801247425,-0.001050617356635919
2011-08-01,-0.0035645328255009545,-0.003498752928753679,-0.0034582141139881672,-0.003441465872070726,-0.004282825687617953,-0.004184158585144648,-0.004123352608990771,-0.004098231383830031
2011-08-02,0.008454325704200905,0.008377890679636124,0.008330785325939116,0.008311324178298607,0.004976814042386701,0.004862158939207717,0.004791499972895297,0.004762308108630764
2011-08-03,-0.0017402613699675218,-0.0018002571717050664,-0.0018372313661567663,-0.0018525069176734688,-0.0013302320374939391,-0.0014202220823726908,-0.0014756806129854194,-0.0014985926081991785
2011-08-04,-0.031655427322464624,-0.03130365865903817,-0.031086870774105213,-0.030997306834887328,-0.036250933927608586,-0.03572329245220862,-0.03539812069620596,-0.035263780070248774
2011-08-05,0.003414206104552786,0.003273428069919593,0.0031875532403953244,0.0031520131666411544,0.005633755343307456,0.005422626592611612,0.0052938391896883985,0.005240539879526107
2011-08-08,0.021446204323023244,0.020945137080262688,0.020678945595818288,0.02056595821505125,0.025327036964173377,0.024575446955919844,0.0241761687829547,0.0240066925981961
2011-08-09,-0.0012008886425840526,-0.0012008886425840526,-0.0012008886425840526,-0.0012008886425840526,-0.001117310978565933,-0.001117310978565933,-0.001117310978565933,-0.001117310978565933
2011-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-02,0.019422056236907626,0.01989639155432288,0.020023289518437792,0.020091116723803815,0.02104366543140701,0.021755173862140875,0.02194552403792427,0.022047267408353832
2011-09-06,0.0014624486671115378,0.0014383076575230636,0.0014310567782029882,0.001427088504673435,0.001858069543305696,0.0018218376603864606,0.0018109551236711319,0.0018049992691504535
2011-09-07,-0.015725002967385326,-0.016191110916950247,-0.01633110889342526,-0.016407727223385127,-0.017462065311912522,-0.01816119751549361,-0.01837118748182376,-0.018486111945027695
2011-09-08,0.012203776357904816,0.012597731699477865,0.012716058260295426,0.012780816221146019,0.013032111316954698,0.013623042309899525,0.01380053317454033,0.013897671350706409
2011-09-09,-0.003384650505439457,-0.003477840998266646,-0.0035020717009053293,-0.003514982606643402,-0.001908502682920421,-0.0020483143902161327,-0.002084666246892408,-0.0021040357589866554
2011-09-12,-0.007813146899362744,-0.008143821815634222,-0.008255190354485631,-0.008317266376914545,-0.008263751949545983,-0.008759766904766542,-0.008926822111341215,-0.009019937977600478
2011-09-13,0.00017008252251682343,0.0003302460834599952,0.00038418782769822357,0.00041425456790777915,-0.00033574106969058715,-9.546700146645382e-05,-1.4543969450553362e-05,3.0562186657867585e-05
2011-09-14,-0.0005561857189355646,-0.0006666358473328415,-0.0007038345243726152,-0.000724568799366887,-0.0005599919292479383,-0.0007256679838721913,-0.000781466800497399,-0.000812568825108495
2011-09-15,-0.008692200361568592,-0.008927312223985018,-0.009006495927663671,-0.009050632354487886,-0.009868755539532703,-0.010221425168131293,-0.01034020242885303,-0.010406408372090503
2011-09-16,0.006251464391616723,0.0063341025271927975,0.00636327536667225,0.006380325688482236,0.0058373738438179945,0.0059613458947398446,0.006005110478604303,0.006030689047061166
2011-09-19,-0.000603831507521635,-0.00077977501815929,-0.0008403959865174171,-0.0008749860259175124,-0.00012570285675383985,-0.00038964086314308144,-0.00048058111435222983,-0.0005324714770381656
2011-09-20,0.005710622838669632,0.005870650134699451,0.005925787204625443,0.0059572481573750835,0.006087698544666731,0.006327741237967199,0.006410448321832352,0.006457640852328028
2011-09-21,0.003125933539061432,0.002986040644240573,0.0029378408401117273,0.002910338258595102,0.004975095544018204,0.004765254672620012,0.004692953673533173,0.004651698838459728
2011-09-22,-0.0037479009671740338,-0.004039123583174042,-0.004139463726017034,-0.004196717339549738,-0.0008543308038991837,-0.0012911471031297195,-0.0014416528394112227,-0.0015275311731317576
2011-09-23,-0.02792236503049217,-0.028518891413287895,-0.02872628829991386,-0.028846288716657287,-0.028254939330941364,-0.029151668197075042,-0.02946324703097314,-0.029643362641747495
2011-09-26,-0.009881069327387637,-0.010027943576264575,-0.010079443864601578,-0.010109601250678057,-0.010671888797300744,-0.010892203426286606,-0.010969455970906594,-0.011014693528279107
2011-09-27,0.004148501192680731,0.004355429685483969,0.004427987517275245,0.00447047571718362,0.0032580712633281106,0.003568488181660001,0.003677334775028074,0.0037410731804943254
2011-09-28,-0.013784623314724742,-0.014077178933600276,-0.014179761236774002,-0.014239831077571208,-0.012532405397001178,-0.01297126491103262,-0.013125149445825879,-0.0132152611761992
2011-09-29,0.0061053919392266565,0.0062055516480781225,0.006240671854139013,0.006261237440225331,0.006243664920670744,0.0063939067041260955,0.006446588453556945,0.006477437840772371
2011-09-30,0.0049978621408801605,0.005026061943825377,0.005038646880383135,0.005046202306705272,0.007454244064366344,0.007496546891947009,0.0075154284286049755,0.007526764278255493
2011-10-03,0.01403633647153657,0.014240382599894685,0.014319137951143812,0.014365753036601925,0.015678038908963243,0.015984107744119402,0.016102241750343138,0.016172165373434133
2011-10-04,-0.010540414154703748,-0.010769802855136401,-0.010858339637581205,-0.01091074432646133,-0.01166847872106691,-0.012012561369947772,-0.012145367644600502,-0.012223975796391673
2011-10-05,0.004558406641237411,0.004686804467662675,0.004736361967239366,0.004765694921016195,0.003213225191861513,0.003405821706613965,0.003480158572243708,0.0035241586289609383
2011-10-06,-0.001434158828215848,-0.0013599055892581369,-0.0013312461877661441,-0.0013142827633316756,-0.0028531953827845014,-0.0027417950452733875,-0.002698797632099459,-0.002673347425094952
2011-10-07,-0.006969239702697139,-0.007060727401486888,-0.007098589164863833,-0.007121663042712778,-0.00668622169823363,-0.0068234733814995785,-0.006880274455144275,-0.006914890511593219
2011-10-10,0.00970763028296151,0.009993809476741777,0.010109115881109076,0.010178627332958046,0.007957786297164926,0.008387072062145728,0.008560040140332514,0.008664313074792096
2011-10-11,-0.0031294591488713053,-0.0032110057688367055,-0.0032438622718281573,-0.0032636695257108883,-0.0036563837832915835,-0.0037787231937096433,-0.0038280162624129144,-0.0038577323405244446
2011-10-12,-0.0015244301757117995,-0.0014429948300657136,-0.0014101831613666516,-0.0013904029354427916,-0.001735944108764098,-0.0016137716173961758,-0.0015645458038168192,-0.001534870270117894
2011-10-13,0.0017646825260762,0.0016973378279168116,0.0016702035177826868,0.0016538458375421339,0.001348582763474715,0.001247546062453031,0.0012068362942108113,0.0011822946155362057
2011-10-14,0.0006150887683020745,0.0006957323650418346,0.0007280054348584031,0.0007473382234470805,-0.0007441150191601631,-0.0006231318276963549,-0.000574713762636514,-0.0005457088871434479
2011-10-17,0.0015542630713043515,0.0015135877699059552,0.001496424117831241,0.0014856446717541605,0.002727361989585786,0.0026663500803851825,0.002640604725174578,0.0026244355053091084
2011-10-18,-0.0022764379585810124,-0.0023191616225327616,-0.0023371896168739026,-0.002348511903764283,-0.0032291769112806623,-0.003293277108989856,-0.0033203256373954826,-0.0033373133075692563
2011-10-19,-0.008297326751680822,-0.00840104842820999,-0.00844481559667265,-0.008472303093525535,-0.006868904789825936,-0.007024484645241746,-0.007090135084537708,-0.007131366459228405
2011-10-20,-0.008849417738139298,-0.008961345889865413,-0.009008575923511453,-0.00903823823539529,-0.00852158340296516,-0.008689472760765815,-0.008760317473040846,-0.008804811080516894
2011-10-21,0.0027338263571652366,0.0028393518323344136,0.0028810125839644485,0.002907074201404125,0.0018434315662188006,0.0019934639237919605,0.0020559633143999445,0.002095060907396862
2011-10-24,0.007703959022791862,0.007754072757872432,0.007777060922112611,0.007792513007925939,0.006052851728101327,0.006128020432397685,0.006162502439336581,0.006185680640272695
2011-10-25,0.018518508106056597,0.018668606260637155,0.018737459261198852,0.018783740576316266,0.01978089762609403,0.020006029291940397,0.02010930354332663,0.020178722685733064
2011-10-26,-0.002303826471459769,-0.002245572631425552,-0.002218850439591802,-0.0022008884310983357,-0.002254633271858819,-0.0021672547184817814,-0.002127171709042419,-0.0021002286123557035
2011-10-27,-0.0034216203698688163,-0.003352012746656974,-0.003320082349288156,-0.003298619511497458,-0.005559675786008134,-0.005455257112000789,-0.005407357318125472,-0.0053751599158917696
2011-10-28,0.0049363251997278645,0.004970858022566249,0.004987286989446504,0.004998520931237538,0.005625442950409898,0.0056772330587293585,0.005701872111443906,0.005718720009300293
2011-10-31,-0.0020212888554377306,-0.00218529956835789,-0.002265132078731358,-0.002320285140349543,-0.0024181492201306165,-0.002664160038661656,-0.0027839081073236516,-0.002866637847946607
2011-11-01,0.0012190658476785021,0.0011014991975428767,0.001044273418510544,0.0010047384358029543,-0.00012911964220885253,-0.0003054689745828343,-0.0003913086628035689,-0.0004506122926742906
2011-11-02,0.005423603692991996,0.005527613563836242,0.00557824055609335,0.005613216703159951,0.005561225791501423,0.0057172373470277815,0.0057931774319994744,0.005845641773202015
2011-11-03,0.013012963167093439,0.013209831025047913,0.013305656810038036,0.013371858980049334,0.013665874395233146,0.013961175664476855,0.014104916321398209,0.014204221699739117
2011-11-04,-0.005126592907865102,-0.005174362954379008,-0.005199113571744518,-0.005216865056948294,-0.005234455577000197,-0.0053061134968444,-0.005343241371369101,-0.00536987009503076
2011-11-07,0.0211901303450881,0.02129363270352025,0.021358610027172098,0.021409855162843883,0.020449453255078964,0.0206047055080254,0.020702172457796264,0.020779041297247947
